ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1584,2023-07-15 12:01:33.507430,49.66,None,None,33.42,36.04,35.95,58.32,60.09,11.944,288.354,3440.244
ERRE,TEL,1585,2023-07-15 12:01:36.515655,50.634,None,None,33.42,35.95,35.95,58.32,60.20,11.928,387.012,4615.854
ERRE,TEL,1586,2023-07-15 12:01:39.523649,50.634,None,None,33.59,35.87,35.87,58.42,60.09,11.944,289.939,3445.122
ERRE,TEL,1587,2023-07-15 12:01:42.531677,49.66,None,None,33.68,35.95,35.87,58.32,59.97,11.944,284.634,3414.634
ERRE,TEL,1588,2023-07-15 12:01:45.539682,49.173,None,None,33.51,35.95,35.95,58.21,59.97,11.944,287.317,3430.488
ERRE,TEL,1589,2023-07-15 12:01:48.553471,49.66,None,None,33.42,35.95,35.87,58.32,59.86,11.940,355.122,4159.756
ERRE,TEL,1590,2023-07-15 12:01:51.562048,49.66,None,None,33.51,35.87,35.95,58.32,60.09,11.940,291.220,3476.829
ERRE,TEL,1591,2023-07-15 12:01:54.578251,49.66,None,None,33.51,35.95,36.04,58.32,60.09,11.944,285.610,3423.171
ERRE,TEL,1592,2023-07-15 12:01:57.592192,48.686,None,None,33.59,36.04,35.87,58.21,59.86,11.944,287.439,3440.244
ERRE,TEL,1593,2023-07-15 12:02:00.600279,50.147,None,None,33.59,35.79,35.87,58.42,60.09,11.944,285.610,3439.024
ERRE,TEL,1594,2023-07-15 12:02:03.608397,49.66,None,None,33.51,35.95,35.95,58.21,60.09,11.944,288.232,3448.780
ERRE,TEL,1595,2023-07-15 12:02:06.616463,49.173,None,None,33.51,35.95,35.70,58.32,60.09,11.944,287.622,3434.146
ERRE,TEL,1596,2023-07-15 12:02:09.624513,49.66,None,None,33.51,35.95,35.87,58.32,60.09,11.944,287.134,3451.220
ERRE,TEL,1597,2023-07-15 12:02:12.632509,50.634,None,None,33.51,35.95,35.95,58.32,60.09,11.944,284.024,3408.537
ERRE,TEL,1598,2023-07-15 12:02:15.640517,50.634,None,None,33.51,35.95,35.95,58.21,59.97,11.944,288.049,3440.244
ERRE,TEL,1599,2023-07-15 12:02:18.648588,50.147,None,None,33.51,35.95,35.87,58.21,59.97,11.944,286.037,3424.390
ERRE,TEL,1600,2023-07-15 12:02:21.657907,49.66,None,None,33.51,35.95,35.87,58.32,60.09,11.940,287.744,3451.220
ERRE,TEL,1601,2023-07-15 12:02:24.677212,50.147,None,None,33.59,35.87,35.87,58.32,60.09,11.940,285.122,3412.195
ERRE,TEL,1602,2023-07-15 12:02:27.686040,49.173,None,None,33.59,35.87,35.87,58.32,60.09,11.944,287.256,3424.390
ERRE,TEL,1603,2023-07-15 12:02:30.691715,50.147,None,None,33.51,35.95,35.79,58.21,60.09,11.932,407.805,4337.805
ERRE,TEL,1604,2023-07-15 12:02:33.731514,49.173,None,None,33.59,35.87,35.87,58.32,59.97,11.928,461.707,5558.537
ERRE,TEL,1605,2023-07-15 12:02:36.742381,50.634,None,None,33.59,35.95,35.87,58.32,60.09,11.944,285.854,4075.610
ERRE,TEL,1606,2023-07-15 12:02:39.750443,49.66,None,None,33.51,36.04,35.87,58.32,59.86,11.932,364.634,4357.317
ERRE,TEL,1607,2023-07-15 12:02:42.758461,49.66,None,None,33.51,35.62,35.95,58.10,59.97,11.944,287.561,3434.146
ERRE,TEL,1608,2023-07-15 12:02:45.776592,50.147,None,None,33.51,35.95,35.87,58.10,59.97,11.932,294.329,3451.220
ERRE,TEL,1609,2023-07-15 12:02:48.785736,50.147,None,None,33.51,35.95,35.87,58.10,59.97,11.944,284.329,3390.244
ERRE,TEL,1610,2023-07-15 12:02:51.793837,50.147,None,None,33.59,36.04,35.95,58.10,59.97,11.944,289.268,3442.683
ERRE,TEL,1611,2023-07-15 12:02:54.821440,50.634,None,None,33.59,35.79,35.87,58.21,59.86,11.932,428.598,4319.512
