ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,28152,2023-09-23 12:35:40.500009,67.88780456203567,21.081115473741775,358.25092668063934,2246772.2968883635,866106.5942157279,5886725.833535194,9,6,18,15,-149,123,98,18,2,77,None
ERRE,PVT,28153,2023-09-23 12:35:40.800009,67.88780451689534,21.08111520390648,358.26712573266747,2246772.31100932,866106.5875056104,5886725.84664751,-14,1,-30,15,-119,114,55,18,2,79,None
ERRE,PVT,28154,2023-09-23 12:35:41.000009,67.8878045114842,21.081115047169884,358.2759433922803,2246772.3169973707,866106.5827543997,5886725.854589425,-15,5,-3,15,-151,147,36,18,3,76,None
ERRE,PVT,28155,2023-09-23 12:35:41.200009,67.88780448884555,21.081114943992812,358.2779030452291,2246772.321428151,866106.5798152413,5886725.855454432,-18,6,-40,15,-183,120,52,20,2,76,None
ERRE,PVT,28156,2023-09-23 12:35:41.400010,67.88780445896391,21.081114798291413,358.27569801709876,2246772.325737363,866106.5749138903,5886725.85215697,7,13,7,15,-140,125,58,19,3,75,None
ERRE,PVT,28157,2023-09-23 12:35:41.600010,67.88780438439726,21.081114672742963,358.27514882840575,2246772.3346320614,866106.5726878997,5886725.848517403,0,5,-36,15,-142,98,82,18,2,78,None
ERRE,PVT,28158,2023-09-23 12:35:41.800010,67.88780432471961,21.081114563846622,358.2697288723647,2246772.3401286807,866106.56990201,5886725.840990454,9,11,33,15,-174,135,85,18,3,77,None
ERRE,PVT,28159,2023-09-23 12:35:42.000010,67.88780422422364,21.081114465490916,358.25702249378577,2246772.346842486,866106.5680600912,5886725.824999204,16,6,-3,15,-131,97,102,19,2,76,None
ERRE,PVT,28160,2023-09-23 12:35:42.200010,67.88780411990645,21.081114298446817,358.2421500519356,2246772.3542022724,866106.5633734117,5886725.806840767,10,-7,-11,15,-129,111,47,18,3,77,None
ERRE,PVT,28161,2023-09-23 12:35:42.400010,67.88780402420068,21.081114038576864,358.2177639094473,2246772.3587934542,866106.5534385152,5886725.780229939,-13,3,5,15,-106,109,-49,19,2,77,None
ERRE,PVT,28162,2023-09-23 12:35:42.600010,67.88780397599993,21.081113917872866,358.20139800589845,2246772.3595174295,866106.5482809966,5886725.763044005,-13,-1,-12,15,-58,140,-91,18,1,78,None
ERRE,PVT,28163,2023-09-23 12:35:42.800010,67.88780401210823,21.08111394791274,358.192802851283,2246772.352562894,866106.5469531178,5886725.756597089,-17,3,5,15,-68,55,44,19,2,75,None
ERRE,PVT,28164,2023-09-23 12:35:43.000010,67.88780398774321,21.081113840716394,358.1812272413671,2246772.352466921,866106.5420879131,5886725.744849886,2,-18,7,15,-89,101,163,18,3,74,None
ERRE,PVT,28165,2023-09-23 12:35:43.200010,67.88780395614361,21.081113750762757,358.1700405527222,2246772.352944461,866106.538220417,5886725.733159248,-12,-9,-49,15,-120,67,213,20,2,79,None
ERRE,PVT,28166,2023-09-23 12:35:43.400010,67.88780388929264,21.081113668599436,358.1609096120539,2246772.3574252254,866106.5362470025,5886725.721893082,-9,-13,-34,15,-157,89,153,18,3,76,None
ERRE,PVT,28167,2023-09-23 12:35:43.700010,67.88780373250796,21.081113504474168,358.14748412400087,2246772.3703080355,866106.5338208554,5886725.702872263,10,7,-7,15,-155,122,117,18,3,79,None
ERRE,PVT,28168,2023-09-23 12:35:43.900010,67.88780365023331,21.081113452821395,358.1303418535015,2246772.3730009417,866106.5325324602,5886725.68353643,-6,8,-24,15,-180,125,82,19,1,76,None
ERRE,PVT,28169,2023-09-23 12:35:44.100010,67.88780355795299,21.081113463014518,358.11550935222476,2246772.376534965,866106.5343538944,5886725.6659203805,22,-10,-25,15,-202,121,103,17,2,78,None
ERRE,PVT,28170,2023-09-23 12:35:44.300010,67.88780353178102,21.081113630038327,358.0834684621817,2246772.365280005,866106.5375381126,5886725.635137285,-11,11,-1,15,-157,134,139,18,2,75,None
ERRE,PVT,28171,2023-09-23 12:35:44.500010,67.8878034752986,21.08111356241092,358.05703930690277,2246772.362465676,866106.5334072275,5886725.608280548,13,-6,9,15,-108,111,173,19,2,77,None
ERRE,PVT,28172,2023-09-23 12:35:44.700010,67.8878034423608,21.08111345879507,358.03545626391974,2246772.359627271,866106.5276461134,5886725.586902038,4,5,-4,15,-152,78,191,19,1,76,None
ERRE,PVT,28173,2023-09-23 12:35:44.900010,67.88780339516546,21.081113397911814,358.0193269688067,2246772.359433136,866106.5248290465,5886725.569977523,3,-6,3,15,-154,133,185,16,3,76,None
ERRE,PVT,28174,2023-09-23 12:35:45.100010,67.8878033731055,21.081113314991544,358.0057655341495,2246772.3580504623,866106.5205612462,5886725.556487336,7,-17,24,15,-84,76,98,18,4,77,None
ERRE,PVT,28175,2023-09-23 12:35:45.300010,67.88780337001093,21.08111320706532,357.99140321892367,2246772.354935845,866106.5144995127,5886725.543051461,17,-5,-21,15,-97,94,69,18,2,78,None
ERRE,PVT,28176,2023-09-23 12:35:45.500010,67.88780341293779,21.08111305299909,357.98641380011503,2246772.3513733232,866106.5061869345,5886725.540231357,-4,-14,26,15,-101,84,15,18,2,75,None
ERRE,PVT,28177,2023-09-23 12:35:45.700010,67.8878034350707,21.081112869500696,357.9783910728347,2246772.349195287,866106.4970824129,5886725.533727991,-9,-18,-13,15,-58,86,31,17,3,79,None
ERRE,PVT,28178,2023-09-23 12:35:46.000010,67.88780351934926,21.081112563455463,357.96791983483956,2246772.3420176245,866106.4805309828,5886725.527565465,-23,-26,-24,15,-66,68,49,20,1,77,None
ERRE,PVT,28179,2023-09-23 12:35:46.200010,67.88780361802614,21.081112391263993,357.96248962939336,2246772.3331988375,866106.4693757965,5886725.526677728,-8,-15,26,15,-138,124,79,21,3,77,None
ERRE,PVT,28180,2023-09-23 12:35:46.500010,67.88780365683091,21.081112151840234,357.9352400079479,2246772.323505653,866106.454855344,5886725.503061623,-2,-8,-25,15,-98,110,180,19,3,77,None
ERRE,PVT,28181,2023-09-23 12:35:46.700010,67.88780362668125,21.081112022092412,357.91665594865566,2246772.321846767,866106.4483719172,5886725.484578577,8,-2,-9,15,-125,57,216,18,2,75,None
ERRE,PVT,28182,2023-09-23 12:35:46.900010,67.8878035316891,21.081111918181733,357.88991201227304,2246772.3231834713,866106.4442069835,5886725.455813336,8,3,-26,15,-156,127,194,18,3,75,None
ERRE,PVT,28183,2023-09-23 12:35:47.100010,67.88780343464616,21.081111875137722,357.86648504916405,2246772.3249628446,866106.4429541766,5886725.430034995,12,13,19,15,-131,86,149,17,2,78,None
ERRE,PVT,28184,2023-09-23 12:35:47.300010,67.88780334754738,21.08111182056069,357.83827163240255,2246772.3242765977,866106.4402314433,5886725.40023977,7,7,20,15,-166,126,84,19,2,78,None
ERRE,PVT,28185,2023-09-23 12:35:47.500010,67.88780326383991,21.081111844788193,357.82698494255544,2246772.3280172627,866106.4427646551,5886725.386268673,2,13,17,15,-191,127,28,19,2,75,None
ERRE,PVT,28186,2023-09-23 12:35:47.700010,67.88780318194785,21.08111184948909,357.8115205281066,2246772.330410725,866106.4438990412,5886725.368503351,-9,15,-15,15,-156,112,32,19,3,76,None
ERRE,PVT,28187,2023-09-23 12:35:47.900010,67.88780305281158,21.081111923962855,357.80052616632804,2246772.3378747846,866106.4501307124,5886725.3528956985,4,12,-28,15,-167,116,-18,18,2,77,None
ERRE,PVT,28188,2023-09-23 12:35:48.100010,67.88780293085843,21.081111994320548,357.7903389310461,2246772.344991951,866106.4560432689,5886725.338337398,-4,-6,-28,15,-187,104,49,17,3,79,None
ERRE,PVT,28189,2023-09-23 12:35:48.300010,67.88780280811865,21.081112127084666,357.78000297771365,2246772.3511893675,866106.4644121063,5886725.323608292,3,12,-21,15,-203,125,40,18,3,76,None
ERRE,PVT,28190,2023-09-23 12:35:48.500010,67.8878027316722,21.08111228584156,357.7725021191978,2246772.353526016,866106.4724633946,5886725.313449434,-5,8,-19,15,-149,108,96,18,3,75,None
ERRE,PVT,28191,2023-09-23 12:35:48.700010,67.88780268642404,21.081112336026116,357.7743160151949,2246772.357767339,866106.4763587309,5886725.313230118,11,1,-25,15,-135,118,135,19,3,76,None
ERRE,PVT,28192,2023-09-23 12:35:48.900010,67.88780264998661,21.08111236970749,357.78182070124154,2246772.363407368,866106.4800499367,5886725.318652953,11,1,-6,15,-155,76,158,19,3,76,None
ERRE,PVT,28193,2023-09-23 12:35:49.100010,67.88780261579986,21.08111234445821,357.80002592853515,2246772.37347954,866106.4827954028,5886725.334083787,15,-12,26,15,-115,90,152,18,3,76,None
ERRE,PVT,28194,2023-09-23 12:35:49.300009,67.88780261197188,21.081112269608003,357.8218221867295,2246772.3826355664,866106.4829536398,5886725.354116175,11,-8,32,15,-116,60,157,18,3,77,None
ERRE,PVT,28195,2023-09-23 12:35:49.500009,67.88780260580242,21.08111221329434,357.8406164226656,2246772.3906827583,866106.4835193335,5886725.371269034,10,4,-16,15,-142,78,136,19,1,78,None
ERRE,PVT,28196,2023-09-23 12:35:49.700009,67.88780263609122,21.081112062526596,357.8611964613411,2246772.397269661,866106.4792678152,5886725.391607094,4,-7,1,15,-93,109,114,17,3,76,None
ERRE,PVT,28197,2023-09-23 12:35:49.900009,67.88780265745723,21.08111188067707,357.8756808181837,2246772.403045774,866106.4733037985,5886725.405923183,-1,-6,-7,15,-73,142,51,18,3,78,None
ERRE,PVT,28198,2023-09-23 12:35:50.100009,67.88780266433632,21.08111169328469,357.8933409537631,2246772.4114179295,866106.4680908732,5886725.422573216,-16,-17,0,15,-70,84,32,19,1,77,None
ERRE,PVT,28199,2023-09-23 12:35:50.300010,67.88780263989736,21.081111517521677,357.9004376242517,2246772.4189238036,866106.4630678018,5886725.428121817,-11,-8,-42,15,-119,121,59,18,2,76,None
ERRE,PVT,28200,2023-09-23 12:35:50.500010,67.88780262793787,21.081111345947434,357.9121346263474,2246772.4267788464,866106.4583679967,5886725.438456353,-12,-2,16,15,-72,76,59,16,3,75,64.44
ERRE,PVT,28201,2023-09-23 12:35:52.200010,67.88780187866254,21.081111698518423,357.96738793069113,2246772.513101179,866106.5075243978,5886725.45818646,7,10,16,15,-202,95,57,16,3,78,None
ERRE,PVT,28202,2023-09-23 12:35:52.400010,67.88780181066434,21.08111180351937,357.9609593195307,2246772.515812443,866106.5132988866,5886725.449375696,8,11,-11,15,-192,112,21,18,3,76,None
ERRE,PVT,28203,2023-09-23 12:35:52.600010,67.887801743015,21.081111844276183,357.9573274997965,2246772.520443521,866106.5169198359,5886725.443170661,3,-6,34,15,-134,97,32,19,2,75,None
ERRE,PVT,28204,2023-09-23 12:35:52.800010,67.88780163013836,21.081111875832477,357.9408064272514,2246772.525047442,866106.5201159184,5886725.423125476,14,4,-9,15,-134,99,52,17,2,75,None
ERRE,PVT,28205,2023-09-23 12:35:53.000010,67.88780160357854,21.081111847577954,357.9451237972145,2246772.529551839,866106.5205797085,5886725.42601015,12,-14,72,15,-160,77,74,18,2,76,None
ERRE,PVT,28206,2023-09-23 12:35:53.200010,67.88780155033398,21.08111184578574,357.94796258852585,2246772.5357098575,866106.5228728352,5886725.426404607,7,1,12,15,-103,80,115,19,3,75,None
ERRE,PVT,28207,2023-09-23 12:35:53.400010,67.88780152891535,21.081111747709237,357.953035344084,2246772.54103931,866106.5205098384,5886725.430204966,-3,-8,1,15,-113,75,108,19,3,76,None
ERRE,PVT,28208,2023-09-23 12:35:53.600010,67.88780153505613,21.081111670011207,357.9681961261655,2246772.546946628,866106.519287465,5886725.444508478,-3,-4,-30,15,-111,70,145,18,3,76,None
ERRE,PVT,28209,2023-09-23 12:35:53.800010,67.88780159170989,21.08111160262521,357.98938832821625,2246772.549945987,866106.5174085665,5886725.466520639,5,-6,-8,15,-123,122,184,19,3,77,None
ERRE,PVT,28210,2023-09-23 12:35:54.000010,67.88780164584556,21.081111494998957,358.01638412628546,2246772.555834821,866106.5148310768,5886725.4938038075,2,-13,6,15,-92,82,157,20,2,75,None
ERRE,PVT,28211,2023-09-23 12:35:54.200010,67.88780166903369,21.08111144260349,358.03399415418863,2246772.5605761856,866106.5142988884,5886725.511092174,-13,-11,-15,15,-125,114,123,19,3,77,None
ERRE,PVT,28212,2023-09-23 12:35:54.400010,67.88780167135755,21.081111352743346,358.05013201085677,2246772.5673785564,866106.5128737566,5886725.526140637,4,3,16,15,-123,88,103,19,4,75,None
ERRE,PVT,28213,2023-09-23 12:35:54.600010,67.88780164148089,21.0811113088173,358.0662815296383,2246772.5765954484,866106.5144483049,5886725.539847926,-2,-4,10,15,-87,130,78,20,3,75,None
ERRE,PVT,28214,2023-09-23 12:35:54.800010,67.88780161878738,21.081111239364418,358.0830506119722,2246772.5857232236,866106.5148387507,5886725.554430804,0,-3,20,15,-82,83,47,18,4,76,None
