ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3626,2023-07-15 13:44:00.179871,59.4,None,None,25.30,37.14,37.39,114.86,124.55,11.812,985.671,11982.927
ERRE,TEL,3627,2023-07-15 13:44:03.187975,59.4,None,None,25.30,36.97,37.22,116.00,124.55,11.804,1037.195,12841.463
ERRE,TEL,3628,2023-07-15 13:44:06.196079,59.4,None,None,25.48,36.80,37.31,117.17,123.08,11.828,904.329,10678.049
ERRE,TEL,3629,2023-07-15 13:44:09.204120,58.913,None,None,25.48,37.05,37.31,117.17,123.08,11.816,1097.439,12674.390
ERRE,TEL,3630,2023-07-15 13:44:12.212190,58.426,None,None,25.39,37.22,37.39,119.02,122.37,11.824,1031.768,12415.854
ERRE,TEL,3631,2023-07-15 13:44:15.223896,59.887,None,None,25.30,37.22,37.39,119.67,121.67,11.808,1059.085,12691.463
ERRE,TEL,3632,2023-07-15 13:44:18.231983,58.913,None,None,25.30,37.14,37.39,119.67,120.32,11.792,1190.915,13818.293
ERRE,TEL,3633,2023-07-15 13:44:21.240455,58.426,None,None,25.57,37.05,37.22,120.99,120.32,11.812,965.793,12056.098
ERRE,TEL,3634,2023-07-15 13:44:24.248498,59.4,None,None,25.30,37.14,37.31,121.67,120.99,11.816,1007.683,12484.146
ERRE,TEL,3635,2023-07-15 13:44:27.256589,59.4,None,None,25.48,37.14,37.31,121.67,121.67,11.812,1040.305,12280.488
ERRE,TEL,3636,2023-07-15 13:44:30.264649,59.4,None,None,25.30,36.97,37.31,122.37,123.08,11.816,1074.451,11776.829
ERRE,TEL,3637,2023-07-15 13:44:33.272668,59.887,None,None,25.39,36.97,37.31,123.81,123.08,11.824,1086.951,12700.000
ERRE,TEL,3638,2023-07-15 13:44:36.280770,59.887,None,None,25.30,36.97,37.14,124.55,122.37,11.812,1071.646,12653.659
ERRE,TEL,3639,2023-07-15 13:44:39.295955,58.913,None,None,25.48,37.05,37.39,124.55,123.08,11.820,1089.695,11946.341
ERRE,TEL,3640,2023-07-15 13:44:42.304397,58.913,None,None,25.39,37.05,37.39,124.55,123.81,11.820,1038.049,12074.390
ERRE,TEL,3641,2023-07-15 13:44:45.312432,59.4,None,None,25.48,37.05,37.31,125.31,123.08,11.832,1055.183,12471.951
ERRE,TEL,3642,2023-07-15 13:44:48.324172,58.913,None,None,25.30,36.88,37.22,125.31,123.08,11.832,920.427,10884.146
ERRE,TEL,3643,2023-07-15 13:44:51.361839,58.913,None,None,25.21,36.88,37.22,126.89,122.37,11.816,925.488,12186.585
ERRE,TEL,3644,2023-07-15 13:44:54.372879,59.4,None,None,25.30,37.05,37.47,127.71,120.32,11.824,929.695,10985.366
ERRE,TEL,3645,2023-07-15 13:44:57.382387,59.887,None,None,25.65,36.97,37.31,126.09,120.99,11.768,1353.537,15830.488
ERRE,TEL,3646,2023-07-15 13:45:00.390843,58.913,None,None,25.39,37.05,37.31,127.71,120.32,11.820,972.378,11548.780
ERRE,TEL,3647,2023-07-15 13:45:03.399002,59.887,None,None,25.57,37.14,37.22,129.42,119.67,11.820,1024.695,12112.195
ERRE,TEL,3648,2023-07-15 13:45:06.409624,58.913,None,None,25.21,37.14,37.39,130.30,115.42,11.812,1064.878,12159.756
ERRE,TEL,3649,2023-07-15 13:45:09.423200,59.4,None,None,25.30,37.14,37.39,130.30,118.40,11.816,933.902,11035.366
ERRE,TEL,3650,2023-07-15 13:45:12.431378,58.913,None,None,25.57,37.05,37.39,131.21,119.67,11.796,1122.988,14098.780
ERRE,TEL,3651,2023-07-15 13:45:15.439540,59.4,None,None,25.48,36.97,37.39,131.21,120.32,11.812,1041.585,12320.732
ERRE,TEL,3652,2023-07-15 13:45:18.447914,58.913,None,None,25.30,36.97,37.39,130.30,122.37,11.820,1000.793,12102.439
ERRE,TEL,3653,2023-07-15 13:45:21.455944,59.4,None,None,25.48,37.14,37.31,130.30,123.08,11.816,966.402,11301.220
ERRE,TEL,3654,2023-07-15 13:45:24.463965,57.939,None,None,25.12,37.05,37.31,127.71,122.37,11.812,955.915,11286.585
ERRE,TEL,3655,2023-07-15 13:45:27.472041,58.913,None,None,25.30,36.97,37.39,125.31,123.08,11.832,941.585,11119.512
ERRE,TEL,3656,2023-07-15 13:45:30.480113,59.4,None,None,25.48,37.14,37.39,121.67,123.81,11.820,1037.378,10795.122
ERRE,TEL,3657,2023-07-15 13:45:33.488211,59.4,None,None,25.39,37.05,37.31,119.02,123.08,11.820,1015.671,12252.439
ERRE,TEL,3658,2023-07-15 13:45:36.496260,58.913,None,None,25.48,37.14,37.47,116.00,123.81,11.780,1454.878,17109.756
ERRE,TEL,3659,2023-07-15 13:45:39.504280,59.4,None,None,25.48,37.22,37.39,114.31,124.55,11.816,1030.305,12224.390
ERRE,TEL,3660,2023-07-15 13:45:42.525040,58.426,None,None,25.21,37.05,37.31,113.23,123.81,11.820,1032.073,12340.244
ERRE,TEL,3661,2023-07-15 13:45:45.533751,59.4,None,None,25.21,37.22,37.22,113.23,124.55,11.824,1013.780,11323.171
ERRE,TEL,3662,2023-07-15 13:45:48.558996,58.426,None,None,25.57,37.05,37.39,113.23,124.55,11.800,1127.744,14330.488
ERRE,TEL,3663,2023-07-15 13:45:51.567386,59.4,None,None,25.30,37.05,37.31,114.31,125.31,11.820,1014.085,11742.683
ERRE,TEL,3664,2023-07-15 13:45:54.579327,58.426,None,None,25.30,37.05,37.39,114.86,125.31,11.812,1031.098,12212.195
ERRE,TEL,3665,2023-07-15 13:45:57.587732,60.374,None,None,25.30,37.05,37.31,117.17,120.99,11.804,1138.841,13439.024
ERRE,TEL,3666,2023-07-15 13:46:00.595750,58.426,None,None,25.48,37.05,37.56,117.17,119.67,11.808,1000.915,11830.488
ERRE,TEL,3667,2023-07-15 13:46:03.609440,59.4,None,None,25.30,36.97,37.31,117.78,118.40,11.820,1060.488,12334.146
ERRE,TEL,3668,2023-07-15 13:46:06.622862,58.426,None,None,25.12,37.14,37.39,118.40,116.58,11.832,1004.512,12192.683
ERRE,TEL,3669,2023-07-15 13:46:09.631094,59.4,None,None,25.12,36.97,37.39,119.02,114.86,11.828,1005.671,12487.805
ERRE,TEL,3670,2023-07-15 13:46:12.649087,58.913,None,None,25.48,37.05,37.31,119.02,114.31,11.832,1013.171,11432.927
ERRE,TEL,3671,2023-07-15 13:46:15.657590,58.913,None,None,25.30,37.14,37.39,119.67,113.76,11.820,998.780,11908.537
