ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,75710,2023-09-24 08:40:04.900015,68.48676724540388,23.290103312484824,27562.76778177615,2163909.42754117,931483.5671842677,5936860.194045663,-10568,7275,2733,15,-150,105,126,23,3,73,None
ERRE,PVT,75711,2023-09-24 08:40:05.100015,68.48678035102144,23.29015629586332,27562.78453289218,2163907.3172505777,931485.0306120377,5936860.748018503,-10546,7287,2743,15,-151,108,106,23,2,74,None
ERRE,PVT,75712,2023-09-24 08:40:05.300015,68.48679341457365,23.290209233913888,27562.793329259996,2163905.209043277,931486.4929047247,5936861.292862397,-10546,7290,2720,15,-146,116,94,23,3,74,None
ERRE,PVT,75713,2023-09-24 08:40:05.500015,68.48680647222156,23.29026203931028,27562.80179318636,2163903.103444854,931487.9503793755,5936861.837154146,-10536,7293,2743,15,-147,81,115,22,4,74,None
ERRE,PVT,75714,2023-09-24 08:40:05.700015,68.48681955662293,23.29031456202404,27562.803671457965,2163900.9976619114,931489.3951174286,5936862.376417785,-10557,7266,2704,15,-142,101,115,22,2,72,None
ERRE,PVT,75715,2023-09-24 08:40:05.900015,68.48683261611124,23.290367082235218,27562.81133025694,2163898.8962506205,931490.8416225911,5936862.920035486,-10534,7275,2712,15,-145,96,95,23,1,75,None
ERRE,PVT,75716,2023-09-24 08:40:06.100015,68.48684569491682,23.290419653539768,27562.810862868235,2163896.7894213856,931492.2880800032,5936863.45688638,-10552,7253,2695,15,-148,106,107,23,3,73,None
ERRE,PVT,75717,2023-09-24 08:40:06.300015,68.48685881241727,23.290472357572586,27562.816231553094,2163894.6786950077,931493.7387987355,5936864.00075607,-10546,7282,2729,15,-163,86,101,23,3,76,None
ERRE,PVT,75718,2023-09-24 08:40:06.500015,68.48687185358,23.29052504415147,27562.81136420445,2163892.5721111563,931495.190516641,5936864.531966522,-10535,7282,2717,15,-154,79,112,22,2,73,None
ERRE,PVT,75719,2023-09-24 08:40:06.700016,68.48688497710229,23.29057782221548,27562.816403834786,2163890.4594920073,931496.6437291665,5936865.075776839,-10558,7260,2703,15,-142,89,86,22,1,73,None
ERRE,PVT,75720,2023-09-24 08:40:06.900016,68.4868981184338,23.29063051642767,27562.8249374132,2163888.3477071985,931498.0935444456,5936865.623568993,-10556,7262,2665,15,-150,81,86,22,2,75,None
ERRE,PVT,75721,2023-09-24 08:40:07.100015,68.48691128085439,23.29068321794065,27562.84013348101,2163886.236028084,931499.5437293106,5936866.178425525,-10534,7277,2714,15,-163,110,102,23,3,73,None
ERRE,PVT,75722,2023-09-24 08:40:07.300015,68.48692445852679,23.29073595968119,27562.852172341794,2163884.1211705594,931500.9943440149,5936866.730971041,-10540,7250,2683,15,-146,128,113,24,3,72,None
ERRE,PVT,75723,2023-09-24 08:40:07.500015,68.48693768589025,23.290788884161678,27562.881635504695,2163882.0044534123,931502.4523358905,5936867.301767997,-10546,7270,2703,15,-142,112,91,23,3,74,None
ERRE,PVT,75724,2023-09-24 08:40:07.700015,68.48695087239645,23.290841752430325,27562.898304647413,2163879.888250882,931503.9080301974,5936867.8589834925,-10508,7254,2699,15,-136,97,118,23,4,71,None
ERRE,PVT,75725,2023-09-24 08:40:07.900015,68.48696407347595,23.290894629977704,27562.918945649042,2163877.7718393225,931505.3640471393,5936868.4204925075,-10536,7246,2733,15,-153,114,102,22,3,74,None
ERRE,PVT,75726,2023-09-24 08:40:08.100015,68.48697720706026,23.29094739295232,27562.935429307407,2163875.6623502476,931506.8179124263,5936868.975360763,-10523,7269,2756,15,-167,103,97,24,3,73,None
ERRE,PVT,75727,2023-09-24 08:40:08.300015,68.48699033700251,23.290999993433363,27562.956630893354,2163873.5574397855,931508.2664718941,5936869.534468343,-10519,7249,2715,15,-147,79,117,24,0,74,None
ERRE,PVT,75728,2023-09-24 08:40:08.500015,68.48700349970068,23.291052653416404,27562.97456605394,2163871.4473251607,931509.7154519715,5936870.091882369,-10533,7254,2736,15,-134,100,94,23,3,72,None
ERRE,PVT,75729,2023-09-24 08:40:08.700014,68.4870166131014,23.29110515399874,27562.993325062376,2163869.344797654,931511.1605598092,5936870.648037382,-10521,7268,2714,15,-156,112,96,23,3,74,None
ERRE,PVT,75730,2023-09-24 08:40:08.900014,68.48702976856576,23.29115767134796,27563.009135996745,2163867.2369770166,931512.6041368966,5936871.2031773785,-10539,7251,2681,15,-155,99,96,24,4,75,None
ERRE,PVT,75731,2023-09-24 08:40:09.100015,68.48704286446208,23.291210120259038,27563.02647508081,2163865.136485031,931514.0478024808,5936871.757291683,-10549,7257,2702,15,-139,98,94,23,4,75,None
