ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2952,2023-07-15 13:10:11.387685,56.478,None,None,27.42,35.70,35.53,139.56,118.40,11.812,1087.988,12863.415
ERRE,TEL,2953,2023-07-15 13:10:14.431191,55.504,None,None,27.60,35.62,35.70,139.56,119.67,11.816,1118.049,11207.317
ERRE,TEL,2954,2023-07-15 13:10:17.442400,55.017,None,None,27.51,35.79,35.70,139.56,118.40,11.824,980.976,11934.146
ERRE,TEL,2955,2023-07-15 13:10:20.450976,56.478,None,None,27.42,35.70,35.79,139.56,119.67,11.812,930.610,11160.976
ERRE,TEL,2956,2023-07-15 13:10:23.459080,56.965,None,None,27.42,35.79,35.70,140.77,122.37,11.820,970.488,11467.073
ERRE,TEL,2957,2023-07-15 13:10:26.467207,55.504,None,None,27.25,35.79,35.70,140.77,123.81,11.824,1045.000,12192.683
ERRE,TEL,2958,2023-07-15 13:10:29.475293,55.991,None,None,27.42,35.70,35.70,140.77,125.31,11.804,1084.390,12791.463
ERRE,TEL,2959,2023-07-15 13:10:32.483352,55.504,None,None,27.33,35.62,35.70,138.40,126.09,11.812,1032.256,12071.951
ERRE,TEL,2960,2023-07-15 13:10:35.491369,55.991,None,None,27.33,35.87,35.62,138.40,126.89,11.816,1018.171,12046.341
ERRE,TEL,2961,2023-07-15 13:10:38.501444,56.478,None,None,27.33,35.79,35.70,138.40,128.55,11.812,1004.756,12030.488
ERRE,TEL,2962,2023-07-15 13:10:41.509463,55.504,None,None,27.25,35.70,35.70,138.40,131.21,11.820,902.317,10657.317
ERRE,TEL,2963,2023-07-15 13:10:44.517634,55.991,None,None,27.25,35.79,35.70,135.13,129.42,11.824,1089.939,12076.829
ERRE,TEL,2964,2023-07-15 13:10:47.526305,55.991,None,None,27.42,35.79,35.79,134.11,129.42,11.836,973.110,11495.122
ERRE,TEL,2965,2023-07-15 13:10:50.534373,56.965,None,None,27.25,35.70,35.87,133.11,130.30,11.764,1395.793,16580.488
ERRE,TEL,2966,2023-07-15 13:10:53.542401,55.504,None,None,27.16,35.79,35.95,132.15,132.15,11.820,979.207,11567.073
ERRE,TEL,2967,2023-07-15 13:10:56.550768,55.017,None,None,27.42,35.87,35.87,127.71,132.15,11.816,1041.402,13204.878
ERRE,TEL,2968,2023-07-15 13:10:59.562867,55.991,None,None,27.33,35.79,35.79,126.89,134.11,11.800,1018.963,12496.341
ERRE,TEL,2969,2023-07-15 13:11:02.571418,55.991,None,None,27.42,35.79,35.70,126.09,134.11,11.820,989.207,11685.366
ERRE,TEL,2970,2023-07-15 13:11:05.579506,55.504,None,None,27.42,35.79,35.95,123.81,133.11,11.812,1016.098,12150.000
ERRE,TEL,2971,2023-07-15 13:11:08.593188,56.478,None,None,27.25,35.87,35.95,121.67,133.11,11.820,1036.707,10875.610
ERRE,TEL,2972,2023-07-15 13:11:11.600414,56.478,None,None,27.33,35.87,35.70,119.67,133.11,11.800,1098.476,12425.610
ERRE,TEL,2973,2023-07-15 13:11:14.611009,55.991,None,None,27.25,35.87,35.79,119.02,135.13,11.812,982.012,12358.537
ERRE,TEL,2974,2023-07-15 13:11:17.619384,55.991,None,None,27.42,35.87,35.70,119.02,135.13,11.816,969.268,11473.171
ERRE,TEL,2975,2023-07-15 13:11:20.629982,55.504,None,None,27.33,35.87,35.87,117.17,134.11,11.812,1006.280,11047.561
ERRE,TEL,2976,2023-07-15 13:11:23.638608,55.504,None,None,27.16,35.70,35.70,116.58,133.11,11.820,888.110,11336.585
ERRE,TEL,2977,2023-07-15 13:11:26.646789,56.965,None,None,27.42,35.79,35.79,116.58,134.11,11.828,974.085,11517.073
ERRE,TEL,2978,2023-07-15 13:11:29.655708,56.965,None,None,27.33,35.79,35.87,116.00,134.11,11.808,1099.756,13167.073
ERRE,TEL,2979,2023-07-15 13:11:32.663851,55.991,None,None,27.16,35.87,35.70,115.42,134.11,11.812,979.268,11574.390
ERRE,TEL,2980,2023-07-15 13:11:35.683069,55.504,None,None,27.07,35.62,35.79,114.86,135.13,11.808,1001.890,11806.098
ERRE,TEL,2981,2023-07-15 13:11:38.691862,55.991,None,None,27.07,35.62,35.70,114.31,134.11,11.828,934.878,12052.439
ERRE,TEL,2982,2023-07-15 13:11:41.726030,55.991,None,None,27.25,35.87,35.79,112.70,134.11,11.820,1057.195,11889.024
ERRE,TEL,2983,2023-07-15 13:11:44.736032,55.991,None,None,27.25,35.79,35.87,111.68,134.11,11.812,1038.476,12274.390
ERRE,TEL,2984,2023-07-15 13:11:47.744183,55.991,None,None,27.25,35.79,35.87,111.18,134.11,11.820,954.512,11832.927
ERRE,TEL,2985,2023-07-15 13:11:50.752198,55.504,None,None,27.16,35.87,35.95,110.69,136.18,11.764,1352.317,13670.732
ERRE,TEL,2986,2023-07-15 13:11:53.761369,55.991,None,None,27.33,35.87,35.79,110.69,136.18,11.824,936.220,11063.415
ERRE,TEL,2987,2023-07-15 13:11:56.769436,56.965,None,None,27.16,35.79,35.87,107.88,136.18,11.816,1064.268,11701.220
ERRE,TEL,2988,2023-07-15 13:11:59.780646,55.017,None,None,27.42,35.87,35.87,108.33,136.18,11.824,1018.293,10062.195
ERRE,TEL,2989,2023-07-15 13:12:02.789019,56.478,None,None,27.07,35.79,35.87,107.43,136.18,11.820,1033.049,12214.634
