ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1,2023-07-15 07:26:11.470586,36.511,None,None,39.77,42.08,42.17,44.79,46.93,11.892,443.415,5274.390
ERRE,TEL,2,2023-07-15 07:26:14.479559,36.998,None,None,39.77,42.08,42.08,44.70,47.02,11.908,416.098,4954.878
ERRE,TEL,3,2023-07-15 07:26:17.495151,37.485,None,None,39.77,41.99,41.91,44.87,47.11,11.908,418.232,4964.634
ERRE,TEL,4,2023-07-15 07:26:20.503952,37.485,None,None,39.59,41.99,41.99,44.79,47.11,11.924,288.049,3434.146
ERRE,TEL,5,2023-07-15 07:26:23.519471,37.485,None,None,39.51,41.91,41.91,44.87,47.02,11.924,289.451,3473.171
ERRE,TEL,6,2023-07-15 07:26:26.528368,36.998,None,None,39.42,41.91,41.99,44.79,47.02,11.916,365.793,4350.000
ERRE,TEL,7,2023-07-15 07:26:29.536485,38.459,None,None,39.42,41.91,41.91,44.79,46.84,11.892,397.744,4084.146
ERRE,TEL,8,2023-07-15 07:26:32.549893,37.972,None,None,39.42,41.82,41.91,44.87,46.93,11.908,364.634,5363.415
ERRE,TEL,9,2023-07-15 07:26:35.558486,38.946,None,None,39.34,41.82,41.91,44.87,47.02,11.928,291.220,3462.195
ERRE,TEL,10,2023-07-15 07:26:38.566858,37.485,None,None,39.34,41.74,41.65,44.87,46.84,11.924,288.354,3442.683
ERRE,TEL,11,2023-07-15 07:26:41.578876,37.485,None,None,39.34,41.82,41.74,44.96,46.93,11.928,290.427,3452.439
ERRE,TEL,12,2023-07-15 07:26:44.594762,38.946,None,None,39.25,41.82,41.74,44.87,46.93,11.928,287.866,3456.098
ERRE,TEL,13,2023-07-15 07:26:47.603285,38.946,None,None,39.17,41.65,41.74,44.79,47.02,11.924,290.122,3464.634
ERRE,TEL,14,2023-07-15 07:26:50.611212,38.459,None,None,39.17,41.74,41.65,44.87,47.02,11.916,362.500,4312.195
ERRE,TEL,15,2023-07-15 07:26:53.623685,37.972,None,None,39.17,41.65,41.65,44.96,47.02,11.924,290.610,3467.073
ERRE,TEL,16,2023-07-15 07:26:56.634683,38.459,None,None,39.08,41.65,41.65,44.87,47.11,11.916,291.159,3429.268
ERRE,TEL,17,2023-07-15 07:26:59.643015,38.946,None,None,39.08,41.65,41.56,45.14,47.11,11.924,290.427,3462.195
ERRE,TEL,18,2023-07-15 07:27:02.651108,38.946,None,None,39.08,41.56,41.56,45.23,47.02,11.928,286.768,3436.585
ERRE,TEL,19,2023-07-15 07:27:05.664315,40.407,None,None,39.08,41.56,41.48,45.23,47.02,11.928,290.366,3468.293
ERRE,TEL,20,2023-07-15 07:27:08.672982,39.433,None,None,39.00,41.56,41.48,45.41,46.93,11.928,285.854,3396.341
ERRE,TEL,21,2023-07-15 07:27:11.681294,39.92,None,None,39.08,41.48,41.56,45.32,46.93,11.928,289.817,3467.073
ERRE,TEL,22,2023-07-15 07:27:14.689514,39.92,None,None,39.00,41.39,41.48,45.32,47.02,11.912,288.720,3446.341
ERRE,TEL,23,2023-07-15 07:27:17.697576,38.946,None,None,39.08,41.39,41.39,45.14,47.11,11.928,287.317,3426.829
ERRE,TEL,24,2023-07-15 07:27:20.712906,40.407,None,None,39.08,41.39,41.39,45.32,46.93,11.916,366.220,4351.220
ERRE,TEL,25,2023-07-15 07:27:23.738102,39.433,None,None,39.00,41.48,41.48,45.23,46.84,11.928,289.817,3446.341
ERRE,TEL,26,2023-07-15 07:27:26.749988,39.92,None,None,39.08,41.48,41.39,45.23,47.02,11.916,365.793,4365.854
