ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,388,2023-07-15 07:45:36.780525,49.173,None,None,33.93,36.80,36.71,48.48,49.50,11.924,287.866,3436.585
ERRE,TEL,389,2023-07-15 07:45:39.796816,49.173,None,None,33.93,36.80,36.55,48.48,49.69,11.928,290.366,3445.122
ERRE,TEL,390,2023-07-15 07:45:42.805799,49.173,None,None,34.01,36.97,36.71,48.39,49.69,11.928,284.939,3398.780
ERRE,TEL,391,2023-07-15 07:45:45.813841,49.66,None,None,34.01,36.71,36.71,48.39,49.69,11.924,288.049,3434.146
ERRE,TEL,392,2023-07-15 07:45:48.826689,49.173,None,None,33.85,36.71,36.55,48.30,49.59,11.928,283.537,3379.268
ERRE,TEL,393,2023-07-15 07:45:51.838109,48.686,None,None,34.01,36.71,36.63,48.39,49.50,11.924,289.512,3442.683
ERRE,TEL,394,2023-07-15 07:45:54.851302,48.686,None,None,33.93,36.71,36.63,48.20,49.50,11.912,361.707,4297.561
ERRE,TEL,395,2023-07-15 07:45:57.859694,49.173,None,None,33.93,36.88,36.63,48.30,49.41,11.896,573.963,5650.000
ERRE,TEL,396,2023-07-15 07:46:00.870206,50.147,None,None,33.93,36.71,36.55,48.30,49.50,11.928,285.732,3418.293
ERRE,TEL,397,2023-07-15 07:46:03.881142,49.66,None,None,33.93,36.71,36.63,48.39,49.31,11.924,286.159,3418.293
ERRE,TEL,398,2023-07-15 07:46:06.887248,49.66,None,None,34.01,36.71,36.55,48.39,49.41,11.924,282.866,3384.146
ERRE,TEL,399,2023-07-15 07:46:09.898454,50.147,None,None,34.01,36.71,36.63,48.39,49.31,11.928,287.866,3464.634
ERRE,TEL,400,2023-07-15 07:46:12.906823,50.147,None,None,33.85,36.71,36.63,48.39,49.31,11.924,287.561,3430.488
ERRE,TEL,401,2023-07-15 07:46:15.922176,49.66,None,None,33.93,36.71,36.55,48.30,49.41,11.928,289.817,3458.537
ERRE,TEL,402,2023-07-15 07:46:18.939316,49.173,None,None,33.76,36.46,36.38,48.20,49.31,11.916,364.512,4375.610
ERRE,TEL,403,2023-07-15 07:46:21.949426,49.66,None,None,33.85,36.71,36.55,48.11,49.41,11.928,289.512,3434.146
ERRE,TEL,404,2023-07-15 07:46:24.966740,50.147,None,None,33.93,36.55,36.55,48.20,49.69,11.924,288.232,3410.976
ERRE,TEL,405,2023-07-15 07:46:27.978105,50.147,None,None,33.76,36.55,36.38,48.11,49.59,11.908,349.512,4165.854
ERRE,TEL,406,2023-07-15 07:46:30.989282,49.173,None,None,33.76,36.71,36.46,48.11,49.69,11.924,285.122,3389.024
ERRE,TEL,407,2023-07-15 07:46:33.997660,50.147,None,None,33.85,36.71,36.46,48.02,49.59,11.928,289.146,3451.220
ERRE,TEL,408,2023-07-15 07:46:37.005763,51.121,None,None,33.93,36.71,36.55,48.20,49.69,11.928,291.341,3492.683
ERRE,TEL,409,2023-07-15 07:46:40.013790,50.147,None,None,33.85,36.55,36.63,48.11,49.69,11.916,367.927,4362.195
ERRE,TEL,410,2023-07-15 07:46:43.021884,50.147,None,None,33.93,36.63,36.38,48.11,49.87,11.928,363.902,3434.146
ERRE,TEL,411,2023-07-15 07:46:46.045726,49.66,None,None,33.76,36.71,36.46,48.02,49.87,11.912,367.439,4357.317
ERRE,TEL,412,2023-07-15 07:46:49.059880,49.66,None,None,33.76,36.63,36.55,48.39,49.87,11.916,365.122,4343.902
ERRE,TEL,413,2023-07-15 07:46:52.075444,49.66,None,None,33.93,36.55,36.38,48.39,50.06,11.928,290.122,3456.098
ERRE,TEL,414,2023-07-15 07:46:55.084702,50.147,None,None,33.93,36.63,36.46,48.20,50.16,11.928,284.512,3404.878
ERRE,TEL,415,2023-07-15 07:46:58.092905,50.147,None,None,34.01,36.71,36.46,48.57,50.44,11.924,309.939,3458.537
ERRE,TEL,416,2023-07-15 07:47:01.105182,50.147,None,None,33.76,36.55,36.55,48.94,50.63,11.924,287.866,3423.171
ERRE,TEL,417,2023-07-15 07:47:04.113574,50.634,None,None,33.85,36.63,36.38,49.22,50.92,11.924,288.415,3440.244
ERRE,TEL,418,2023-07-15 07:47:07.121637,50.147,None,None,33.85,36.63,36.46,49.50,51.20,11.920,287.866,3432.927
ERRE,TEL,419,2023-07-15 07:47:10.132175,49.66,None,None,33.76,36.55,36.38,49.50,51.11,11.928,289.024,3626.829
ERRE,TEL,420,2023-07-15 07:47:13.140485,49.66,None,None,33.85,36.63,36.55,49.59,51.11,11.924,287.439,3418.293
ERRE,TEL,421,2023-07-15 07:47:16.158715,50.634,None,None,33.85,36.63,36.55,49.59,51.30,11.928,287.866,3442.683
ERRE,TEL,422,2023-07-15 07:47:19.190703,48.686,None,None,33.76,36.63,36.55,49.59,51.11,11.928,287.012,3423.171
ERRE,TEL,423,2023-07-15 07:47:22.204759,49.66,None,None,33.76,36.71,36.71,49.78,51.20,11.928,289.268,3456.098
ERRE,TEL,424,2023-07-15 07:47:25.216404,49.173,None,None,33.76,36.63,36.55,49.69,51.39,11.908,423.293,5031.707
ERRE,TEL,425,2023-07-15 07:47:28.224805,49.66,None,None,33.76,36.63,36.55,49.59,51.20,11.912,323.841,3456.098
ERRE,TEL,426,2023-07-15 07:47:31.235381,50.147,None,None,33.85,36.71,36.46,49.69,51.20,11.928,287.439,3893.902
ERRE,TEL,427,2023-07-15 07:47:34.243663,49.66,None,None,33.76,36.46,36.46,49.41,51.49,11.928,290.122,3445.122
ERRE,TEL,428,2023-07-15 07:47:37.257577,50.634,None,None,33.76,36.55,36.46,49.50,51.88,11.908,415.793,4960.976
ERRE,TEL,429,2023-07-15 07:47:40.266183,50.634,None,None,33.68,36.55,36.38,49.59,52.75,11.928,288.659,4571.951
ERRE,TEL,430,2023-07-15 07:47:43.292276,50.634,None,None,33.76,36.46,36.38,49.69,53.15,11.916,366.037,4363.415
ERRE,TEL,431,2023-07-15 07:47:46.302578,50.147,None,None,33.76,36.46,36.38,49.69,53.54,11.928,290.122,3460.976
