ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,163,2023-07-15 10:50:15.820698,44.303,None,None,38.91,39.77,39.77,52.46,51.11,11.928,289.756,3467.073
ERRE,TEL,164,2023-07-15 10:50:18.828803,44.79,None,None,38.83,39.77,39.77,52.46,51.20,11.928,289.817,3468.293
ERRE,TEL,165,2023-07-15 10:50:21.838325,44.79,None,None,38.74,39.77,39.77,52.46,51.01,11.924,291.220,3474.390
ERRE,TEL,166,2023-07-15 10:50:24.846402,44.79,None,None,38.74,39.68,39.68,52.36,51.11,11.932,289.024,3445.122
ERRE,TEL,167,2023-07-15 10:50:27.854505,44.303,None,None,38.83,39.68,39.77,52.65,51.11,11.916,366.220,4363.415
ERRE,TEL,168,2023-07-15 10:50:30.862996,45.277,None,None,38.66,39.59,39.68,52.65,51.20,11.928,289.817,3456.098
ERRE,TEL,169,2023-07-15 10:50:33.871159,45.277,None,None,38.74,39.68,39.68,52.65,51.20,11.928,289.146,3448.780
ERRE,TEL,170,2023-07-15 10:50:36.879182,45.764,None,None,38.74,39.68,39.68,52.75,51.39,11.928,291.341,3460.976
ERRE,TEL,171,2023-07-15 10:50:39.887304,43.816,None,None,38.66,39.59,39.51,52.75,51.30,11.928,289.756,3456.098
ERRE,TEL,172,2023-07-15 10:50:42.897603,44.303,None,None,38.66,39.59,39.59,52.75,51.30,11.928,291.037,3458.537
ERRE,TEL,173,2023-07-15 10:50:45.905738,44.79,None,None,38.74,39.59,39.59,52.75,51.30,11.928,289.329,3643.902
ERRE,TEL,174,2023-07-15 10:50:48.915044,45.277,None,None,38.58,39.59,39.59,52.56,51.30,11.908,531.707,5032.927
ERRE,TEL,175,2023-07-15 10:50:51.923301,45.764,None,None,38.58,39.42,39.59,52.75,51.49,11.928,292.134,3468.293
ERRE,TEL,176,2023-07-15 10:50:54.931469,45.277,None,None,38.58,39.59,39.59,52.65,51.49,11.928,290.366,3462.195
ERRE,TEL,177,2023-07-15 10:50:57.944113,44.303,None,None,38.49,39.59,39.51,52.75,51.49,11.928,291.037,3480.488
ERRE,TEL,178,2023-07-15 10:51:00.951654,44.79,None,None,38.49,39.51,39.59,52.85,51.49,11.928,290.854,3446.341
ERRE,TEL,179,2023-07-15 10:51:03.964283,44.303,None,None,38.49,39.51,39.51,52.65,51.49,11.928,290.549,3482.927
ERRE,TEL,180,2023-07-15 10:51:06.975524,45.277,None,None,38.49,39.59,39.51,52.65,51.39,11.928,290.427,3456.098
ERRE,TEL,181,2023-07-15 10:51:09.983921,45.277,None,None,38.49,39.42,39.51,52.65,51.68,11.916,367.439,4365.854
ERRE,TEL,182,2023-07-15 10:51:12.991939,44.79,None,None,38.58,39.42,39.51,52.65,51.78,11.928,288.354,3474.390
ERRE,TEL,183,2023-07-15 10:51:15.999999,44.79,None,None,38.41,39.42,39.34,52.75,51.78,11.928,290.854,3468.293
ERRE,TEL,184,2023-07-15 10:51:19.008031,44.303,None,None,38.41,39.51,39.51,52.75,51.68,11.908,316.829,3752.439
ERRE,TEL,185,2023-07-15 10:51:22.018492,44.79,None,None,38.49,39.34,39.42,52.65,51.78,11.908,292.744,3464.634
ERRE,TEL,186,2023-07-15 10:51:25.027040,45.277,None,None,38.41,39.34,39.42,52.75,51.68,11.928,290.427,3454.878
ERRE,TEL,187,2023-07-15 10:51:28.037597,45.764,None,None,38.24,39.25,39.34,52.65,51.78,11.928,291.829,3460.976
ERRE,TEL,188,2023-07-15 10:51:31.045822,45.277,None,None,38.32,39.34,39.34,52.65,51.78,11.928,291.037,3470.732
ERRE,TEL,189,2023-07-15 10:51:34.056566,45.764,None,None,38.32,39.42,39.51,52.65,51.78,11.928,292.134,3454.878
ERRE,TEL,190,2023-07-15 10:51:37.073767,44.79,None,None,38.24,39.08,39.34,52.75,51.97,11.928,288.841,3451.220
ERRE,TEL,191,2023-07-15 10:51:40.092095,44.79,None,None,38.41,39.25,39.34,52.85,51.97,11.928,291.159,3476.829
ERRE,TEL,192,2023-07-15 10:51:43.113399,44.303,None,None,38.32,39.34,39.25,52.75,52.07,11.928,288.659,3454.878
ERRE,TEL,193,2023-07-15 10:51:46.119917,45.764,None,None,38.41,39.25,39.25,52.85,51.97,11.928,290.244,3462.195
ERRE,TEL,194,2023-07-15 10:51:49.131799,45.277,None,None,38.24,39.25,39.25,52.95,51.97,11.928,289.329,3452.439
ERRE,TEL,195,2023-07-15 10:51:52.140157,45.764,None,None,38.24,39.17,39.34,52.85,51.88,11.928,291.707,3489.024
ERRE,TEL,196,2023-07-15 10:51:55.148207,44.79,None,None,38.24,39.25,39.25,52.85,51.78,11.924,285.854,3408.537
ERRE,TEL,197,2023-07-15 10:51:58.160530,45.277,None,None,38.15,39.25,39.25,52.85,51.97,11.928,289.146,3442.683
ERRE,TEL,198,2023-07-15 10:52:01.185323,44.79,None,None,38.15,39.25,39.25,52.85,51.88,11.928,289.329,3448.780
ERRE,TEL,199,2023-07-15 10:52:04.206909,44.79,None,None,38.32,39.25,39.08,52.85,51.97,11.928,293.720,3502.439
ERRE,TEL,200,2023-07-15 10:52:07.219647,45.277,None,None,38.15,39.17,39.17,52.95,51.78,11.928,289.268,3454.878
ERRE,TEL,201,2023-07-15 10:52:10.228151,46.251,None,None,38.07,39.17,39.34,52.95,51.97,11.928,292.744,3480.488
ERRE,TEL,202,2023-07-15 10:52:13.236200,45.277,None,None,38.07,39.17,39.08,52.85,51.97,11.928,289.268,3451.220
ERRE,TEL,203,2023-07-15 10:52:16.248153,44.79,None,None,37.98,39.17,39.08,52.95,52.17,11.928,291.341,3468.293
ERRE,TEL,204,2023-07-15 10:52:19.259619,44.79,None,None,37.98,39.17,39.25,53.05,52.17,11.924,290.427,3439.024
ERRE,TEL,205,2023-07-15 10:52:22.272078,44.303,None,None,38.07,39.17,39.08,53.15,52.07,11.928,290.732,3479.268
ERRE,TEL,206,2023-07-15 10:52:25.289224,45.764,None,None,37.98,39.00,39.25,53.15,51.97,11.928,287.012,3418.293
ERRE,TEL,207,2023-07-15 10:52:28.297703,44.303,None,None,37.90,39.08,39.17,53.15,52.17,11.908,430.610,6258.537
ERRE,TEL,208,2023-07-15 10:52:31.307008,46.251,None,None,37.90,39.08,39.08,53.34,52.17,11.928,288.537,3442.683
ERRE,TEL,209,2023-07-15 10:52:34.331875,45.277,None,None,37.90,39.08,39.08,53.34,52.17,11.928,288.537,3451.220
ERRE,TEL,210,2023-07-15 10:52:37.339712,45.277,None,None,37.90,39.08,39.08,53.34,52.36,11.928,288.354,4307.317
ERRE,TEL,211,2023-07-15 10:52:40.347685,45.764,None,None,37.90,39.08,39.08,53.34,52.26,11.928,359.817,4290.244
ERRE,TEL,212,2023-07-15 10:52:43.355770,45.764,None,None,37.90,39.08,39.00,53.44,52.17,11.928,362.195,4319.512
ERRE,TEL,213,2023-07-15 10:52:46.363795,45.277,None,None,37.81,39.08,39.00,53.44,52.36,11.928,288.415,3423.171
ERRE,TEL,214,2023-07-15 10:52:49.371890,45.764,None,None,37.81,39.08,39.08,53.34,52.26,11.916,420.915,4325.610
ERRE,TEL,215,2023-07-15 10:52:52.384498,46.251,None,None,37.81,39.00,39.00,53.34,52.36,11.928,286.951,3414.634
