ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2467,2023-07-15 12:45:51.555711,52.582,None,None,30.36,35.03,34.94,89.64,89.39,11.820,940.305,11120.732
ERRE,TEL,2468,2023-07-15 12:45:54.563790,52.095,None,None,30.19,34.94,34.94,89.90,89.90,11.816,1000.610,11830.488
ERRE,TEL,2469,2023-07-15 12:45:57.571910,52.582,None,None,30.28,35.03,34.94,89.90,89.90,11.832,818.415,9664.634
ERRE,TEL,2470,2023-07-15 12:46:00.579956,53.069,None,None,30.19,34.94,35.03,90.41,90.15,11.772,1209.146,15403.659
ERRE,TEL,2471,2023-07-15 12:46:03.593900,53.069,None,None,30.28,34.94,34.86,90.41,90.41,11.828,995.671,11792.683
ERRE,TEL,2472,2023-07-15 12:46:06.603114,52.582,None,None,30.19,34.94,35.03,90.67,90.93,11.816,934.085,11270.732
ERRE,TEL,2473,2023-07-15 12:46:09.611944,52.582,None,None,30.11,35.03,34.86,90.93,90.41,11.804,1086.646,13718.293
ERRE,TEL,2474,2023-07-15 12:46:12.620025,51.608,None,None,30.28,34.69,35.03,90.93,90.41,11.824,1037.073,12253.659
ERRE,TEL,2475,2023-07-15 12:46:15.628068,54.043,None,None,30.28,34.94,34.86,90.67,90.67,11.824,942.073,11131.707
ERRE,TEL,2476,2023-07-15 12:46:18.638987,51.608,None,None,30.11,34.86,34.94,91.20,90.93,11.832,943.415,10287.805
ERRE,TEL,2477,2023-07-15 12:46:21.645840,52.095,None,None,29.93,34.94,34.86,92.00,91.46,11.772,1322.317,13902.439
ERRE,TEL,2478,2023-07-15 12:46:24.653845,52.095,None,None,30.02,34.86,34.77,91.73,91.46,11.820,1042.561,11586.585
ERRE,TEL,2479,2023-07-15 12:46:27.659658,52.095,None,None,30.28,35.11,34.94,91.73,91.46,11.840,1011.159,11960.976
ERRE,TEL,2480,2023-07-15 12:46:30.667936,53.069,None,None,30.02,34.94,34.86,91.73,91.73,11.824,994.817,11768.293
ERRE,TEL,2481,2023-07-15 12:46:33.676025,52.582,None,None,30.28,35.03,35.03,92.28,92.28,11.828,1047.500,10835.366
ERRE,TEL,2482,2023-07-15 12:46:36.684088,52.582,None,None,30.11,34.94,34.94,92.28,92.28,11.808,1012.988,11945.122
ERRE,TEL,2483,2023-07-15 12:46:39.692167,51.608,None,None,30.45,34.86,34.86,92.28,92.55,11.812,1079.695,12762.195
ERRE,TEL,2484,2023-07-15 12:46:42.700172,52.582,None,None,30.11,34.86,34.77,91.73,93.39,11.828,1122.378,13253.659
ERRE,TEL,2485,2023-07-15 12:46:45.708449,53.069,None,None,30.28,34.94,34.86,91.73,93.68,11.824,1031.707,12193.902
ERRE,TEL,2486,2023-07-15 12:46:48.720497,52.095,None,None,30.02,34.86,34.86,92.00,93.96,11.816,918.232,12415.854
ERRE,TEL,2487,2023-07-15 12:46:51.727665,53.069,None,None,30.11,34.77,34.94,92.55,94.55,11.820,1000.366,11817.073
ERRE,TEL,2488,2023-07-15 12:46:54.735607,53.069,None,None,30.11,34.86,34.86,93.11,94.55,11.828,1031.585,12190.244
ERRE,TEL,2489,2023-07-15 12:46:57.744430,53.556,None,None,30.02,34.77,34.94,93.39,94.26,11.808,1036.768,12246.341
ERRE,TEL,2490,2023-07-15 12:47:00.752441,53.069,None,None,30.11,34.86,34.86,93.39,94.55,11.816,1068.780,12475.610
ERRE,TEL,2491,2023-07-15 12:47:03.760536,53.556,None,None,30.02,35.03,34.86,93.39,94.55,11.824,1035.671,11898.780
ERRE,TEL,2492,2023-07-15 12:47:06.770526,52.582,None,None,30.11,34.86,34.77,93.96,94.55,11.764,1387.500,13864.634
ERRE,TEL,2493,2023-07-15 12:47:09.778573,54.043,None,None,30.02,34.86,35.03,93.68,95.14,11.824,978.963,11354.878
ERRE,TEL,2494,2023-07-15 12:47:12.793769,52.095,None,None,29.93,34.94,34.77,93.96,94.84,11.816,876.890,10362.195
ERRE,TEL,2495,2023-07-15 12:47:15.818855,52.582,None,None,29.85,34.77,34.94,93.96,94.84,11.828,1035.183,12056.098
ERRE,TEL,2496,2023-07-15 12:47:18.828845,52.582,None,None,29.76,34.94,34.77,93.96,95.14,11.796,1009.085,12619.512
ERRE,TEL,2497,2023-07-15 12:47:21.836864,53.069,None,None,30.11,34.77,34.77,93.68,95.75,11.820,1001.585,11110.976
ERRE,TEL,2498,2023-07-15 12:47:24.844854,52.095,None,None,29.85,34.94,34.77,94.26,96.05,11.820,913.598,12065.854
ERRE,TEL,2499,2023-07-15 12:47:27.852839,53.556,None,None,29.85,34.86,34.94,95.14,96.68,11.756,1441.463,15995.122
ERRE,TEL,2500,2023-07-15 12:47:30.859667,53.556,None,None,30.02,34.86,34.77,94.84,96.68,11.812,1050.183,12441.463
ERRE,TEL,2501,2023-07-15 12:47:33.867718,53.556,None,None,30.02,34.61,35.03,94.84,96.68,11.832,1013.293,11971.951
ERRE,TEL,2502,2023-07-15 12:47:36.875726,53.069,None,None,30.11,34.77,34.94,95.14,96.99,11.828,1049.573,12406.098
ERRE,TEL,2503,2023-07-15 12:47:39.883856,53.556,None,None,29.93,34.69,34.69,95.14,97.31,11.824,990.305,11696.341
ERRE,TEL,2504,2023-07-15 12:47:42.916604,53.069,None,None,29.93,34.69,34.77,95.14,97.31,11.816,1060.549,11832.927
ERRE,TEL,2505,2023-07-15 12:47:45.926298,52.582,None,None,29.85,34.94,34.69,95.44,97.96,11.820,1040.854,11976.829
ERRE,TEL,2506,2023-07-15 12:47:48.934335,53.069,None,None,30.02,34.77,34.77,96.36,97.96,11.828,1019.756,12192.683
ERRE,TEL,2507,2023-07-15 12:47:51.942366,52.582,None,None,29.76,34.77,34.77,96.36,98.29,11.820,1024.573,11996.341
ERRE,TEL,2508,2023-07-15 12:47:54.950518,53.556,None,None,29.76,34.86,35.03,96.99,98.96,11.816,1027.805,11890.244
ERRE,TEL,2509,2023-07-15 12:47:57.958565,52.095,None,None,29.68,34.86,34.77,97.31,98.29,11.816,981.280,11470.732
ERRE,TEL,2510,2023-07-15 12:48:00.966652,53.069,None,None,29.85,34.69,34.69,97.96,98.96,11.836,1021.402,9570.732
ERRE,TEL,2511,2023-07-15 12:48:03.974783,53.556,None,None,29.93,34.94,34.94,98.62,99.64,11.828,1043.598,12368.293
ERRE,TEL,2512,2023-07-15 12:48:06.988386,54.043,None,None,29.76,35.03,34.69,98.96,98.96,11.840,902.805,10006.098
ERRE,TEL,2513,2023-07-15 12:48:10.022859,52.582,None,None,29.59,34.94,34.69,99.64,98.29,11.816,1040.366,12242.683
ERRE,TEL,2514,2023-07-15 12:48:13.032704,53.556,None,None,29.76,34.94,35.03,99.64,97.31,11.768,1302.500,17635.366
ERRE,TEL,2515,2023-07-15 12:48:16.044686,52.582,None,None,29.76,34.94,34.94,99.30,97.64,11.816,1064.268,11880.488
ERRE,TEL,2516,2023-07-15 12:48:19.053027,54.043,None,None,29.68,34.86,34.94,99.64,97.64,11.812,1020.976,12659.756
ERRE,TEL,2517,2023-07-15 12:48:22.059671,52.582,None,None,29.85,34.77,34.86,99.99,97.96,11.812,1036.402,12497.561
ERRE,TEL,2518,2023-07-15 12:48:25.067758,54.043,None,None,29.68,34.77,34.77,100.34,98.62,11.816,979.390,11260.976
ERRE,TEL,2519,2023-07-15 12:48:28.075737,52.582,None,None,29.68,34.69,34.94,99.30,98.62,11.760,1377.378,17263.415
