ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,4896,2023-07-15 14:47:43.427791,63.783,None,None,20.58,34.27,34.61,60.09,79.68,11.808,993.963,12039.024
ERRE,TEL,4897,2023-07-15 14:47:46.437142,64.27,None,None,20.48,34.18,34.69,60.20,79.87,11.820,1009.085,12050.000
ERRE,TEL,4898,2023-07-15 14:47:49.445582,63.296,None,None,20.58,34.18,34.69,60.43,79.68,11.816,1025.305,12128.049
ERRE,TEL,4899,2023-07-15 14:47:52.453831,63.783,None,None,20.68,34.27,34.61,60.65,79.68,11.812,1029.878,12596.341
ERRE,TEL,4900,2023-07-15 14:47:55.461875,63.783,None,None,20.68,34.01,34.61,60.77,79.87,11.812,1028.598,12162.195
ERRE,TEL,4901,2023-07-15 14:47:58.470880,63.783,None,None,20.77,34.18,34.61,61.00,79.50,11.820,961.280,10954.878
ERRE,TEL,4902,2023-07-15 14:48:01.478954,63.783,None,None,20.48,34.18,34.61,61.11,79.68,11.812,1048.354,12396.341
ERRE,TEL,4903,2023-07-15 14:48:04.487585,64.27,None,None,20.77,34.01,34.69,61.23,79.31,11.772,1197.439,17325.610
ERRE,TEL,4904,2023-07-15 14:48:07.495776,64.27,None,None,20.77,34.10,34.44,61.46,79.50,11.816,1031.890,12200.000
ERRE,TEL,4905,2023-07-15 14:48:10.503867,63.783,None,None,20.68,34.01,34.69,61.58,79.31,11.812,993.963,12048.780
ERRE,TEL,4906,2023-07-15 14:48:13.511881,63.783,None,None,20.87,34.18,34.69,61.81,79.50,11.812,1001.585,12418.293
ERRE,TEL,4907,2023-07-15 14:48:16.522210,64.757,None,None,20.48,34.10,34.61,61.93,79.31,11.808,1015.854,11998.780
ERRE,TEL,4908,2023-07-15 14:48:19.530237,64.27,None,None,20.77,34.27,34.69,62.16,79.31,11.816,960.793,12371.951
ERRE,TEL,4909,2023-07-15 14:48:22.546975,64.27,None,None,20.48,34.01,34.69,62.16,79.31,11.824,1060.793,12537.805
ERRE,TEL,4910,2023-07-15 14:48:25.555083,64.27,None,None,20.58,34.18,34.69,62.52,79.31,11.820,1018.171,12750.000
ERRE,TEL,4911,2023-07-15 14:48:28.563288,63.296,None,None,20.29,34.01,34.61,62.52,79.50,11.800,1115.061,12325.610
ERRE,TEL,4912,2023-07-15 14:48:31.571446,64.757,None,None,20.68,34.18,34.61,62.76,79.50,11.816,1001.098,11442.683
ERRE,TEL,4913,2023-07-15 14:48:34.580433,64.27,None,None,20.87,34.01,34.44,62.88,79.50,11.816,1009.878,11920.732
ERRE,TEL,4914,2023-07-15 14:48:37.588527,63.783,None,None,20.29,33.85,34.52,62.88,79.13,11.812,1061.585,12637.805
ERRE,TEL,4915,2023-07-15 14:48:40.595918,63.296,None,None,20.48,33.93,34.44,63.12,79.31,11.796,1021.159,12414.634
ERRE,TEL,4916,2023-07-15 14:48:43.604035,64.27,None,None,20.19,34.01,34.44,63.36,79.31,11.764,1293.598,15232.927
ERRE,TEL,4917,2023-07-15 14:48:46.611652,64.27,None,None,20.10,34.01,34.35,63.36,79.13,11.816,1044.451,12342.683
ERRE,TEL,4918,2023-07-15 14:48:49.632095,64.757,None,None,20.58,34.01,34.69,63.73,79.31,11.816,1012.195,11723.171
ERRE,TEL,4919,2023-07-15 14:48:52.645101,63.783,None,None,20.58,34.10,34.61,63.85,79.31,11.804,1082.866,12431.707
ERRE,TEL,4920,2023-07-15 14:48:55.655154,64.27,None,None,20.39,34.10,34.52,63.85,78.76,11.812,1020.976,12060.976
