ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,4793,2023-07-15 14:42:33.385713,63.783,None,None,21.15,34.44,35.03,47.66,84.51,11.760,1343.902,15820.732
ERRE,TEL,4794,2023-07-15 14:42:36.393675,62.322,None,None,20.68,34.35,34.86,47.75,84.72,11.828,927.500,12552.439
ERRE,TEL,4795,2023-07-15 14:42:39.401996,63.783,None,None,21.15,34.35,35.03,47.38,84.51,11.796,1106.159,13530.488
ERRE,TEL,4796,2023-07-15 14:42:42.412502,63.783,None,None,20.96,34.35,34.86,47.29,84.72,11.816,1001.890,12643.902
ERRE,TEL,4797,2023-07-15 14:42:45.420780,64.27,None,None,20.77,34.44,35.03,47.29,84.51,11.816,988.110,11674.390
ERRE,TEL,4798,2023-07-15 14:42:48.428868,63.296,None,None,21.15,34.52,35.03,47.02,84.51,11.792,1168.354,13389.024
ERRE,TEL,4799,2023-07-15 14:42:51.436848,62.809,None,None,21.15,34.35,34.94,47.02,84.29,11.800,1132.256,13101.220
ERRE,TEL,4800,2023-07-15 14:42:54.446841,63.296,None,None,21.06,34.44,34.77,46.84,84.29,11.812,1013.110,12657.317
ERRE,TEL,4801,2023-07-15 14:42:57.456782,62.809,None,None,21.06,34.35,34.86,46.75,84.29,11.824,1015.183,12004.878
ERRE,TEL,4802,2023-07-15 14:43:00.467935,63.296,None,None,21.25,34.44,34.94,46.57,84.51,11.808,853.598,12392.683
ERRE,TEL,4803,2023-07-15 14:43:03.476303,62.809,None,None,21.06,34.35,34.77,46.30,84.29,11.808,966.707,12581.707
ERRE,TEL,4804,2023-07-15 14:43:06.487561,63.296,None,None,20.96,34.52,34.94,46.39,84.08,11.812,1007.012,12328.049
ERRE,TEL,4805,2023-07-15 14:43:09.496040,62.322,None,None,21.06,34.27,34.86,46.21,84.08,11.812,1014.207,11989.024
ERRE,TEL,4806,2023-07-15 14:43:12.504098,63.296,None,None,20.87,34.44,34.77,45.94,84.08,11.756,1401.402,15310.976
ERRE,TEL,4807,2023-07-15 14:43:15.519157,63.783,None,None,20.77,34.52,34.86,45.85,84.08,11.828,957.683,12090.244
ERRE,TEL,4808,2023-07-15 14:43:18.531152,62.809,None,None,20.87,34.27,34.86,45.85,83.87,11.816,1015.061,11304.878
ERRE,TEL,4809,2023-07-15 14:43:21.556496,63.296,None,None,20.77,34.35,34.94,45.76,83.87,11.804,913.110,11780.488
ERRE,TEL,4810,2023-07-15 14:43:24.567743,63.783,None,None,20.87,34.27,34.86,45.76,84.08,11.816,1029.390,12190.244
ERRE,TEL,4811,2023-07-15 14:43:27.576235,63.296,None,None,21.06,34.27,34.77,45.67,84.08,11.764,1398.780,16443.902
ERRE,TEL,4812,2023-07-15 14:43:30.583688,63.296,None,None,21.15,34.35,34.94,45.76,83.87,11.812,1080.183,12759.756
ERRE,TEL,4813,2023-07-15 14:43:33.594152,63.296,None,None,21.06,34.44,34.69,45.76,83.65,11.808,1065.671,12287.805
ERRE,TEL,4814,2023-07-15 14:43:36.599631,63.783,None,None,21.06,34.52,34.94,45.58,83.65,11.808,1120.488,13220.732
ERRE,TEL,4815,2023-07-15 14:43:39.607729,64.757,None,None,20.96,34.27,34.86,45.67,83.65,11.804,1136.768,13282.927
ERRE,TEL,4816,2023-07-15 14:43:42.615665,63.783,None,None,20.87,34.52,34.94,45.67,83.87,11.816,987.012,11658.537
ERRE,TEL,4817,2023-07-15 14:43:45.623712,63.296,None,None,20.68,34.44,34.94,45.58,83.44,11.820,996.280,11139.024
ERRE,TEL,4818,2023-07-15 14:43:48.631853,64.27,None,None,21.15,34.35,34.77,45.67,83.44,11.808,1010.793,11960.976
ERRE,TEL,4819,2023-07-15 14:43:51.639898,63.783,None,None,20.48,34.27,34.77,45.85,83.44,11.760,1252.744,15708.537
ERRE,TEL,4820,2023-07-15 14:43:54.647902,63.296,None,None,20.87,34.35,34.94,45.76,83.24,11.812,1067.195,12606.098
ERRE,TEL,4821,2023-07-15 14:43:57.655882,63.783,None,None,21.06,34.44,34.77,45.76,83.24,11.816,1076.159,12209.756
ERRE,TEL,4822,2023-07-15 14:44:00.663634,64.27,None,None,20.87,34.27,34.77,46.03,83.24,11.800,987.500,12945.122
ERRE,TEL,4823,2023-07-15 14:44:03.674061,63.296,None,None,21.06,34.35,34.69,46.03,83.03,11.808,1053.171,12574.390
