ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,38961,2023-09-24 06:34:30.500002,67.93982869420286,21.337775620728486,8593.592630642672,2240742.5817821673,875331.3755206459,5896540.127621483,-11936,4136,9704,15,-119,150,789,28,0,71,None
ERRE,PVT,38962,2023-09-24 06:34:30.700002,67.939851158412,21.337814732841313,8594.660393058406,2240740.1919464027,875332.2049771643,5896542.059510246,-11922,4144,9716,15,-204,106,783,29,0,72,None
ERRE,PVT,38963,2023-09-24 06:34:30.900001,67.93987360023444,21.337853814436578,8595.73114401603,2240737.8057795716,875333.0344884938,5896543.993229123,-11906,4135,9709,15,-210,35,771,28,-1,69,None
ERRE,PVT,38964,2023-09-24 06:34:31.100002,67.93989602495641,21.33789289367349,8596.788108988165,2240735.4164735195,875333.8626643812,5896545.9134533815,-11934,4121,9647,15,-147,22,806,28,0,71,None
ERRE,PVT,38965,2023-09-24 06:34:31.300002,67.93991839420096,21.337931365921126,8597.83561214705,2240733.0384782744,875334.667895171,5896547.822580843,-11928,4094,9667,15,-35,74,762,29,0,70,None
ERRE,PVT,38966,2023-09-24 06:34:31.500002,67.93994075650778,21.337969823492895,8598.885807524211,2240730.6623168294,875335.4731780263,5896549.733911822,-11924,4085,9704,15,-30,97,747,27,0,72,None
ERRE,PVT,38967,2023-09-24 06:34:31.700002,67.93996313572679,21.338008093288725,8599.939255276737,2240728.288530233,875336.2709216155,5896551.648965884,-11922,4084,9667,15,-114,140,768,29,-1,70,None
ERRE,PVT,38968,2023-09-24 06:34:31.900002,67.93998554447472,21.338046344222946,8600.994168392552,2240725.912696327,875337.067012462,5896553.5666160695,-11922,4069,9655,15,-185,99,766,29,0,71,None
ERRE,PVT,38969,2023-09-24 06:34:32.100002,67.9400079240411,21.338084607709856,8602.05180835482,2240723.540436942,875337.8650627637,5896555.485568818,-11902,4058,9644,15,-233,72,802,28,-1,70,None
ERRE,PVT,38970,2023-09-24 06:34:32.300002,67.94003031512705,21.3381227479463,8603.112768276516,2240721.1701101805,875338.658309638,5896557.408081088,-11912,4016,9706,15,-236,69,807,28,-1,68,None
ERRE,PVT,38971,2023-09-24 06:34:32.500002,67.94005269015175,21.33816085514737,8604.17799412608,2240718.8033278575,875339.4514493023,5896559.3338726815,-11893,4029,9668,15,-235,130,838,27,0,70,None
