ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2036,2023-07-15 09:08:17.593900,52.582,None,None,30.96,33.34,33.08,52.75,54.54,11.924,291.524,3715.854
ERRE,TEL,2037,2023-07-15 09:08:20.601947,53.069,None,None,30.88,33.25,33.08,52.85,54.75,11.916,365.732,4368.293
ERRE,TEL,2038,2023-07-15 09:08:23.609555,53.069,None,None,30.79,33.25,33.25,52.75,54.75,11.928,291.646,3479.268
ERRE,TEL,2039,2023-07-15 09:08:26.617633,52.095,None,None,31.05,33.25,33.17,52.85,54.95,11.928,286.768,3436.585
ERRE,TEL,2040,2023-07-15 09:08:29.630105,53.069,None,None,30.79,33.08,33.08,52.65,54.75,11.928,289.939,3456.098
ERRE,TEL,2041,2023-07-15 09:08:32.637568,52.582,None,None,30.79,33.34,33.17,52.75,54.75,11.928,288.049,3436.585
ERRE,TEL,2042,2023-07-15 09:08:35.645590,52.582,None,None,30.88,33.25,33.08,52.85,54.65,11.924,288.841,3445.122
ERRE,TEL,2043,2023-07-15 09:08:38.653672,52.582,None,None,30.79,33.34,33.08,52.85,54.65,11.928,288.537,3424.390
ERRE,TEL,2044,2023-07-15 09:08:41.663675,52.095,None,None,30.79,33.34,33.17,52.85,54.65,11.924,290.427,3460.976
ERRE,TEL,2045,2023-07-15 09:08:44.669584,52.582,None,None,30.88,33.34,33.08,52.85,54.65,11.924,286.463,3417.073
ERRE,TEL,2046,2023-07-15 09:08:47.683370,53.069,None,None,30.79,33.25,33.08,52.95,54.65,11.908,414.085,4998.780
ERRE,TEL,2047,2023-07-15 09:08:50.694986,53.069,None,None,30.96,33.25,33.08,52.85,54.85,11.924,288.354,3414.634
ERRE,TEL,2048,2023-07-15 09:08:53.703388,52.582,None,None,30.88,33.25,33.17,52.95,54.54,11.924,290.732,3474.390
ERRE,TEL,2049,2023-07-15 09:08:56.711590,54.043,None,None,30.88,33.25,33.08,52.85,54.65,11.924,287.134,3432.927
ERRE,TEL,2050,2023-07-15 09:08:59.719600,53.069,None,None,30.88,33.25,33.17,52.85,54.65,11.928,288.963,3448.780
ERRE,TEL,2051,2023-07-15 09:09:02.728177,54.043,None,None,30.70,33.34,33.08,52.85,54.65,11.928,288.659,3439.024
ERRE,TEL,2052,2023-07-15 09:09:05.737218,54.043,None,None,30.96,33.34,33.08,52.75,54.65,11.924,288.841,4970.732
ERRE,TEL,2053,2023-07-15 09:09:08.745366,52.095,None,None,30.88,33.34,33.08,52.75,54.65,11.908,365.000,4356.098
ERRE,TEL,2054,2023-07-15 09:09:11.753730,53.069,None,None,30.88,33.17,33.17,52.85,54.75,11.928,291.463,3460.976
ERRE,TEL,2055,2023-07-15 09:09:14.761807,53.069,None,None,30.79,33.34,33.17,52.75,54.75,11.924,288.049,3445.122
ERRE,TEL,2056,2023-07-15 09:09:17.769840,52.582,None,None,30.79,33.34,33.17,52.85,54.75,11.912,367.805,4381.707
ERRE,TEL,2057,2023-07-15 09:09:20.777847,52.582,None,None,30.79,33.25,33.08,52.85,54.75,11.908,286.524,3417.073
ERRE,TEL,2058,2023-07-15 09:09:23.785944,53.069,None,None,30.79,33.17,33.25,52.85,54.75,11.928,288.354,3445.122
ERRE,TEL,2059,2023-07-15 09:09:26.796188,52.582,None,None,30.96,33.42,33.08,52.75,54.85,11.908,288.720,3430.488
ERRE,TEL,2060,2023-07-15 09:09:29.804344,52.095,None,None,30.79,33.34,33.17,52.75,54.75,11.928,290.061,3432.927
ERRE,TEL,2061,2023-07-15 09:09:32.831291,52.582,None,None,30.96,33.34,33.08,52.75,54.75,11.928,410.305,4547.561
ERRE,TEL,2062,2023-07-15 09:09:35.840459,52.582,None,None,30.96,33.25,33.25,52.85,54.85,11.928,290.122,3456.098
ERRE,TEL,2063,2023-07-15 09:09:38.848465,52.095,None,None,30.79,33.25,33.08,52.75,54.95,11.924,285.549,3412.195
ERRE,TEL,2064,2023-07-15 09:09:41.856701,51.608,None,None,30.96,33.34,33.00,52.85,54.85,11.928,288.049,3436.585
ERRE,TEL,2065,2023-07-15 09:09:44.864710,53.069,None,None,30.88,33.25,33.08,52.95,54.75,11.928,288.232,3439.024
ERRE,TEL,2066,2023-07-15 09:09:47.872781,52.582,None,None,30.88,33.08,33.25,52.85,54.75,11.928,291.159,3473.171
ERRE,TEL,2067,2023-07-15 09:09:50.880984,52.582,None,None,30.88,33.25,33.00,52.95,54.75,11.928,288.110,4340.244
ERRE,TEL,2068,2023-07-15 09:09:53.889125,53.556,None,None,30.96,33.25,33.17,52.85,54.75,11.924,290.366,3452.439
ERRE,TEL,2069,2023-07-15 09:09:56.903805,52.582,None,None,30.96,33.25,33.08,52.85,54.85,11.924,287.256,3426.829
ERRE,TEL,2070,2023-07-15 09:09:59.912245,52.582,None,None,30.88,33.42,33.25,52.85,54.85,11.924,289.939,3458.537
ERRE,TEL,2071,2023-07-15 09:10:02.920276,52.582,None,None,30.88,33.25,33.17,52.85,54.85,11.928,287.439,3429.268
ERRE,TEL,2072,2023-07-15 09:10:05.932902,53.556,None,None,30.88,33.17,33.17,52.95,54.85,11.924,289.268,3448.780
ERRE,TEL,2073,2023-07-15 09:10:08.943266,53.069,None,None,30.88,33.34,33.00,52.95,54.75,11.928,287.134,3424.390
ERRE,TEL,2074,2023-07-15 09:10:11.951506,53.069,None,None,30.88,33.25,33.00,52.85,54.85,11.928,288.720,3442.683
ERRE,TEL,2075,2023-07-15 09:10:14.964201,52.582,None,None,30.70,33.25,33.00,52.95,54.85,11.912,286.768,3539.024
ERRE,TEL,2076,2023-07-15 09:10:17.972581,52.582,None,None,30.70,33.25,33.08,52.95,54.75,11.928,290.366,3439.024
ERRE,TEL,2077,2023-07-15 09:10:20.980666,51.121,None,None,30.96,33.00,33.00,52.85,54.75,11.928,287.012,3446.341
ERRE,TEL,2078,2023-07-15 09:10:23.988720,52.582,None,None,30.79,33.17,33.08,52.95,54.65,11.916,292.927,3492.683
ERRE,TEL,2079,2023-07-15 09:10:26.998771,52.582,None,None,30.88,33.25,33.25,52.95,54.75,11.908,414.939,4935.366
ERRE,TEL,2080,2023-07-15 09:10:30.006849,52.582,None,None,30.88,33.34,33.08,52.85,54.85,11.928,291.524,3439.024
ERRE,TEL,2081,2023-07-15 09:10:33.014964,53.556,None,None,30.88,33.34,33.25,52.85,54.65,11.924,288.415,3429.268
ERRE,TEL,2082,2023-07-15 09:10:36.023003,52.095,None,None,30.88,33.17,33.08,52.95,54.75,11.924,288.537,3462.195
ERRE,TEL,2083,2023-07-15 09:10:39.031444,53.069,None,None,30.88,33.17,33.17,52.95,54.65,11.924,284.024,3404.878
ERRE,TEL,2084,2023-07-15 09:10:42.058850,52.582,None,None,30.88,33.25,33.08,52.95,54.75,11.924,288.110,3473.171
ERRE,TEL,2085,2023-07-15 09:10:45.069358,54.043,None,None,30.88,33.25,33.08,52.85,54.65,11.928,285.915,3395.122
ERRE,TEL,2086,2023-07-15 09:10:48.077491,53.069,None,None,30.79,33.17,32.92,52.85,54.75,11.912,366.646,4368.293
ERRE,TEL,2087,2023-07-15 09:10:51.085610,53.069,None,None,30.62,33.25,33.00,52.75,54.65,11.924,288.720,3442.683
