ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1040,2023-07-15 11:34:16.019722,51.608,None,None,33.25,36.29,36.21,58.42,60.65,11.928,285.549,3434.146
ERRE,TEL,1041,2023-07-15 11:34:19.027754,50.147,None,None,33.34,36.29,36.29,58.42,60.65,11.928,286.524,3407.317
ERRE,TEL,1042,2023-07-15 11:34:22.038203,50.147,None,None,33.42,36.29,36.21,58.53,60.54,11.928,288.232,3440.244
ERRE,TEL,1043,2023-07-15 11:34:25.049537,51.121,None,None,33.51,36.29,36.21,58.53,60.54,11.928,287.561,3423.171
ERRE,TEL,1044,2023-07-15 11:34:28.057759,50.634,None,None,33.25,36.29,36.12,58.32,60.31,11.928,288.354,3439.024
ERRE,TEL,1045,2023-07-15 11:34:31.065755,50.147,None,None,33.42,36.12,36.12,58.21,60.43,11.928,286.768,3417.073
ERRE,TEL,1046,2023-07-15 11:34:34.077419,50.634,None,None,33.42,36.12,36.29,58.32,60.43,11.928,288.049,3436.585
ERRE,TEL,1047,2023-07-15 11:34:37.092336,50.147,None,None,33.42,36.21,36.29,58.42,60.54,11.928,284.634,3380.488
ERRE,TEL,1048,2023-07-15 11:34:40.104295,49.66,None,None,33.42,36.29,36.21,58.42,60.43,11.928,287.256,3408.537
ERRE,TEL,1049,2023-07-15 11:34:43.112330,50.634,None,None,33.34,36.29,36.12,58.32,60.43,11.908,440.000,4954.878
ERRE,TEL,1050,2023-07-15 11:34:46.120452,49.66,None,None,33.34,36.12,36.12,58.42,60.54,11.928,286.524,3392.683
ERRE,TEL,1051,2023-07-15 11:34:49.128476,50.147,None,None,33.34,36.38,36.12,58.42,60.54,11.928,355.427,4240.244
ERRE,TEL,1052,2023-07-15 11:34:52.139452,51.121,None,None,33.42,36.29,36.21,58.42,60.54,11.928,305.915,3643.902
ERRE,TEL,1053,2023-07-15 11:34:55.147482,50.147,None,None,33.34,36.12,36.21,58.42,60.43,11.928,299.024,3523.171
ERRE,TEL,1054,2023-07-15 11:34:58.168541,51.121,None,None,33.34,36.29,36.21,58.42,60.54,11.928,288.659,3442.683
ERRE,TEL,1055,2023-07-15 11:35:01.183792,49.173,None,None,33.42,36.29,36.21,58.32,60.54,11.928,287.439,3418.293
ERRE,TEL,1056,2023-07-15 11:35:04.191972,51.121,None,None,33.51,36.21,36.21,58.42,60.31,11.928,288.232,3439.024
ERRE,TEL,1057,2023-07-15 11:35:07.200017,51.121,None,None,33.25,36.38,36.21,58.42,60.43,11.928,289.939,3458.537
ERRE,TEL,1058,2023-07-15 11:35:10.208003,50.147,None,None,33.42,36.29,36.12,58.53,60.43,11.928,285.061,3451.220
ERRE,TEL,1059,2023-07-15 11:35:13.215943,51.121,None,None,33.51,36.21,36.21,58.42,60.43,11.928,287.622,3414.634
ERRE,TEL,1060,2023-07-15 11:35:16.224052,50.634,None,None,33.42,36.21,36.21,58.42,60.43,11.928,288.841,3445.122
ERRE,TEL,1061,2023-07-15 11:35:19.240961,50.147,None,None,33.51,36.21,36.12,58.42,60.43,11.912,294.756,3429.268
ERRE,TEL,1062,2023-07-15 11:35:22.255451,49.66,None,None,33.17,36.29,36.21,58.42,60.31,11.912,422.439,5031.707
ERRE,TEL,1063,2023-07-15 11:35:25.266788,50.147,None,None,33.42,36.21,36.12,58.42,60.31,11.916,364.024,4337.805
ERRE,TEL,1064,2023-07-15 11:35:28.274866,49.66,None,None,33.42,36.29,36.12,58.42,60.43,11.932,284.451,3392.683
ERRE,TEL,1065,2023-07-15 11:35:31.282958,50.634,None,None,33.51,36.29,36.21,58.42,60.43,11.928,284.451,3392.683
ERRE,TEL,1066,2023-07-15 11:35:34.291557,50.634,None,None,33.42,36.21,36.04,58.32,60.43,11.928,288.110,3442.683
ERRE,TEL,1067,2023-07-15 11:35:37.299690,49.173,None,None,33.51,36.29,36.21,58.42,60.43,11.928,285.732,3423.171
ERRE,TEL,1068,2023-07-15 11:35:40.307641,50.147,None,None,33.59,36.29,36.12,58.32,60.54,11.928,288.049,3436.585
ERRE,TEL,1069,2023-07-15 11:35:43.315658,50.634,None,None,33.25,36.21,36.12,58.21,60.54,11.928,283.110,3376.829
ERRE,TEL,1070,2023-07-15 11:35:46.323664,50.634,None,None,33.51,36.29,36.04,58.42,60.43,11.928,288.232,3430.488
ERRE,TEL,1071,2023-07-15 11:35:49.331727,51.121,None,None,33.51,36.12,36.21,58.42,60.43,11.928,286.463,3424.390
ERRE,TEL,1072,2023-07-15 11:35:52.342807,50.147,None,None,33.51,36.29,36.21,58.42,60.54,11.928,392.744,3430.488
ERRE,TEL,1073,2023-07-15 11:35:55.364876,50.634,None,None,33.51,36.29,36.12,58.32,60.43,11.928,285.427,3424.390
ERRE,TEL,1074,2023-07-15 11:35:58.372652,50.147,None,None,33.51,36.21,36.12,58.21,60.54,11.928,288.537,3432.927
ERRE,TEL,1075,2023-07-15 11:36:01.380752,50.147,None,None,33.51,36.29,36.04,58.42,60.54,11.912,325.000,3876.829
ERRE,TEL,1076,2023-07-15 11:36:04.392914,50.147,None,None,33.59,36.29,36.21,58.32,60.43,11.916,288.720,3442.683
ERRE,TEL,1077,2023-07-15 11:36:07.401108,50.634,None,None,33.51,36.29,36.21,58.32,60.43,11.928,286.463,3417.073
ERRE,TEL,1078,2023-07-15 11:36:10.411070,49.66,None,None,33.42,36.29,36.21,58.32,60.43,11.908,415.305,4942.683
ERRE,TEL,1079,2023-07-15 11:36:13.419393,50.147,None,None,33.42,36.29,36.21,58.42,60.54,11.928,284.634,4397.561
