ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2425,2023-07-15 12:43:45.133813,51.608,None,None,30.53,35.03,34.86,82.62,83.03,11.828,937.012,11673.171
ERRE,TEL,2426,2023-07-15 12:43:48.144806,52.582,None,None,30.70,35.03,34.86,82.82,83.24,11.828,1004.573,12142.683
ERRE,TEL,2427,2023-07-15 12:43:51.154776,52.095,None,None,30.62,35.11,34.94,83.44,83.24,11.820,981.585,11890.244
ERRE,TEL,2428,2023-07-15 12:43:54.163075,52.095,None,None,30.53,35.03,34.94,83.44,83.65,11.804,1099.451,13325.610
ERRE,TEL,2429,2023-07-15 12:43:57.171114,52.582,None,None,30.70,35.03,34.94,83.65,83.44,11.828,1003.902,11123.171
ERRE,TEL,2430,2023-07-15 12:44:00.179148,51.608,None,None,30.53,35.03,34.77,83.44,83.44,11.780,1257.134,15071.951
ERRE,TEL,2431,2023-07-15 12:44:03.198874,51.608,None,None,30.62,35.03,34.86,83.24,83.44,11.820,987.317,12252.439
ERRE,TEL,2432,2023-07-15 12:44:06.207771,52.095,None,None,30.62,35.03,34.86,83.24,83.87,11.836,950.793,11345.122
ERRE,TEL,2433,2023-07-15 12:44:09.216073,52.582,None,None,30.62,34.94,34.94,83.44,84.08,11.800,1135.366,12607.317
ERRE,TEL,2434,2023-07-15 12:44:12.224208,52.095,None,None,30.45,35.11,35.03,83.65,84.08,11.816,1053.963,12170.732
ERRE,TEL,2435,2023-07-15 12:44:15.235637,52.095,None,None,30.53,34.94,34.77,84.08,84.51,11.792,1169.024,13668.293
ERRE,TEL,2436,2023-07-15 12:44:18.244512,52.582,None,None,30.45,35.03,34.94,84.08,84.72,11.812,1036.463,12580.488
ERRE,TEL,2437,2023-07-15 12:44:21.252489,52.582,None,None,30.36,34.86,34.94,83.87,84.51,11.824,991.159,11714.634
ERRE,TEL,2438,2023-07-15 12:44:24.260509,52.582,None,None,30.45,35.11,35.03,83.87,84.94,11.808,1118.659,13209.756
ERRE,TEL,2439,2023-07-15 12:44:27.268589,51.608,None,None,30.36,34.94,35.03,84.29,84.94,11.820,964.573,11701.220
ERRE,TEL,2440,2023-07-15 12:44:30.276596,52.582,None,None,30.70,34.94,34.86,84.72,85.38,11.828,1012.866,11442.683
ERRE,TEL,2441,2023-07-15 12:44:33.287630,51.121,None,None,30.45,34.86,34.94,84.51,85.61,11.812,1064.878,11689.024
ERRE,TEL,2442,2023-07-15 12:44:36.295929,52.095,None,None,30.62,35.03,34.86,84.94,85.61,11.812,1035.976,12471.951
ERRE,TEL,2443,2023-07-15 12:44:39.305611,52.582,None,None,30.36,34.94,34.86,85.16,86.06,11.780,1242.622,14613.415
ERRE,TEL,2444,2023-07-15 12:44:42.313714,51.608,None,None,30.70,35.03,34.94,85.83,86.06,11.820,973.780,11507.317
ERRE,TEL,2445,2023-07-15 12:44:45.321700,53.556,None,None,30.45,35.03,34.86,85.83,86.28,11.816,933.902,10556.098
ERRE,TEL,2446,2023-07-15 12:44:48.329995,52.582,None,None,30.62,35.03,34.94,85.61,86.28,11.824,1038.171,12271.951
ERRE,TEL,2447,2023-07-15 12:44:51.338187,52.095,None,None,30.45,34.86,34.94,85.38,86.28,11.824,1075.793,12707.317
