ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2808,2023-07-15 09:47:01.625757,52.582,None,None,30.62,32.75,32.92,53.05,54.75,11.928,363.841,4347.561
ERRE,TEL,2809,2023-07-15 09:47:04.634107,53.069,None,None,30.70,32.92,32.92,53.05,54.75,11.940,287.927,3574.390
ERRE,TEL,2810,2023-07-15 09:47:07.642175,52.582,None,None,30.70,32.75,32.92,53.05,54.85,11.940,292.012,4581.707
ERRE,TEL,2811,2023-07-15 09:47:10.673226,53.069,None,None,30.70,32.75,32.83,53.05,54.75,11.928,288.049,3436.585
ERRE,TEL,2812,2023-07-15 09:47:13.683743,52.582,None,None,30.62,32.92,33.00,53.15,54.75,11.940,291.037,3476.829
ERRE,TEL,2813,2023-07-15 09:47:16.691836,53.069,None,None,30.79,32.75,32.92,53.05,54.75,11.924,288.537,3446.341
ERRE,TEL,2814,2023-07-15 09:47:19.700082,52.582,None,None,30.62,32.75,33.00,53.05,54.75,11.944,290.610,3470.732
ERRE,TEL,2815,2023-07-15 09:47:22.708251,52.582,None,None,30.70,32.92,32.92,53.15,54.65,11.940,288.110,3440.244
ERRE,TEL,2816,2023-07-15 09:47:25.716333,53.069,None,None,30.79,32.83,32.92,53.24,54.75,11.944,287.561,3434.146
ERRE,TEL,2817,2023-07-15 09:47:28.724400,52.582,None,None,30.53,32.75,32.92,52.95,54.54,11.940,288.841,3448.780
ERRE,TEL,2818,2023-07-15 09:47:31.732476,52.582,None,None,30.70,32.83,32.92,53.05,54.65,11.940,287.012,3426.829
ERRE,TEL,2819,2023-07-15 09:47:34.748530,53.556,None,None,30.70,32.92,32.83,53.05,54.65,11.944,286.951,3454.878
ERRE,TEL,2820,2023-07-15 09:47:37.759498,53.069,None,None,30.88,32.83,32.92,53.05,54.54,11.940,289.146,3439.024
ERRE,TEL,2821,2023-07-15 09:47:40.767859,53.069,None,None,30.62,32.83,32.75,52.85,54.44,11.940,288.415,3439.024
ERRE,TEL,2822,2023-07-15 09:47:43.775954,52.582,None,None,30.62,32.66,32.75,52.85,54.54,11.940,288.963,3440.244
ERRE,TEL,2823,2023-07-15 09:47:46.784016,53.069,None,None,30.79,32.75,32.92,52.95,54.65,11.944,287.256,3452.439
ERRE,TEL,2824,2023-07-15 09:47:49.792061,52.582,None,None,30.62,32.75,32.75,52.95,54.65,11.944,287.439,3432.927
