ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2256,2023-07-15 12:35:16.463754,50.634,None,None,31.90,35.36,35.20,65.48,65.60,11.828,970.915,10989.024
ERRE,TEL,2257,2023-07-15 12:35:19.471624,49.66,None,None,31.98,35.36,35.28,65.73,65.73,11.832,912.683,10800.000
ERRE,TEL,2258,2023-07-15 12:35:22.490195,50.634,None,None,32.15,35.28,35.11,65.73,65.86,11.812,1068.963,12621.951
ERRE,TEL,2259,2023-07-15 12:35:25.499141,50.147,None,None,31.98,35.28,35.36,66.12,65.86,11.816,1072.988,12336.585
ERRE,TEL,2260,2023-07-15 12:35:28.507226,50.147,None,None,31.98,35.28,35.36,66.38,65.99,11.828,1006.768,11115.854
ERRE,TEL,2261,2023-07-15 12:35:31.515304,50.634,None,None,31.90,35.53,35.28,66.77,66.12,11.824,971.098,11798.780
ERRE,TEL,2262,2023-07-15 12:35:34.523373,51.121,None,None,31.90,35.45,35.28,67.17,66.64,11.816,1037.378,11097.561
ERRE,TEL,2263,2023-07-15 12:35:37.531531,51.121,None,None,31.98,35.36,35.28,67.30,66.90,11.836,925.427,10935.366
ERRE,TEL,2264,2023-07-15 12:35:40.538489,51.121,None,None,31.81,35.36,35.36,66.90,66.77,11.832,1000.976,11832.927
ERRE,TEL,2265,2023-07-15 12:35:43.549677,50.147,None,None,32.15,35.36,35.45,67.04,66.38,11.832,1004.878,11403.659
ERRE,TEL,2266,2023-07-15 12:35:46.558048,50.634,None,None,31.98,35.36,35.28,67.17,66.51,11.824,974.390,11532.927
ERRE,TEL,2267,2023-07-15 12:35:49.566025,50.147,None,None,31.98,35.45,35.36,67.17,66.12,11.780,1324.024,15597.561
ERRE,TEL,2268,2023-07-15 12:35:52.571648,50.147,None,None,31.90,35.45,35.28,67.17,66.12,11.816,1013.780,11989.024
ERRE,TEL,2269,2023-07-15 12:35:55.591861,49.66,None,None,31.98,35.45,35.20,67.04,65.99,11.844,942.927,11458.537
ERRE,TEL,2270,2023-07-15 12:35:58.599649,51.121,None,None,31.81,35.28,35.28,67.17,66.38,11.828,998.963,11892.683
ERRE,TEL,2271,2023-07-15 12:36:01.607777,50.634,None,None,31.98,35.45,35.36,67.17,66.12,11.816,1023.780,12084.146
ERRE,TEL,2272,2023-07-15 12:36:04.615952,50.147,None,None,32.15,35.45,35.20,67.30,66.51,11.816,1057.073,12643.902
ERRE,TEL,2273,2023-07-15 12:36:07.627123,50.147,None,None,32.15,35.36,35.36,67.04,66.25,11.828,977.195,12154.878
ERRE,TEL,2274,2023-07-15 12:36:10.635532,50.634,None,None,31.90,35.36,35.20,67.04,66.25,11.764,1183.720,14452.439
ERRE,TEL,2275,2023-07-15 12:36:13.643561,49.66,None,None,31.98,35.28,35.28,66.77,66.25,11.840,947.378,11591.463
ERRE,TEL,2276,2023-07-15 12:36:16.651610,50.147,None,None,32.24,35.45,35.36,66.64,66.12,11.828,942.988,11143.902
ERRE,TEL,2277,2023-07-15 12:36:19.659608,50.147,None,None,31.90,35.36,35.20,66.64,66.12,11.816,997.378,11804.878
ERRE,TEL,2278,2023-07-15 12:36:22.667697,50.634,None,None,31.98,35.28,35.28,66.77,66.12,11.828,987.805,12071.951
ERRE,TEL,2279,2023-07-15 12:36:25.680304,50.147,None,None,31.81,35.36,35.20,66.64,66.25,11.784,1238.841,13870.732
ERRE,TEL,2280,2023-07-15 12:36:28.688745,50.634,None,None,31.81,35.20,35.20,66.64,66.12,11.828,1000.366,11828.049
ERRE,TEL,2281,2023-07-15 12:36:31.704459,50.634,None,None,31.64,35.53,35.20,66.51,66.25,11.828,998.293,11710.976
ERRE,TEL,2282,2023-07-15 12:36:34.712488,50.147,None,None,31.90,35.36,35.28,66.38,66.38,11.824,1009.390,11939.024
ERRE,TEL,2283,2023-07-15 12:36:37.719679,50.634,None,None,31.90,35.28,35.11,66.51,66.38,11.828,979.695,11592.683
ERRE,TEL,2284,2023-07-15 12:36:40.727616,49.66,None,None,31.81,35.36,35.20,66.38,66.51,11.820,986.098,11657.317
ERRE,TEL,2285,2023-07-15 12:36:43.735656,50.634,None,None,31.98,35.28,35.20,66.51,66.77,11.828,920.000,12464.634
ERRE,TEL,2286,2023-07-15 12:36:46.743640,50.634,None,None,31.73,35.36,35.36,66.38,66.77,11.824,923.902,11912.195
ERRE,TEL,2287,2023-07-15 12:36:49.757296,51.121,None,None,31.81,35.28,35.28,66.38,66.90,11.820,969.573,11560.976
ERRE,TEL,2288,2023-07-15 12:36:52.767651,51.121,None,None,31.73,35.28,35.20,66.38,66.90,11.832,897.378,11376.829
ERRE,TEL,2289,2023-07-15 12:36:55.775665,51.121,None,None,31.64,35.36,35.11,66.38,66.90,11.808,1095.671,12701.220
ERRE,TEL,2290,2023-07-15 12:36:58.783859,50.147,None,None,31.73,35.45,35.20,66.64,67.04,11.832,1002.073,11535.366
ERRE,TEL,2291,2023-07-15 12:37:01.791902,50.634,None,None,31.64,35.28,35.28,66.51,67.04,11.824,949.207,11214.634
ERRE,TEL,2292,2023-07-15 12:37:04.799908,50.147,None,None,31.81,35.28,35.20,66.51,67.17,11.820,991.707,11726.829
ERRE,TEL,2293,2023-07-15 12:37:07.807874,51.121,None,None,31.90,35.28,35.20,66.51,67.04,11.816,944.573,11814.634
ERRE,TEL,2294,2023-07-15 12:37:10.815688,51.121,None,None,31.73,35.20,35.20,66.51,67.04,11.780,1168.476,13764.634
ERRE,TEL,2295,2023-07-15 12:37:13.823734,50.147,None,None,31.81,35.28,35.28,66.64,67.30,11.824,938.720,11107.317
ERRE,TEL,2296,2023-07-15 12:37:16.831650,51.121,None,None,31.64,35.45,35.28,66.77,67.30,11.824,937.012,11009.756
ERRE,TEL,2297,2023-07-15 12:37:19.839734,50.147,None,None,31.47,35.28,35.36,66.77,67.17,11.824,966.768,11702.439
ERRE,TEL,2298,2023-07-15 12:37:22.853439,50.634,None,None,31.56,35.20,35.11,66.64,67.04,11.812,947.012,12056.098
ERRE,TEL,2299,2023-07-15 12:37:25.861990,51.121,None,None,31.39,35.20,35.11,66.77,67.30,11.820,978.598,11574.390
ERRE,TEL,2300,2023-07-15 12:37:28.873900,50.147,None,None,31.73,35.28,35.11,66.77,67.30,11.824,910.488,11101.220
ERRE,TEL,2301,2023-07-15 12:37:31.881959,50.147,None,None,31.64,35.11,35.20,66.64,67.57,11.796,1108.841,13260.976
ERRE,TEL,2302,2023-07-15 12:37:34.934845,52.095,None,None,31.64,35.28,35.36,66.51,67.57,11.820,1013.171,11463.415
ERRE,TEL,2303,2023-07-15 12:37:37.945223,51.121,None,None,31.47,35.20,35.11,66.38,67.71,11.816,1058.902,12512.195
