ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,17280,2023-09-24 05:19:34.500007,67.88635062679502,21.084756499863772,350.2384542333934,2246854.6236055885,866302.3349957408,5886657.363333202,-1,0,-27,15,-134,128,113,27,-6,69,None
ERRE,PVT,17281,2023-09-24 05:19:34.700007,67.88635064577832,21.084756568487254,350.2493122668724,2246854.6245514983,866302.3384515683,5886657.374189593,2,-4,-20,15,-120,111,115,25,-5,69,None
ERRE,PVT,17282,2023-09-24 05:19:34.900007,67.8863506522635,21.08475666364223,350.2552045660293,2246854.624557111,866302.3427399546,5886657.379920755,2,5,-1,15,-124,114,123,26,-7,71,None
ERRE,PVT,17283,2023-09-24 05:19:35.100007,67.88635066669538,21.084756747289784,350.26097545341247,2246854.6239278736,866302.3462652188,5886657.385873106,10,-1,23,15,-127,118,113,28,-6,69,None
ERRE,PVT,17284,2023-09-24 05:19:35.300007,67.88635066853045,21.08475683985793,350.25259541430427,2246854.619407908,866302.3486921901,5886657.378186563,1,-7,-9,15,-115,112,124,26,-5,67,None
ERRE,PVT,17285,2023-09-24 05:19:35.500007,67.88635067942943,21.084756944026683,350.25478094288286,2246854.617549699,866302.3526679793,5886657.380668956,1,-7,-14,15,-136,120,92,26,-5,70,None
ERRE,PVT,17286,2023-09-24 05:19:35.700007,67.88635071024879,21.084757039801364,350.2654630513425,2246854.616882096,866302.3567247135,5886657.391859346,0,6,-10,15,-147,116,71,26,-7,70,None
ERRE,PVT,17287,2023-09-24 05:19:35.900007,67.88635074413787,21.084757072574735,350.2793054773968,2246854.617981126,866302.3586247229,5886657.406106468,-1,10,5,15,-122,112,90,26,-5,69,None
ERRE,PVT,17288,2023-09-24 05:19:36.100007,67.88635076172999,21.084757078051847,350.28653583985033,2246854.61874174,866302.3591647017,5886657.413543631,-3,13,-28,15,-120,92,92,26,-4,71,None
ERRE,PVT,17289,2023-09-24 05:19:36.300008,67.88635079708357,21.08475705714141,350.2913303616106,2246854.617333258,866302.3576797406,5886657.419469915,8,5,-2,15,-122,126,65,26,-5,70,None
ERRE,PVT,17290,2023-09-24 05:19:36.500008,67.88635084515741,21.084757025037643,350.3013639239384,2246854.616707737,866302.3559924607,5886657.430783961,-7,-13,-5,15,-152,92,98,28,-6,71,None
ERRE,PVT,17291,2023-09-24 05:19:36.700007,67.88635090481091,21.084757049441112,350.3249746306369,2246854.6188802198,866302.3579293337,5886657.455162618,-11,-2,26,15,-119,88,119,28,-5,69,None
ERRE,PVT,17292,2023-09-24 05:19:36.900007,67.8863509053768,21.084757055845735,350.33600079886725,2246854.622601672,866302.3596526793,5886657.46540145,-6,-13,-54,15,-129,83,80,28,-5,70,None
ERRE,PVT,17293,2023-09-24 05:19:37.100007,67.88635092739798,21.08475708822934,350.346576013103,2246854.62370328,866302.3615361258,5886657.476123384,-4,0,43,15,-139,89,108,28,-6,69,None
ERRE,PVT,17294,2023-09-24 05:19:37.300007,67.8863508864297,21.084757073481995,350.32960954076765,2246854.621916958,866302.3601830985,5886657.458684774,-10,-13,-42,15,-142,74,126,27,-6,71,None
ERRE,PVT,17295,2023-09-24 05:19:37.500007,67.88635087555554,21.084757072855716,350.31538131216143,2246854.617977335,866302.358635918,5886657.445046596,-10,2,-24,15,-146,111,93,26,-5,70,None
ERRE,PVT,17296,2023-09-24 05:19:37.700007,67.88635082150307,21.084756947201104,350.2881737620093,2246854.6155323535,866302.3520331578,5886657.417570864,8,2,9,15,-135,91,86,27,-6,70,None
ERRE,PVT,17297,2023-09-24 05:19:37.900008,67.8863507845766,21.084756828752436,350.2587004413648,2246854.6105313534,866302.3447694826,5886657.388715133,-1,-14,4,15,-135,117,76,26,-5,70,None
ERRE,PVT,17298,2023-09-24 05:19:38.200008,67.88635065509823,21.08475661028156,350.1991733819064,2246854.6054101107,866302.3329539814,5886657.328130308,1,1,3,15,-148,114,88,26,-6,69,None
ERRE,PVT,17299,2023-09-24 05:19:38.500008,67.88635056752969,21.08475630477,350.15053768821383,2246854.601389594,866302.3176421619,5886657.279395409,20,11,8,15,-141,93,89,26,-5,70,None
ERRE,PVT,17300,2023-09-24 05:19:38.700008,67.88635051747119,21.08475607377643,350.1204284587334,2246854.5991330445,866302.3063670982,5886657.24939915,10,6,19,15,-95,90,48,27,-6,69,None
ERRE,PVT,17301,2023-09-24 05:19:38.900008,67.88635048406152,21.084755894108532,350.0960647933834,2246854.596513312,866302.2972639515,5886657.225424872,-6,-4,-46,15,-99,103,12,27,-7,71,None
ERRE,PVT,17302,2023-09-24 05:19:39.100008,67.8863504525953,21.084755778109063,350.08662638248796,2246854.597985916,866302.292606577,5886657.21535953,5,23,28,15,-113,79,-9,26,-5,70,None
ERRE,PVT,17303,2023-09-24 05:19:39.300008,67.88635042406626,21.08475574217469,350.07801641016556,2246854.598255736,866302.2910919584,5886657.206185019,-9,4,-29,15,-111,49,26,27,-6,71,None
ERRE,PVT,17304,2023-09-24 05:19:39.500008,67.88635045150424,21.084755690144686,350.0737814063763,2246854.5949094263,866302.2874580749,5886657.203413632,-1,23,-4,15,-105,91,101,27,-5,70,None
ERRE,PVT,17305,2023-09-24 05:19:39.700008,67.88635049271208,21.08475559420682,350.06694413162063,2246854.5899853217,866302.2812380388,5886657.198809582,-9,-22,-16,15,-136,94,159,26,-7,70,None
ERRE,PVT,17306,2023-09-24 05:19:39.900008,67.88635050734676,21.08475568265907,350.06469841100386,2246854.586448119,866302.2838585273,5886657.19734355,-29,4,-68,15,-87,43,234,25,-4,69,None
ERRE,PVT,17307,2023-09-24 05:19:40.100008,67.88635053296426,21.084755765270717,350.08120571355045,2246854.58852714,866302.2883813316,5886657.213712206,-12,0,-35,15,-81,50,265,27,-5,69,None
ERRE,PVT,17308,2023-09-24 05:19:40.300008,67.88635060899291,21.084755908182462,350.11457395171914,2246854.590756209,866302.2956781852,5886657.247818192,-14,25,54,15,-59,63,309,25,-5,70,None
ERRE,PVT,17309,2023-09-24 05:19:40.500008,67.88635064817525,21.084755977730204,350.13364714097696,2246854.5926261204,866302.2995319058,5886657.267133556,-3,15,27,15,-91,72,266,26,-6,70,None
ERRE,PVT,17310,2023-09-24 05:19:40.700008,67.88635066972506,21.08475605709639,350.1443412203607,2246854.5931045595,866302.3032913954,5886657.277945817,-16,-5,-8,15,-112,69,47,26,-5,70,None
ERRE,PVT,17311,2023-09-24 05:19:41.000008,67.88635061402212,21.084756181607563,350.1600180225915,2246854.6020990224,866302.3123678825,5886657.29013052,-1,3,6,15,-134,109,-260,27,-4,70,None
ERRE,PVT,17312,2023-09-24 05:19:41.200008,67.88635053561242,21.08475628474362,350.16611015510085,2246854.6102394527,866302.3201522521,5886657.292482183,21,5,-11,15,-188,87,-254,27,-6,69,None
ERRE,PVT,17313,2023-09-24 05:19:41.400008,67.88635045876616,21.08475637253991,350.16377753510903,2246854.615501951,866302.3261360257,5886657.287094472,8,5,-28,15,-181,149,-98,25,-4,72,None
ERRE,PVT,17314,2023-09-24 05:19:41.600008,67.88635036036185,21.084756369132784,350.1518652784804,2246854.620857224,866302.3280473439,5886657.271926616,15,-2,2,15,-234,136,94,25,-6,69,None
ERRE,PVT,17315,2023-09-24 05:19:41.800008,67.8863503095658,21.084756322303207,350.1456365402789,2246854.6242750823,866302.3272557195,5886657.264023207,13,-22,14,15,-211,163,205,27,-4,71,None
ERRE,PVT,17316,2023-09-24 05:19:42.000008,67.88635027666803,21.084756224697937,350.13247683867564,2246854.624300522,866302.3228689333,5886657.250450211,-8,-28,21,15,-215,148,311,26,-4,70,None
ERRE,PVT,17317,2023-09-24 05:19:42.200008,67.88635028883469,21.084756051907135,350.12599841708715,2246854.6234645247,866302.3147633038,5886657.244959211,-4,-36,66,15,-229,163,390,25,-6,70,None
ERRE,PVT,17318,2023-09-24 05:19:42.400008,67.88635031654394,21.084755883178214,350.12644459154825,2246854.6235007527,866302.3071769375,5886657.246536043,-4,-35,24,15,-171,139,658,28,-5,68,None
ERRE,PVT,17319,2023-09-24 05:19:42.600008,67.88635038856106,21.084755834322113,350.1332050274287,2246854.619670329,866302.3034993649,5886657.255823083,-20,-20,46,15,-83,150,848,27,-5,69,None
ERRE,PVT,17320,2023-09-24 05:19:42.800007,67.88635042215178,21.084755824739005,350.1429501013402,2246854.619999388,866302.3031945701,5886657.266261733,-1,-6,14,15,-130,231,672,26,-6,70,None
ERRE,PVT,17321,2023-09-24 05:19:43.000008,67.8863504029745,21.084755957497613,350.1410576076972,2246854.6191763915,866302.308857318,5886657.263703223,3,7,-20,15,-87,87,212,26,-6,70,None
ERRE,PVT,17322,2023-09-24 05:19:43.200008,67.88635030809401,21.084756159012468,350.1430696292647,2246854.6259843097,866302.3205593596,5886657.261583323,33,43,-11,15,-50,90,-437,26,-5,69,None
ERRE,PVT,17323,2023-09-24 05:19:43.400008,67.88635016033481,21.08475628010604,350.1266564903131,2246854.6326348963,866302.3285781917,5886657.240173323,45,25,-68,15,-77,129,-871,26,-6,70,None
ERRE,PVT,17324,2023-09-24 05:19:43.600008,67.88634998593133,21.08475649948382,350.11020626536236,2246854.6403553775,866302.3414367124,5886657.217610205,45,30,-83,15,-80,101,-1011,26,-6,69,None
ERRE,PVT,17325,2023-09-24 05:19:43.800008,67.88634981965893,21.08475672034372,350.10221288603236,2246854.6502398704,866302.3551963558,5886657.203223252,38,38,-69,15,-143,88,-839,27,-5,72,None
ERRE,PVT,17326,2023-09-24 05:19:44.100008,67.8863496671572,21.084757066199533,350.09994054507945,2246854.658916191,866302.3741205707,5886657.194714706,-8,7,-22,15,-159,78,35,25,-5,72,None
ERRE,PVT,17327,2023-09-24 05:19:44.300008,67.88634958780597,21.08475739290323,350.1032643319997,2246854.6627947395,866302.3903322454,5886657.19446213,-34,13,-6,15,-147,79,721,27,-6,68,None
ERRE,PVT,17328,2023-09-24 05:19:44.600008,67.88634960654157,21.084757628001867,350.08456738538126,2246854.65086651,866302.3963231051,5886657.177927235,-70,-27,35,15,-188,89,1349,28,-5,70,None
ERRE,PVT,17329,2023-09-24 05:19:44.800008,67.88634964360268,21.084757738398313,350.0678649182758,2246854.639757415,866302.397012626,5886657.16400957,-60,-30,61,15,-202,105,1240,24,-5,70,None
ERRE,PVT,17330,2023-09-24 05:19:45.000008,67.88634966939541,21.084757782520285,350.03916181384284,2246854.626521715,866302.3938968981,5886657.138500901,-50,-42,29,15,-229,121,721,27,-7,70,None
ERRE,PVT,17331,2023-09-24 05:19:45.200008,67.88634964257349,21.084757813807354,349.99744704449347,2246854.6139827794,866302.3904716725,5886657.098728493,-25,-24,-9,15,-224,128,54,25,-6,70,None
ERRE,PVT,17332,2023-09-24 05:19:45.400008,67.88634950845612,21.08475775890762,349.94270940813124,2246854.6085178903,866302.3858916784,5886657.042385989,9,-10,-20,15,-189,83,-613,28,-5,70,None
ERRE,PVT,17333,2023-09-24 05:19:45.600008,67.8863493109501,21.084757626005945,349.8886204020367,2246854.6105719404,866302.3806971337,5886656.983982789,37,-3,-50,15,-169,104,-1002,26,-5,70,None
ERRE,PVT,17334,2023-09-24 05:19:45.800008,67.88634914167561,21.08475745031221,349.8403776049907,2246854.6126044323,866302.3735667237,5886656.932181155,41,23,-66,15,-109,83,-991,26,-5,71,None
