ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,5328,2023-07-15 15:09:23.794676,65.731,None,None,19.22,32.15,32.49,60.20,68.39,11.808,937.317,11354.878
ERRE,TEL,5329,2023-07-15 15:09:26.802978,66.218,None,None,18.82,31.98,32.32,60.20,68.52,11.812,1037.256,12268.293
ERRE,TEL,5330,2023-07-15 15:09:29.814120,65.244,None,None,19.12,32.15,32.58,60.09,68.39,11.824,1041.890,12104.878
ERRE,TEL,5331,2023-07-15 15:09:32.826997,64.757,None,None,18.82,31.90,32.24,59.75,68.25,11.816,1024.390,12150.000
ERRE,TEL,5332,2023-07-15 15:09:35.835614,65.731,None,None,19.22,32.24,32.49,59.75,68.25,11.812,988.171,12276.829
ERRE,TEL,5333,2023-07-15 15:09:38.846763,65.731,None,None,19.42,32.07,32.32,59.64,68.39,11.816,1061.402,12192.683
ERRE,TEL,5334,2023-07-15 15:09:41.884741,66.705,None,None,19.22,32.24,32.58,59.64,68.25,11.760,1360.732,16851.220
ERRE,TEL,5335,2023-07-15 15:09:44.894955,66.218,None,None,18.92,31.90,32.15,59.42,68.39,11.808,1022.378,12637.805
ERRE,TEL,5336,2023-07-15 15:09:47.908015,65.244,None,None,19.22,31.98,32.41,59.42,68.39,11.812,1111.280,13175.610
ERRE,TEL,5337,2023-07-15 15:09:50.916706,66.218,None,None,19.02,32.07,32.32,59.30,68.25,11.816,1046.159,11918.293
ERRE,TEL,5338,2023-07-15 15:09:53.927802,66.705,None,None,19.02,32.07,32.32,59.08,68.25,11.740,1405.793,15491.463
ERRE,TEL,5339,2023-07-15 15:09:56.940820,66.218,None,None,18.92,32.07,32.41,59.08,68.11,11.820,972.988,11067.073
ERRE,TEL,5340,2023-07-15 15:09:59.947655,65.244,None,None,19.02,32.15,32.32,58.97,68.25,11.804,1045.488,12358.537
ERRE,TEL,5341,2023-07-15 15:10:02.955727,65.731,None,None,19.02,31.90,32.32,58.86,68.39,11.816,1006.890,11889.024
ERRE,TEL,5342,2023-07-15 15:10:05.963754,66.218,None,None,19.22,32.07,32.32,58.86,68.39,11.812,1074.878,12701.220
ERRE,TEL,5343,2023-07-15 15:10:08.972441,65.731,None,None,19.12,31.90,32.32,58.75,68.25,11.816,1044.573,11702.439
ERRE,TEL,5344,2023-07-15 15:10:11.980516,65.731,None,None,19.02,31.98,32.32,58.75,68.25,11.796,1120.366,13157.317
ERRE,TEL,5345,2023-07-15 15:10:14.988518,66.705,None,None,19.02,32.07,32.24,58.64,68.25,11.804,1124.451,13276.829
ERRE,TEL,5346,2023-07-15 15:10:17.997822,65.731,None,None,19.22,31.98,32.32,58.42,68.11,11.820,995.671,11757.317
ERRE,TEL,5347,2023-07-15 15:10:21.007876,65.244,None,None,19.12,32.07,32.15,58.32,68.25,11.812,1050.854,12200.000
