ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3194,2023-07-15 13:22:19.823868,56.965,None,None,26.81,36.63,36.63,142.02,119.02,11.816,1117.073,13181.707
ERRE,TEL,3195,2023-07-15 13:22:22.832021,56.965,None,None,26.72,36.55,36.63,142.02,119.67,11.824,930.793,11004.878
ERRE,TEL,3196,2023-07-15 13:22:25.840017,57.452,None,None,26.81,36.46,36.46,143.32,120.99,11.832,980.671,11990.244
ERRE,TEL,3197,2023-07-15 13:22:28.847902,57.939,None,None,26.81,36.55,36.71,143.32,120.99,11.760,1291.037,15940.244
ERRE,TEL,3198,2023-07-15 13:22:31.856093,56.478,None,None,26.81,36.55,36.63,142.02,122.37,11.832,1035.183,9896.341
ERRE,TEL,3199,2023-07-15 13:22:34.867186,57.452,None,None,26.98,36.46,36.55,144.67,120.99,11.808,1186.951,13636.585
ERRE,TEL,3200,2023-07-15 13:22:37.875644,56.965,None,None,26.72,36.46,36.55,143.32,119.67,11.816,991.585,12308.537
ERRE,TEL,3201,2023-07-15 13:22:40.889177,57.452,None,None,26.81,36.55,36.71,144.67,118.40,11.828,991.707,11120.732
ERRE,TEL,3202,2023-07-15 13:22:43.895709,56.478,None,None,26.89,36.46,36.63,146.08,119.67,11.816,1014.756,12276.829
ERRE,TEL,3203,2023-07-15 13:22:46.942401,57.452,None,None,26.81,36.38,36.63,144.67,119.02,11.812,985.793,12768.293
ERRE,TEL,3204,2023-07-15 13:22:49.952829,57.452,None,None,26.89,36.63,36.71,146.08,117.78,11.820,1156.341,13654.878
ERRE,TEL,3205,2023-07-15 13:22:52.960978,56.478,None,None,26.89,36.46,36.55,146.08,118.40,11.836,994.512,11754.878
ERRE,TEL,3206,2023-07-15 13:22:55.969011,56.965,None,None,26.98,36.55,36.63,146.08,119.02,11.824,853.841,10086.585
ERRE,TEL,3207,2023-07-15 13:22:58.977124,57.939,None,None,26.72,36.63,36.63,146.08,120.32,11.816,1043.780,12350.000
ERRE,TEL,3208,2023-07-15 13:23:01.985186,57.452,None,None,26.72,36.55,36.63,144.67,120.99,11.816,1030.183,11868.293
ERRE,TEL,3209,2023-07-15 13:23:04.993250,56.965,None,None,26.81,36.63,36.63,139.56,123.08,11.828,1021.463,11914.634
ERRE,TEL,3210,2023-07-15 13:23:08.001313,57.452,None,None,26.89,36.46,36.71,139.56,121.67,11.820,917.195,12384.146
ERRE,TEL,3211,2023-07-15 13:23:11.013698,56.965,None,None,26.81,36.46,36.63,134.11,123.08,11.812,936.829,12071.951
ERRE,TEL,3212,2023-07-15 13:23:14.021797,56.965,None,None,26.72,36.55,36.63,132.15,124.55,11.824,1069.390,12565.854
ERRE,TEL,3213,2023-07-15 13:23:17.030100,57.939,None,None,27.07,36.63,36.80,131.21,125.31,11.836,978.110,11595.122
ERRE,TEL,3214,2023-07-15 13:23:20.038223,56.965,None,None,26.72,36.46,36.71,133.11,124.55,11.816,929.817,11563.415
ERRE,TEL,3215,2023-07-15 13:23:23.046367,58.426,None,None,26.63,36.55,36.71,135.13,123.08,11.824,976.707,12056.098
ERRE,TEL,3216,2023-07-15 13:23:26.054965,57.452,None,None,26.98,36.63,36.71,135.13,120.32,11.812,1168.720,13790.244
ERRE,TEL,3217,2023-07-15 13:23:29.068894,56.478,None,None,26.81,36.55,36.80,136.18,119.02,11.752,1400.671,16242.683
ERRE,TEL,3218,2023-07-15 13:23:32.077580,57.939,None,None,26.72,36.63,36.71,136.18,118.40,11.808,1113.232,13148.780
ERRE,TEL,3219,2023-07-15 13:23:35.088193,56.965,None,None,26.72,36.46,36.71,137.27,118.40,11.812,989.878,12481.707
ERRE,TEL,3220,2023-07-15 13:23:38.097116,57.939,None,None,26.72,36.63,36.80,137.27,119.67,11.824,1049.573,11984.146
ERRE,TEL,3221,2023-07-15 13:23:41.108277,56.478,None,None,26.81,36.55,36.63,138.40,119.67,11.804,1089.939,12490.244
ERRE,TEL,3222,2023-07-15 13:23:44.116678,57.452,None,None,26.72,36.63,36.80,138.40,120.32,11.796,1132.683,13602.439
ERRE,TEL,3223,2023-07-15 13:23:47.127811,57.452,None,None,26.89,36.46,36.71,137.27,121.67,11.824,1062.683,12919.512
ERRE,TEL,3224,2023-07-15 13:23:50.136163,57.939,None,None,26.63,36.63,36.71,135.13,123.81,11.816,878.232,11768.293
ERRE,TEL,3225,2023-07-15 13:23:53.144178,56.965,None,None,26.89,36.63,36.71,129.42,123.08,11.820,1035.305,10829.268
ERRE,TEL,3226,2023-07-15 13:23:56.152276,57.452,None,None,26.98,36.71,36.88,126.09,125.31,11.820,1051.585,12425.610
ERRE,TEL,3227,2023-07-15 13:23:59.160315,57.939,None,None,26.63,36.63,36.80,124.55,126.09,11.820,999.573,11810.976
ERRE,TEL,3228,2023-07-15 13:24:02.168339,56.965,None,None,26.89,36.55,36.63,121.67,126.09,11.812,1017.683,12028.049
ERRE,TEL,3229,2023-07-15 13:24:05.176482,57.452,None,None,26.72,36.80,36.80,120.32,127.71,11.828,996.768,11795.122
ERRE,TEL,3230,2023-07-15 13:24:08.186685,56.478,None,None,26.98,36.63,36.63,119.02,127.71,11.776,1439.817,16937.805
ERRE,TEL,3231,2023-07-15 13:24:11.194892,56.965,None,None,26.81,36.55,36.63,117.78,129.42,11.824,1019.573,12064.634
ERRE,TEL,3232,2023-07-15 13:24:14.207109,57.452,None,None,26.89,36.63,36.71,118.40,128.55,11.816,995.183,11942.683
ERRE,TEL,3233,2023-07-15 13:24:17.216145,57.939,None,None,26.81,36.71,36.63,120.99,128.55,11.812,986.280,12000.000
ERRE,TEL,3234,2023-07-15 13:24:20.224342,57.452,None,None,26.81,36.63,36.80,123.81,128.55,11.808,1091.890,12784.146
ERRE,TEL,3235,2023-07-15 13:24:23.237474,56.478,None,None,26.81,36.55,36.88,126.89,128.55,11.760,1306.829,14925.610
ERRE,TEL,3236,2023-07-15 13:24:26.245602,57.452,None,None,26.81,36.63,36.55,128.55,126.09,11.808,1035.976,11790.244
ERRE,TEL,3237,2023-07-15 13:24:29.253632,56.965,None,None,26.63,36.63,36.88,130.30,125.31,11.808,922.927,11576.829
ERRE,TEL,3238,2023-07-15 13:24:32.259918,58.426,None,None,26.81,36.71,36.88,130.30,123.81,11.860,1023.476,9679.268
ERRE,TEL,3239,2023-07-15 13:24:35.267891,57.939,None,None,26.81,36.71,36.71,133.11,123.08,11.816,1035.549,12252.439
