ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1224,2023-07-15 11:43:29.951974,50.147,None,None,33.51,36.29,36.12,58.42,60.20,11.940,288.232,3440.244
ERRE,TEL,1225,2023-07-15 11:43:32.960237,50.634,None,None,33.42,36.21,36.12,58.32,60.20,11.940,287.012,3440.244
ERRE,TEL,1226,2023-07-15 11:43:35.968260,49.66,None,None,33.34,36.12,36.12,58.42,60.20,11.944,288.841,3440.244
ERRE,TEL,1227,2023-07-15 11:43:38.981852,49.173,None,None,33.59,36.21,36.12,58.32,60.20,11.928,363.293,5452.439
ERRE,TEL,1228,2023-07-15 11:43:41.992943,51.121,None,None,33.51,36.12,36.04,58.32,60.31,11.940,288.720,3426.829
ERRE,TEL,1229,2023-07-15 11:43:45.001414,50.147,None,None,33.42,36.12,36.04,58.32,60.20,11.944,285.366,3395.122
ERRE,TEL,1230,2023-07-15 11:43:48.010449,50.147,None,None,33.51,36.21,36.04,58.42,60.31,11.940,290.366,3454.878
ERRE,TEL,1231,2023-07-15 11:43:51.018496,50.634,None,None,33.51,36.04,36.04,58.32,60.20,11.940,286.768,3426.829
ERRE,TEL,1232,2023-07-15 11:43:54.023654,49.173,None,None,33.42,36.21,36.12,58.42,60.31,11.940,288.841,3451.220
ERRE,TEL,1233,2023-07-15 11:43:57.031676,51.121,None,None,33.51,36.21,36.12,58.32,60.31,11.940,286.524,3420.732
ERRE,TEL,1234,2023-07-15 11:44:00.039665,50.147,None,None,33.42,36.21,36.12,58.32,60.31,11.940,286.646,3424.390
ERRE,TEL,1235,2023-07-15 11:44:03.047763,50.147,None,None,33.51,36.12,36.12,58.42,60.20,11.940,286.037,3414.634
