ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,4123,2023-07-15 14:08:56.306840,60.861,None,None,23.94,36.12,36.55,123.08,86.28,11.824,1024.085,12653.659
ERRE,TEL,4124,2023-07-15 14:08:59.330265,59.887,None,None,23.67,36.38,36.71,123.08,86.98,11.824,983.963,11107.317
ERRE,TEL,4125,2023-07-15 14:09:02.341483,60.374,None,None,23.76,36.21,36.71,123.08,87.68,11.788,1333.598,15714.634
ERRE,TEL,4126,2023-07-15 14:09:05.349860,61.348,None,None,23.76,36.21,36.71,123.08,87.68,11.816,1019.756,12358.537
ERRE,TEL,4127,2023-07-15 14:09:08.357917,60.374,None,None,23.58,36.21,36.71,123.81,87.44,11.828,954.024,11269.512
ERRE,TEL,4128,2023-07-15 14:09:11.365901,60.861,None,None,23.58,36.29,36.71,123.08,86.51,11.832,992.988,12324.390
ERRE,TEL,4129,2023-07-15 14:09:14.382380,60.861,None,None,23.49,36.29,36.80,123.81,86.06,11.816,1019.695,11073.171
ERRE,TEL,4130,2023-07-15 14:09:17.391320,60.861,None,None,23.49,36.46,36.80,123.08,85.38,11.804,1154.268,11986.585
ERRE,TEL,4131,2023-07-15 14:09:20.399418,60.374,None,None,23.58,36.21,36.88,125.31,84.51,11.816,1142.744,12963.415
ERRE,TEL,4132,2023-07-15 14:09:23.407484,60.861,None,None,23.58,36.38,36.80,123.08,84.08,11.816,1041.463,12298.780
ERRE,TEL,4133,2023-07-15 14:09:26.421395,60.374,None,None,23.58,36.38,36.71,123.08,83.44,11.820,1014.268,12246.341
ERRE,TEL,4134,2023-07-15 14:09:29.433074,61.348,None,None,23.67,36.29,36.71,123.08,83.03,11.824,972.073,11491.463
ERRE,TEL,4135,2023-07-15 14:09:32.441250,59.887,None,None,23.58,36.29,36.80,123.81,83.03,11.804,1015.183,11032.927
ERRE,TEL,4136,2023-07-15 14:09:35.449278,61.835,None,None,23.76,36.04,36.63,124.55,83.65,11.816,1115.854,13619.512
ERRE,TEL,4137,2023-07-15 14:09:38.457281,61.348,None,None,23.76,36.29,36.63,123.08,84.51,11.816,1063.963,12575.610
ERRE,TEL,4138,2023-07-15 14:09:41.465328,60.374,None,None,23.30,36.38,36.63,123.08,85.16,11.812,1072.561,12631.707
ERRE,TEL,4139,2023-07-15 14:09:44.473424,60.861,None,None,23.67,36.21,36.71,123.81,85.83,11.812,944.878,11317.073
ERRE,TEL,4140,2023-07-15 14:09:47.481884,61.348,None,None,23.49,36.38,36.71,123.81,86.06,11.804,975.976,10879.268
ERRE,TEL,4141,2023-07-15 14:09:50.489946,59.887,None,None,23.67,36.29,36.71,124.55,86.51,11.824,1074.695,12715.854
ERRE,TEL,4142,2023-07-15 14:09:53.497993,60.374,None,None,23.58,36.29,36.71,123.81,86.51,11.840,963.902,11397.561
ERRE,TEL,4143,2023-07-15 14:09:56.508693,61.348,None,None,23.49,36.21,36.71,123.81,86.98,11.764,1263.659,14851.220
ERRE,TEL,4144,2023-07-15 14:09:59.524100,60.861,None,None,23.39,36.21,36.63,123.81,86.98,11.816,1027.866,12362.195
ERRE,TEL,4145,2023-07-15 14:10:02.535414,60.374,None,None,23.49,36.29,36.71,123.08,87.21,11.800,1141.768,13053.659
ERRE,TEL,4146,2023-07-15 14:10:05.543683,60.861,None,None,23.58,36.38,36.88,124.55,87.68,11.808,1098.049,13310.976
ERRE,TEL,4147,2023-07-15 14:10:08.558735,61.348,None,None,23.30,36.04,36.55,123.81,87.92,11.816,997.561,11479.268
ERRE,TEL,4148,2023-07-15 14:10:11.568030,60.374,None,None,23.30,36.29,36.71,123.81,87.92,11.808,1113.537,12540.244
ERRE,TEL,4149,2023-07-15 14:10:14.581943,59.887,None,None,23.21,36.21,36.71,124.55,87.68,11.828,972.073,12565.854
ERRE,TEL,4150,2023-07-15 14:10:17.590679,60.374,None,None,23.39,36.29,36.80,123.81,86.74,11.812,1051.890,11732.927
ERRE,TEL,4151,2023-07-15 14:10:20.608250,60.861,None,None,23.21,36.21,36.63,124.55,85.83,11.824,971.707,10528.049
ERRE,TEL,4152,2023-07-15 14:10:23.616771,60.374,None,None,23.49,36.29,36.71,123.81,84.72,11.808,1064.146,12895.122
ERRE,TEL,4153,2023-07-15 14:10:26.630415,61.348,None,None,23.49,36.29,36.71,123.81,84.08,11.816,920.610,11082.927
ERRE,TEL,4154,2023-07-15 14:10:29.639576,60.374,None,None,23.58,36.04,36.71,124.55,83.24,11.812,1015.000,12058.537
ERRE,TEL,4155,2023-07-15 14:10:32.647724,60.374,None,None,23.39,36.12,36.63,124.55,83.24,11.812,1000.915,11826.829
ERRE,TEL,4156,2023-07-15 14:10:35.656283,60.861,None,None,23.67,36.21,36.63,123.81,82.62,11.748,1413.780,15557.317
ERRE,TEL,4157,2023-07-15 14:10:38.664323,60.374,None,None,23.30,36.21,36.80,125.31,82.21,11.828,1038.780,12154.878
ERRE,TEL,4158,2023-07-15 14:10:41.672632,60.374,None,None,23.67,36.21,36.63,123.81,82.21,11.820,1011.159,11209.756
ERRE,TEL,4159,2023-07-15 14:10:44.680873,61.348,None,None,23.58,36.21,36.71,123.81,81.61,11.812,937.805,12563.415
ERRE,TEL,4160,2023-07-15 14:10:47.688976,60.374,None,None,23.67,36.12,36.55,125.31,81.61,11.804,1144.756,11704.878
ERRE,TEL,4161,2023-07-15 14:10:50.697003,61.348,None,None,23.30,36.29,36.63,123.81,81.22,11.768,1379.390,16265.854
ERRE,TEL,4162,2023-07-15 14:10:53.719993,60.861,None,None,23.58,36.21,36.71,124.55,81.81,11.816,1061.280,11812.195
ERRE,TEL,4163,2023-07-15 14:10:56.732327,61.348,None,None,23.30,36.29,36.63,123.81,82.82,11.804,1140.976,12909.756
ERRE,TEL,4164,2023-07-15 14:10:59.751997,60.861,None,None,23.21,36.12,36.71,124.55,83.87,11.832,1052.561,12130.488
ERRE,TEL,4165,2023-07-15 14:11:02.763686,61.348,None,None,23.58,36.12,36.71,124.55,84.72,11.832,1029.085,12000.000
ERRE,TEL,4166,2023-07-15 14:11:05.771855,60.374,None,None,23.49,36.21,36.63,124.55,85.61,11.828,993.293,11736.585
ERRE,TEL,4167,2023-07-15 14:11:08.780847,60.861,None,None,23.49,36.21,36.63,123.81,86.28,11.832,1042.073,11117.073
ERRE,TEL,4168,2023-07-15 14:11:11.787658,61.348,None,None,23.30,36.21,36.80,126.09,86.51,11.824,1049.085,12468.293
ERRE,TEL,4169,2023-07-15 14:11:14.795684,62.322,None,None,23.39,36.12,36.63,124.55,86.51,11.760,1332.500,14762.195
ERRE,TEL,4170,2023-07-15 14:11:17.805042,60.861,None,None,23.30,36.29,36.63,125.31,86.28,11.820,882.988,12889.024
ERRE,TEL,4171,2023-07-15 14:11:20.813083,60.374,None,None,23.49,36.12,36.55,125.31,85.83,11.816,1046.890,12187.805
ERRE,TEL,4172,2023-07-15 14:11:23.860299,61.348,None,None,23.49,36.29,36.71,123.81,85.61,11.828,955.183,12342.683
ERRE,TEL,4173,2023-07-15 14:11:26.871461,61.835,None,None,23.21,36.12,36.63,124.55,85.61,11.824,954.390,12242.683
ERRE,TEL,4174,2023-07-15 14:11:29.886784,60.861,None,None,23.30,36.21,36.71,125.31,85.61,11.824,999.268,12384.146
ERRE,TEL,4175,2023-07-15 14:11:32.895689,61.835,None,None,23.30,36.12,36.55,125.31,86.06,11.804,1106.890,13065.854
