ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,4721,2023-07-15 14:38:56.603595,63.296,None,None,21.34,34.69,35.03,75.13,87.21,11.824,976.585,10931.707
ERRE,TEL,4722,2023-07-15 14:38:59.612045,62.322,None,None,21.44,34.52,35.28,73.83,87.21,11.824,916.707,12659.756
ERRE,TEL,4723,2023-07-15 14:39:02.620126,62.809,None,None,21.34,34.69,35.36,72.59,87.44,11.820,973.963,11197.561
ERRE,TEL,4724,2023-07-15 14:39:05.630567,62.322,None,None,21.44,34.69,35.03,72.43,86.98,11.804,1229.024,13373.171
ERRE,TEL,4725,2023-07-15 14:39:08.641692,62.809,None,None,21.34,34.61,34.94,71.98,87.21,11.824,1001.159,11830.488
ERRE,TEL,4726,2023-07-15 14:39:11.651870,62.809,None,None,21.25,34.69,35.20,71.83,86.98,11.808,1096.159,12943.902
ERRE,TEL,4727,2023-07-15 14:39:14.659932,62.809,None,None,21.25,34.69,35.11,71.08,86.98,11.768,1305.549,17300.000
ERRE,TEL,4728,2023-07-15 14:39:17.668188,63.296,None,None,21.44,34.52,35.11,70.21,86.98,11.792,1047.256,13608.537
ERRE,TEL,4729,2023-07-15 14:39:20.676235,62.809,None,None,21.63,34.69,35.20,69.36,86.74,11.804,1086.463,12847.561
ERRE,TEL,4730,2023-07-15 14:39:23.685368,63.296,None,None,21.15,34.61,35.20,68.52,86.74,11.812,994.512,11762.195
ERRE,TEL,4731,2023-07-15 14:39:26.693376,62.322,None,None,21.44,34.61,35.11,67.84,86.98,11.816,1009.573,11920.732
ERRE,TEL,4732,2023-07-15 14:39:29.700075,63.783,None,None,21.34,34.69,35.03,67.17,86.98,11.824,975.488,11260.976
ERRE,TEL,4733,2023-07-15 14:39:32.708114,63.296,None,None,21.25,34.61,35.11,66.38,86.74,11.796,1257.134,14834.146
ERRE,TEL,4734,2023-07-15 14:39:35.718848,63.783,None,None,21.34,34.61,35.28,65.73,86.28,11.808,1036.890,13547.561
ERRE,TEL,4735,2023-07-15 14:39:38.729360,63.296,None,None,21.44,34.77,35.11,65.09,86.74,11.824,1050.366,11967.073
ERRE,TEL,4736,2023-07-15 14:39:41.743688,63.296,None,None,21.44,34.52,35.11,64.47,86.74,11.820,980.488,11095.122
ERRE,TEL,4737,2023-07-15 14:39:44.752680,63.296,None,None,21.15,34.52,35.11,63.97,86.74,11.820,986.159,11645.122
ERRE,TEL,4738,2023-07-15 14:39:47.759632,63.783,None,None,21.44,34.52,35.11,63.36,86.74,11.768,1354.817,15932.927
ERRE,TEL,4739,2023-07-15 14:39:50.767630,63.783,None,None,21.15,34.61,34.94,62.88,86.74,11.828,1013.354,11187.805
ERRE,TEL,4740,2023-07-15 14:39:53.787251,62.322,None,None,21.15,34.61,35.11,62.40,86.51,11.820,1056.890,12415.854
ERRE,TEL,4741,2023-07-15 14:39:56.796040,63.296,None,None,21.15,34.69,34.94,61.69,86.74,11.804,1117.744,12397.561
ERRE,TEL,4742,2023-07-15 14:39:59.809495,63.296,None,None,20.96,34.61,35.11,61.23,86.98,11.816,1013.659,12584.146
ERRE,TEL,4743,2023-07-15 14:40:02.819653,62.322,None,None,21.34,34.69,34.94,60.77,86.74,11.796,1152.378,13426.829
ERRE,TEL,4744,2023-07-15 14:40:05.837065,61.835,None,None,21.15,34.61,34.94,60.43,86.28,11.820,1075.488,12703.659
ERRE,TEL,4745,2023-07-15 14:40:08.849670,62.322,None,None,21.34,34.61,35.03,59.86,86.28,11.820,997.195,11892.683
ERRE,TEL,4746,2023-07-15 14:40:11.858059,62.322,None,None,21.44,34.61,35.03,59.53,86.51,11.812,966.280,12475.610
ERRE,TEL,4747,2023-07-15 14:40:14.863715,63.783,None,None,21.34,34.61,34.94,58.97,86.51,11.756,1462.073,16630.488
ERRE,TEL,4748,2023-07-15 14:40:17.872002,62.322,None,None,21.25,34.52,34.94,58.64,86.51,11.792,1186.829,13342.683
ERRE,TEL,4749,2023-07-15 14:40:20.880430,62.809,None,None,21.25,34.61,35.11,58.21,86.28,11.820,1008.110,12154.878
ERRE,TEL,4750,2023-07-15 14:40:23.889380,63.296,None,None,21.25,34.61,34.94,57.88,86.51,11.812,980.610,12553.659
ERRE,TEL,4751,2023-07-15 14:40:26.895692,62.809,None,None,21.06,34.61,35.03,57.45,86.28,11.808,1022.988,12518.293
