ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1,2023-07-15 10:14:06.920965,31.641,None,None,None,None,None,None,None,11.844,888.720,10531.707
ERRE,TEL,2,2023-07-15 10:14:09.929232,30.18,None,None,43.82,44.26,44.17,46.75,46.30,11.892,552.256,6569.512
ERRE,TEL,3,2023-07-15 10:14:12.942000,29.693,None,None,43.64,44.17,44.26,46.75,46.21,11.848,862.195,10484.146
ERRE,TEL,4,2023-07-15 10:14:15.954356,28.232,None,None,43.73,44.35,44.17,46.66,46.39,11.840,911.707,10829.268
ERRE,TEL,5,2023-07-15 10:14:18.966660,28.232,None,None,43.73,44.17,44.35,46.75,46.39,11.912,420.488,4998.780
ERRE,TEL,6,2023-07-15 10:14:21.987039,29.206,None,None,43.64,44.17,44.26,46.66,46.39,11.916,419.634,4998.780
ERRE,TEL,7,2023-07-15 10:14:25.003197,29.206,None,None,43.47,44.17,44.08,46.57,46.39,11.916,418.537,4985.366
ERRE,TEL,8,2023-07-15 10:14:28.011492,28.232,None,None,43.47,44.08,44.17,46.57,46.39,11.912,473.293,5640.244
ERRE,TEL,9,2023-07-15 10:14:31.019492,29.693,None,None,43.29,44.17,43.99,46.57,46.39,11.912,418.293,4985.366
ERRE,TEL,10,2023-07-15 10:14:34.034735,30.18,None,None,43.29,44.08,43.99,46.57,46.48,11.912,419.085,4973.171
ERRE,TEL,11,2023-07-15 10:14:37.043568,29.693,None,None,43.21,43.99,43.99,46.48,46.39,11.900,654.634,7790.244
ERRE,TEL,12,2023-07-15 10:14:40.051583,30.667,None,None,43.12,43.91,43.91,46.48,46.30,11.912,417.012,4967.073
ERRE,TEL,13,2023-07-15 10:14:43.059614,30.18,None,None,43.12,43.91,43.91,46.48,46.48,11.912,470.671,5004.878
ERRE,TEL,14,2023-07-15 10:14:46.067796,31.154,None,None,42.95,43.91,43.91,46.39,46.39,11.912,417.927,4967.073
ERRE,TEL,15,2023-07-15 10:14:49.075876,30.667,None,None,42.86,43.91,43.82,46.30,46.48,11.912,419.390,4998.780
ERRE,TEL,16,2023-07-15 10:14:52.083891,32.128,None,None,42.77,43.82,43.82,46.48,46.48,11.912,419.634,5010.976
ERRE,TEL,17,2023-07-15 10:14:55.094419,32.128,None,None,42.77,43.73,43.82,46.48,46.30,11.912,419.695,4989.024
ERRE,TEL,18,2023-07-15 10:14:58.110044,30.667,None,None,42.69,43.82,43.73,46.39,46.39,11.912,418.720,4998.780
ERRE,TEL,19,2023-07-15 10:15:01.119078,30.667,None,None,42.60,43.64,43.82,46.48,46.48,11.896,417.439,4973.171
ERRE,TEL,20,2023-07-15 10:15:04.127178,32.615,None,None,42.34,43.73,43.73,46.39,46.39,11.900,418.780,4987.805
ERRE,TEL,21,2023-07-15 10:15:07.142892,32.128,None,None,42.43,43.73,43.73,46.48,46.57,11.912,433.902,5009.756
ERRE,TEL,22,2023-07-15 10:15:10.161191,32.615,None,None,42.34,43.64,43.56,46.48,46.48,11.912,419.512,4989.024
ERRE,TEL,23,2023-07-15 10:15:13.186977,31.641,None,None,42.25,43.56,43.64,46.48,46.48,11.908,419.939,4963.415
ERRE,TEL,24,2023-07-15 10:15:16.195519,33.589,None,None,42.17,43.64,43.47,46.39,46.39,11.884,598.476,7120.732
ERRE,TEL,25,2023-07-15 10:15:19.211000,32.615,None,None,41.99,43.64,43.47,46.39,46.30,11.884,596.890,7091.463
ERRE,TEL,26,2023-07-15 10:15:22.219995,32.615,None,None,42.08,43.56,43.56,46.39,46.30,11.896,417.805,4975.610
ERRE,TEL,27,2023-07-15 10:15:25.236616,33.102,None,None,41.91,43.38,43.47,46.39,46.30,11.908,419.329,4985.366
ERRE,TEL,28,2023-07-15 10:15:28.247893,33.102,None,None,41.74,43.38,43.47,46.48,46.39,11.908,416.585,4957.317
ERRE,TEL,29,2023-07-15 10:15:31.256340,33.589,None,None,41.74,43.56,43.38,46.48,46.39,11.888,652.439,7742.683
ERRE,TEL,30,2023-07-15 10:15:34.264448,35.05,None,None,41.65,43.21,43.38,46.57,46.39,11.904,537.805,6402.439
ERRE,TEL,31,2023-07-15 10:15:37.272555,34.076,None,None,41.65,43.29,43.38,46.48,46.30,11.908,418.537,4982.927
ERRE,TEL,32,2023-07-15 10:15:40.280616,34.563,None,None,41.56,43.21,43.29,46.48,46.30,11.908,417.439,4970.732
ERRE,TEL,33,2023-07-15 10:15:43.294074,34.076,None,None,41.48,43.21,43.21,46.57,46.39,11.908,417.622,4987.805
ERRE,TEL,34,2023-07-15 10:15:46.306142,34.076,None,None,41.39,43.21,43.21,46.66,46.30,11.908,416.524,4947.561
ERRE,TEL,35,2023-07-15 10:15:49.324870,35.537,None,None,41.30,43.12,43.21,46.75,46.48,11.904,445.732,5329.268
ERRE,TEL,36,2023-07-15 10:15:52.333744,36.024,None,None,41.30,43.12,43.12,46.66,46.48,11.908,416.585,4973.171
ERRE,TEL,37,2023-07-15 10:15:55.357454,35.05,None,None,41.05,43.03,43.03,46.39,46.39,11.908,418.110,4981.707
ERRE,TEL,38,2023-07-15 10:15:58.376069,35.537,None,None,41.05,43.12,43.21,46.48,46.48,11.908,422.805,4976.829
ERRE,TEL,39,2023-07-15 10:16:01.384425,36.024,None,None,40.96,43.03,42.95,46.30,46.66,11.888,472.378,4967.073
ERRE,TEL,40,2023-07-15 10:16:04.392610,36.024,None,None,40.96,43.03,42.95,46.39,46.57,11.896,428.537,4951.220
ERRE,TEL,41,2023-07-15 10:16:07.400734,35.537,None,None,40.79,42.77,42.86,46.57,46.48,11.904,446.585,5317.073
ERRE,TEL,42,2023-07-15 10:16:10.409018,37.485,None,None,40.62,42.95,42.86,46.39,46.57,11.908,417.012,4964.634
ERRE,TEL,43,2023-07-15 10:16:13.417292,37.485,None,None,40.70,42.95,42.86,46.48,46.48,11.908,416.037,4960.976
ERRE,TEL,44,2023-07-15 10:16:16.425291,37.485,None,None,40.62,42.77,42.95,46.57,46.57,11.908,419.939,5001.220
ERRE,TEL,45,2023-07-15 10:16:19.441006,37.972,None,None,40.45,42.86,42.86,46.57,46.57,11.900,447.988,5291.463
ERRE,TEL,46,2023-07-15 10:16:22.449839,37.972,None,None,40.53,42.77,42.77,46.75,46.66,11.904,447.927,5346.341
ERRE,TEL,47,2023-07-15 10:16:25.497363,37.485,None,None,40.53,42.77,42.77,46.84,46.57,11.908,416.220,4945.122
ERRE,TEL,48,2023-07-15 10:16:28.505836,37.485,None,None,40.28,42.77,42.86,46.75,46.57,11.908,416.890,4976.829
ERRE,TEL,49,2023-07-15 10:16:31.517920,37.972,None,None,40.28,42.77,42.77,46.84,46.57,11.928,288.963,3445.122
ERRE,TEL,50,2023-07-15 10:16:34.526383,37.972,None,None,40.28,42.69,42.69,46.84,46.57,11.928,289.634,3454.878
ERRE,TEL,51,2023-07-15 10:16:37.534476,37.485,None,None,40.19,42.60,42.69,46.84,46.48,11.928,287.622,3429.268
ERRE,TEL,52,2023-07-15 10:16:40.544309,37.485,None,None,40.19,42.69,42.60,46.84,46.57,11.928,298.110,3552.439
ERRE,TEL,53,2023-07-15 10:16:43.553969,38.459,None,None,40.11,42.51,42.60,46.84,46.48,11.928,289.329,3451.220
ERRE,TEL,54,2023-07-15 10:16:46.570413,36.998,None,None,39.94,42.60,42.60,46.66,46.57,11.928,289.817,3452.439
ERRE,TEL,55,2023-07-15 10:16:49.583185,38.459,None,None,40.02,42.60,42.60,46.75,46.66,11.904,366.646,4347.561
ERRE,TEL,56,2023-07-15 10:16:52.591520,37.485,None,None,40.11,42.51,42.51,46.84,46.57,11.928,290.549,3458.537
ERRE,TEL,57,2023-07-15 10:16:55.599499,38.459,None,None,39.85,42.43,42.60,46.84,46.48,11.928,287.927,3434.146
ERRE,TEL,58,2023-07-15 10:16:58.607658,39.433,None,None,39.85,42.43,42.51,46.75,46.66,11.928,288.415,3468.293
ERRE,TEL,59,2023-07-15 10:17:01.615634,39.433,None,None,39.85,42.43,42.51,46.75,46.66,11.928,289.756,4346.341
ERRE,TEL,60,2023-07-15 10:17:04.623768,37.972,None,None,39.85,42.43,42.34,46.66,46.66,11.924,289.939,4743.902
ERRE,TEL,61,2023-07-15 10:17:07.631863,38.946,None,None,39.77,42.34,42.34,46.75,46.66,11.928,288.110,3434.146
ERRE,TEL,62,2023-07-15 10:17:10.645727,38.946,None,None,39.77,42.34,42.34,46.66,46.66,11.912,376.341,4385.366
ERRE,TEL,63,2023-07-15 10:17:13.654699,38.946,None,None,39.68,42.25,42.43,46.75,46.66,11.928,286.463,3430.488
ERRE,TEL,64,2023-07-15 10:17:16.663966,39.92,None,None,39.59,42.34,42.25,46.66,46.66,11.928,355.732,3482.927
ERRE,TEL,65,2023-07-15 10:17:19.672023,38.946,None,None,39.68,42.25,42.25,46.75,46.75,11.928,287.012,3423.171
ERRE,TEL,66,2023-07-15 10:17:22.679513,40.407,None,None,39.68,42.17,42.34,46.75,46.66,11.928,288.841,3462.195
ERRE,TEL,67,2023-07-15 10:17:25.699237,39.433,None,None,39.68,42.25,42.17,46.75,46.75,11.928,287.317,3423.171
ERRE,TEL,68,2023-07-15 10:17:28.708113,40.407,None,None,39.68,42.17,42.17,46.75,46.75,11.928,291.524,3454.878
ERRE,TEL,69,2023-07-15 10:17:31.716116,38.946,None,None,39.59,42.25,42.08,46.57,46.75,11.928,288.232,3436.585
ERRE,TEL,70,2023-07-15 10:17:34.729994,39.433,None,None,39.68,42.08,42.17,46.66,46.66,11.928,290.366,3462.195
ERRE,TEL,71,2023-07-15 10:17:37.741764,39.92,None,None,39.77,42.17,41.99,46.66,46.75,11.928,288.354,3445.122
