ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,375,2023-07-15 11:00:54.343649,47.225,None,None,35.62,37.64,37.64,54.44,57.67,11.928,376.402,3470.732
ERRE,TEL,376,2023-07-15 11:00:57.352349,49.66,None,None,35.70,37.73,37.64,54.34,57.88,11.928,286.037,3412.195
ERRE,TEL,377,2023-07-15 11:01:00.360864,48.686,None,None,35.70,37.73,37.56,54.34,58.10,11.928,288.354,3456.098
ERRE,TEL,378,2023-07-15 11:01:03.373200,47.712,None,None,35.70,37.64,37.56,54.54,57.99,11.912,295.061,3436.585
ERRE,TEL,379,2023-07-15 11:01:06.381581,47.712,None,None,35.62,37.56,37.64,54.34,58.10,11.928,287.927,3434.146
ERRE,TEL,380,2023-07-15 11:01:09.389636,48.199,None,None,35.70,37.64,37.64,54.44,58.21,11.928,288.049,3436.585
ERRE,TEL,381,2023-07-15 11:01:12.397641,47.712,None,None,35.70,37.56,37.64,54.44,58.21,11.928,287.439,3423.171
ERRE,TEL,382,2023-07-15 11:01:15.405664,49.173,None,None,35.45,37.56,37.39,54.34,58.32,11.928,288.841,3430.488
ERRE,TEL,383,2023-07-15 11:01:18.413677,48.686,None,None,35.53,37.64,37.47,54.34,58.32,11.928,287.317,3420.732
ERRE,TEL,384,2023-07-15 11:01:21.421685,48.199,None,None,35.62,37.64,37.47,54.54,58.32,11.916,366.402,4368.293
ERRE,TEL,385,2023-07-15 11:01:24.445426,49.66,None,None,35.53,37.64,37.47,54.54,58.21,11.928,286.037,3436.585
ERRE,TEL,386,2023-07-15 11:01:27.454314,48.686,None,None,35.62,37.64,37.56,54.34,58.32,11.904,422.683,5007.317
ERRE,TEL,387,2023-07-15 11:01:30.462828,48.686,None,None,35.53,37.73,37.64,54.44,58.10,11.928,285.549,3407.317
ERRE,TEL,388,2023-07-15 11:01:33.470883,49.66,None,None,35.62,37.56,37.47,54.34,58.32,11.928,288.110,3436.585
ERRE,TEL,389,2023-07-15 11:01:36.479954,49.66,None,None,35.62,37.56,37.47,54.44,58.21,11.920,286.524,3418.293
ERRE,TEL,390,2023-07-15 11:01:39.496725,48.686,None,None,35.53,37.56,37.47,54.44,58.32,11.928,288.841,3452.439
ERRE,TEL,391,2023-07-15 11:01:42.505406,48.686,None,None,35.62,37.56,37.47,54.44,58.10,11.928,296.646,3536.585
ERRE,TEL,392,2023-07-15 11:01:45.515977,48.199,None,None,35.45,37.56,37.47,54.44,57.99,11.928,290.061,3451.220
ERRE,TEL,393,2023-07-15 11:01:48.523997,49.173,None,None,35.53,37.56,37.47,54.54,57.78,11.928,287.744,3414.634
ERRE,TEL,394,2023-07-15 11:01:51.532104,49.173,None,None,35.45,37.56,37.47,54.54,57.56,11.928,288.841,3430.488
ERRE,TEL,395,2023-07-15 11:01:54.540171,48.199,None,None,35.53,37.39,37.39,54.44,57.56,11.920,359.146,4014.634
ERRE,TEL,396,2023-07-15 11:01:57.548233,48.686,None,None,35.53,37.64,37.39,54.44,57.35,11.928,289.268,3448.780
ERRE,TEL,397,2023-07-15 11:02:00.555648,49.173,None,None,35.53,37.64,37.39,54.44,57.45,11.928,288.110,3430.488
ERRE,TEL,398,2023-07-15 11:02:03.563618,49.66,None,None,35.45,37.56,37.22,54.34,57.45,11.928,287.866,3424.390
ERRE,TEL,399,2023-07-15 11:02:06.571731,49.173,None,None,35.53,37.56,37.39,54.44,57.45,11.928,282.561,3376.829
ERRE,TEL,400,2023-07-15 11:02:09.581013,49.173,None,None,35.45,37.56,37.47,54.24,57.45,11.928,287.622,3430.488
ERRE,TEL,401,2023-07-15 11:02:12.589180,48.199,None,None,35.45,37.56,37.39,54.24,57.45,11.928,283.232,3376.829
ERRE,TEL,402,2023-07-15 11:02:15.597177,48.686,None,None,35.45,37.47,37.39,54.34,57.45,11.928,287.439,3429.268
ERRE,TEL,403,2023-07-15 11:02:18.605121,49.173,None,None,35.36,37.47,37.39,54.34,57.56,11.928,286.951,3420.732
ERRE,TEL,404,2023-07-15 11:02:21.613188,49.173,None,None,35.36,37.47,37.39,54.14,57.56,11.928,287.561,3440.244
ERRE,TEL,405,2023-07-15 11:02:24.621173,48.686,None,None,35.36,37.56,37.39,54.34,57.56,11.928,285.732,3402.439
ERRE,TEL,406,2023-07-15 11:02:27.635715,48.686,None,None,35.36,37.39,37.47,54.24,57.67,11.928,287.012,3436.585
ERRE,TEL,407,2023-07-15 11:02:30.644474,48.686,None,None,35.36,37.47,37.47,54.34,57.56,11.908,417.195,4953.659
ERRE,TEL,408,2023-07-15 11:02:33.652517,49.66,None,None,35.36,37.64,37.39,54.24,57.78,11.928,288.720,3445.122
ERRE,TEL,409,2023-07-15 11:02:36.683387,48.686,None,None,35.36,37.39,37.31,54.24,57.78,11.928,288.232,3414.634
ERRE,TEL,410,2023-07-15 11:02:39.694419,50.147,None,None,35.45,37.39,37.39,54.34,57.78,11.928,289.939,3430.488
ERRE,TEL,411,2023-07-15 11:02:42.702436,49.173,None,None,35.36,37.47,37.39,54.24,57.88,11.916,429.024,4343.902
ERRE,TEL,412,2023-07-15 11:02:45.710471,49.66,None,None,35.36,37.47,37.31,54.24,57.78,11.916,365.244,4359.756
ERRE,TEL,413,2023-07-15 11:02:48.720845,49.66,None,None,35.20,37.47,37.39,54.14,57.88,11.928,285.915,3420.732
ERRE,TEL,414,2023-07-15 11:02:51.728878,49.66,None,None,35.45,37.47,37.31,54.24,57.78,11.928,287.134,3892.683
ERRE,TEL,415,2023-07-15 11:02:54.739460,48.686,None,None,35.28,37.47,37.39,54.24,57.88,11.928,288.963,3436.585
ERRE,TEL,416,2023-07-15 11:02:57.747700,49.173,None,None,35.28,37.39,37.31,54.24,57.78,11.928,288.963,3446.341
ERRE,TEL,417,2023-07-15 11:03:00.777281,48.199,None,None,35.28,37.39,37.39,54.14,57.78,11.928,286.951,3445.122
ERRE,TEL,418,2023-07-15 11:03:03.787557,49.66,None,None,35.28,37.64,37.39,54.24,57.67,11.928,288.720,3445.122
ERRE,TEL,419,2023-07-15 11:03:06.795570,49.173,None,None,35.11,37.47,37.31,54.14,57.99,11.928,287.134,3424.390
ERRE,TEL,420,2023-07-15 11:03:09.803664,49.66,None,None,35.20,37.39,37.22,54.14,57.78,11.928,284.512,3392.683
ERRE,TEL,421,2023-07-15 11:03:12.819059,48.686,None,None,35.28,37.47,37.22,54.24,57.67,11.928,287.866,3414.634
ERRE,TEL,422,2023-07-15 11:03:15.828747,49.173,None,None,35.36,37.47,37.22,54.24,57.67,11.928,289.024,3432.927
ERRE,TEL,423,2023-07-15 11:03:18.836864,48.686,None,None,35.28,37.31,37.39,54.14,57.78,11.928,285.549,3407.317
ERRE,TEL,424,2023-07-15 11:03:21.844912,50.147,None,None,35.20,37.39,37.39,54.24,57.88,11.928,289.268,3440.244
ERRE,TEL,425,2023-07-15 11:03:24.852929,49.173,None,None,35.20,37.39,37.47,54.24,57.67,11.928,287.256,3408.537
ERRE,TEL,426,2023-07-15 11:03:27.860942,50.147,None,None,35.28,37.31,37.22,54.14,57.78,11.928,287.256,3418.293
ERRE,TEL,427,2023-07-15 11:03:30.867721,49.66,None,None,35.20,37.39,37.39,54.14,57.78,11.928,284.146,3389.024
ERRE,TEL,428,2023-07-15 11:03:33.875687,49.66,None,None,35.11,37.39,37.31,54.14,57.67,11.916,365.732,4357.317
ERRE,TEL,429,2023-07-15 11:03:36.883801,50.147,None,None,35.11,37.31,37.39,54.14,57.88,11.928,287.744,3432.927
ERRE,TEL,430,2023-07-15 11:03:39.891853,48.199,None,None,35.11,37.47,37.39,54.14,57.88,11.928,288.110,3436.585
ERRE,TEL,431,2023-07-15 11:03:42.899914,50.147,None,None,35.11,37.39,37.31,54.24,57.78,11.928,285.427,3402.439
