ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,4392,2023-07-15 14:22:26.179265,60.861,None,None,22.56,35.70,36.12,61.11,86.06,11.808,1038.049,12065.854
ERRE,TEL,4393,2023-07-15 14:22:29.191400,61.348,None,None,22.84,35.70,36.29,61.93,85.83,11.756,1341.098,15696.341
ERRE,TEL,4394,2023-07-15 14:22:32.199621,61.835,None,None,22.84,35.79,36.04,62.52,85.38,11.820,1012.500,12036.585
ERRE,TEL,4395,2023-07-15 14:22:35.216193,62.322,None,None,22.47,35.70,36.04,63.48,84.94,11.808,1046.280,12209.756
ERRE,TEL,4396,2023-07-15 14:22:38.224637,60.861,None,None,22.75,35.79,36.12,64.22,84.51,11.804,1191.220,14271.951
ERRE,TEL,4397,2023-07-15 14:22:41.238795,61.835,None,None,22.47,35.62,36.21,64.97,84.29,11.824,1037.195,12259.756
ERRE,TEL,4398,2023-07-15 14:22:44.247598,61.835,None,None,22.66,35.79,36.12,65.73,84.29,11.812,1105.854,12903.659
ERRE,TEL,4399,2023-07-15 14:22:47.272020,61.835,None,None,22.56,35.70,36.21,66.25,84.29,11.816,974.085,11329.268
ERRE,TEL,4400,2023-07-15 14:22:50.280871,62.809,None,None,22.56,35.79,36.12,66.90,84.51,11.804,1131.585,12941.463
ERRE,TEL,4401,2023-07-15 14:22:53.294942,61.348,None,None,22.75,35.87,36.12,67.44,84.72,11.812,1039.695,11173.171
ERRE,TEL,4402,2023-07-15 14:22:56.303636,61.348,None,None,22.84,35.79,36.21,68.11,84.94,11.820,977.500,11598.780
ERRE,TEL,4403,2023-07-15 14:22:59.317499,60.861,None,None,22.56,35.70,36.12,68.66,85.16,11.812,1068.963,12178.049
ERRE,TEL,4404,2023-07-15 14:23:02.329943,60.861,None,None,22.47,35.70,36.21,69.36,85.16,11.812,987.073,12186.585
ERRE,TEL,4405,2023-07-15 14:23:05.338379,61.348,None,None,22.47,35.79,36.04,69.78,85.16,11.820,944.817,11157.317
ERRE,TEL,4406,2023-07-15 14:23:08.346399,61.835,None,None,22.66,35.79,36.21,70.36,85.61,11.812,1058.354,12502.439
ERRE,TEL,4407,2023-07-15 14:23:11.354465,61.348,None,None,22.93,35.79,36.04,70.79,85.16,11.808,1012.805,11851.220
ERRE,TEL,4408,2023-07-15 14:23:14.362565,61.348,None,None,22.66,35.79,36.12,71.38,85.38,11.808,1036.280,11282.927
ERRE,TEL,4409,2023-07-15 14:23:17.370626,61.835,None,None,22.66,35.53,35.95,71.68,85.61,11.820,994.390,11746.341
ERRE,TEL,4410,2023-07-15 14:23:20.378740,61.835,None,None,22.84,35.53,36.12,72.28,85.38,11.820,1031.098,11986.585
ERRE,TEL,4411,2023-07-15 14:23:23.386829,62.322,None,None,22.56,35.70,35.95,72.74,85.61,11.828,985.183,11017.073
ERRE,TEL,4412,2023-07-15 14:23:26.394922,62.322,None,None,22.56,35.70,36.21,73.36,85.38,11.812,958.293,12343.902
ERRE,TEL,4413,2023-07-15 14:23:29.414030,61.835,None,None,22.47,35.62,36.12,73.83,85.61,11.764,1264.451,16446.341
ERRE,TEL,4414,2023-07-15 14:23:32.422835,61.348,None,None,22.47,35.70,35.95,74.31,85.38,11.800,1092.439,12895.122
ERRE,TEL,4415,2023-07-15 14:23:35.436140,61.835,None,None,22.75,35.70,36.12,74.64,85.61,11.816,1028.902,11757.317
ERRE,TEL,4416,2023-07-15 14:23:38.445030,61.348,None,None,22.38,35.53,36.21,74.96,85.61,11.804,1118.354,13115.854
ERRE,TEL,4417,2023-07-15 14:23:41.453002,61.348,None,None,22.47,35.62,35.95,75.62,85.38,11.820,996.707,11776.829
ERRE,TEL,4418,2023-07-15 14:23:44.461060,62.322,None,None,22.19,35.53,35.95,75.96,85.38,11.804,1067.988,13201.220
ERRE,TEL,4419,2023-07-15 14:23:47.467856,61.835,None,None,22.66,35.62,36.12,76.30,85.61,11.808,1058.780,12502.439
ERRE,TEL,4420,2023-07-15 14:23:50.475924,61.348,None,None,22.28,35.62,35.95,76.47,85.38,11.816,1032.866,12200.000
ERRE,TEL,4421,2023-07-15 14:23:53.488631,61.835,None,None,22.47,35.53,35.79,77.16,85.38,11.820,1005.610,11348.780
ERRE,TEL,4422,2023-07-15 14:23:56.501873,60.861,None,None,22.28,35.45,36.04,77.51,85.38,11.832,943.720,10663.415
ERRE,TEL,4423,2023-07-15 14:23:59.510402,61.348,None,None,22.56,35.62,35.95,78.22,85.38,11.812,1019.573,12042.683
ERRE,TEL,4424,2023-07-15 14:24:02.518509,61.348,None,None,22.75,35.70,36.04,78.22,85.38,11.812,937.073,12969.512
ERRE,TEL,4425,2023-07-15 14:24:05.526642,61.835,None,None,22.84,35.62,35.95,78.58,85.38,11.816,1008.476,11967.073
ERRE,TEL,4426,2023-07-15 14:24:08.534820,61.835,None,None,22.38,35.62,36.04,79.31,85.38,11.764,1357.927,15986.585
ERRE,TEL,4427,2023-07-15 14:24:11.542952,61.348,None,None,22.38,35.62,35.95,79.50,85.61,11.820,1004.207,11867.073
ERRE,TEL,4428,2023-07-15 14:24:14.551074,61.835,None,None,22.56,35.70,36.04,79.87,85.38,11.808,1118.476,14609.756
