ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1872,2023-07-15 09:00:03.942014,52.582,None,None,30.96,33.59,33.34,52.36,54.04,11.904,417.805,4992.683
ERRE,TEL,1873,2023-07-15 09:00:06.950570,52.095,None,None,31.05,33.34,33.34,52.36,54.14,11.908,325.000,3460.976
ERRE,TEL,1874,2023-07-15 09:00:09.958601,53.069,None,None,30.96,33.51,33.42,52.36,54.14,11.928,287.439,3418.293
ERRE,TEL,1875,2023-07-15 09:00:12.966715,53.556,None,None,31.05,33.59,33.25,52.26,54.24,11.928,287.439,3434.146
ERRE,TEL,1876,2023-07-15 09:00:15.974752,53.069,None,None,30.96,33.51,33.34,52.26,54.04,11.920,289.634,3454.878
ERRE,TEL,1877,2023-07-15 09:00:18.982771,53.069,None,None,31.05,33.51,33.34,52.36,54.04,11.928,288.963,3446.341
ERRE,TEL,1878,2023-07-15 09:00:21.992783,53.069,None,None,30.96,33.42,33.25,52.17,54.04,11.924,288.049,3434.146
ERRE,TEL,1879,2023-07-15 09:00:25.004037,53.069,None,None,30.96,33.42,33.34,52.26,53.94,11.916,362.317,4318.293
ERRE,TEL,1880,2023-07-15 09:00:28.032751,52.095,None,None,30.96,33.51,33.34,52.17,54.04,11.928,353.841,3474.390
ERRE,TEL,1881,2023-07-15 09:00:31.040965,52.582,None,None,31.13,33.51,33.34,52.17,54.14,11.924,287.744,3424.390
ERRE,TEL,1882,2023-07-15 09:00:34.049100,53.556,None,None,30.96,33.51,33.25,52.26,54.14,11.928,289.329,3468.293
ERRE,TEL,1883,2023-07-15 09:00:37.060966,53.069,None,None,30.96,33.42,33.34,52.17,54.04,11.928,287.561,3420.732
ERRE,TEL,1884,2023-07-15 09:00:40.069408,53.556,None,None,31.05,33.51,33.25,52.26,54.04,11.928,380.244,3464.634
ERRE,TEL,1885,2023-07-15 09:00:43.077572,53.069,None,None,31.05,33.42,33.25,52.17,54.04,11.924,288.720,3434.146
ERRE,TEL,1886,2023-07-15 09:00:46.085550,53.069,None,None,31.05,33.42,33.42,52.26,54.04,11.916,367.622,4379.268
ERRE,TEL,1887,2023-07-15 09:00:49.096801,52.582,None,None,31.05,33.51,33.34,52.17,54.04,11.928,288.720,3445.122
ERRE,TEL,1888,2023-07-15 09:00:52.104999,53.069,None,None,31.05,33.51,33.25,52.26,54.04,11.928,286.341,3414.634
ERRE,TEL,1889,2023-07-15 09:00:55.113132,53.556,None,None,30.88,33.42,33.17,52.07,53.94,11.912,385.488,4625.610
ERRE,TEL,1890,2023-07-15 09:00:58.126574,52.582,None,None,30.88,33.25,33.25,52.26,53.84,11.928,288.049,3434.146
ERRE,TEL,1891,2023-07-15 09:01:01.134981,53.069,None,None,30.96,33.59,33.34,52.17,54.04,11.928,286.768,3420.732
ERRE,TEL,1892,2023-07-15 09:01:04.164196,51.121,None,None,31.13,33.51,33.34,52.26,54.04,11.924,287.927,3456.098
ERRE,TEL,1893,2023-07-15 09:01:07.173714,54.043,None,None,30.96,33.51,33.25,52.17,54.04,11.928,287.622,3432.927
ERRE,TEL,1894,2023-07-15 09:01:10.181782,53.069,None,None,30.96,33.34,33.08,52.17,54.04,11.928,286.829,3417.073
ERRE,TEL,1895,2023-07-15 09:01:13.189803,53.556,None,None,30.70,33.42,33.34,52.17,53.94,11.924,288.841,3446.341
ERRE,TEL,1896,2023-07-15 09:01:16.197879,53.556,None,None,30.96,33.34,33.42,52.26,53.94,11.928,287.317,3426.829
ERRE,TEL,1897,2023-07-15 09:01:19.205941,53.556,None,None,30.96,33.34,33.34,52.26,53.94,11.924,284.756,3396.341
ERRE,TEL,1898,2023-07-15 09:01:22.220089,53.069,None,None,31.05,33.51,33.25,52.36,54.04,11.924,289.329,3462.195
ERRE,TEL,1899,2023-07-15 09:01:25.229051,52.582,None,None,31.05,33.42,33.34,52.17,53.94,11.924,285.122,3401.220
ERRE,TEL,1900,2023-07-15 09:01:28.237189,53.069,None,None,30.96,33.51,33.34,52.17,53.94,11.928,289.268,3452.439
ERRE,TEL,1901,2023-07-15 09:01:31.245359,52.582,None,None,31.13,33.51,33.34,52.17,53.94,11.924,285.549,3407.317
ERRE,TEL,1902,2023-07-15 09:01:34.253468,53.556,None,None,30.96,33.59,33.34,52.17,54.04,11.924,290.061,3458.537
ERRE,TEL,1903,2023-07-15 09:01:37.261557,53.069,None,None,30.96,33.51,33.25,52.17,54.04,11.912,395.122,4707.317
ERRE,TEL,1904,2023-07-15 09:01:40.269551,52.582,None,None,30.70,33.42,33.17,52.07,53.74,11.924,410.610,3476.829
ERRE,TEL,1905,2023-07-15 09:01:43.277594,54.043,None,None,30.96,33.42,33.17,52.17,54.04,11.920,288.720,3436.585
ERRE,TEL,1906,2023-07-15 09:01:46.285650,53.069,None,None,30.96,33.51,33.25,52.26,54.04,11.928,289.024,3445.122
ERRE,TEL,1907,2023-07-15 09:01:49.295702,53.069,None,None,30.96,33.34,33.34,52.26,54.04,11.928,289.024,3445.122
ERRE,TEL,1908,2023-07-15 09:01:52.303801,53.069,None,None,31.13,33.42,33.25,52.17,54.04,11.912,368.049,4384.146
ERRE,TEL,1909,2023-07-15 09:01:55.316676,53.069,None,None,31.05,33.42,33.25,52.26,54.04,11.928,373.902,3439.024
ERRE,TEL,1910,2023-07-15 09:01:58.347097,53.556,None,None,30.88,33.51,33.08,52.36,54.04,11.928,306.707,3462.195
ERRE,TEL,1911,2023-07-15 09:02:01.357937,53.069,None,None,30.96,33.34,33.25,52.26,54.04,11.928,288.049,3420.732
ERRE,TEL,1912,2023-07-15 09:02:04.365961,52.095,None,None,30.96,33.42,33.25,52.26,54.14,11.912,367.805,4362.195
ERRE,TEL,1913,2023-07-15 09:02:07.374054,52.095,None,None,31.05,33.42,33.25,52.26,54.24,11.928,287.256,3426.829
ERRE,TEL,1914,2023-07-15 09:02:10.382169,52.582,None,None,30.96,33.34,33.17,52.46,54.24,11.928,290.366,3462.195
ERRE,TEL,1915,2023-07-15 09:02:13.390245,52.582,None,None,31.05,33.34,33.17,52.36,54.14,11.924,284.939,3398.780
ERRE,TEL,1916,2023-07-15 09:02:16.398314,52.582,None,None,30.96,33.42,33.25,52.26,54.14,11.924,287.561,3424.390
ERRE,TEL,1917,2023-07-15 09:02:19.406434,53.069,None,None,30.96,33.34,33.34,52.36,54.04,11.924,285.610,3417.073
ERRE,TEL,1918,2023-07-15 09:02:22.425928,53.069,None,None,30.96,33.42,33.34,52.26,54.04,11.924,289.756,3490.244
ERRE,TEL,1919,2023-07-15 09:02:25.433635,53.069,None,None,31.05,33.51,33.25,52.36,54.14,11.912,365.427,4353.659
ERRE,TEL,1920,2023-07-15 09:02:28.441667,53.069,None,None,30.96,33.42,33.25,52.36,54.14,11.928,288.110,3436.585
ERRE,TEL,1921,2023-07-15 09:02:31.449816,52.582,None,None,30.96,33.51,33.34,52.17,54.14,11.924,286.159,3410.976
ERRE,TEL,1922,2023-07-15 09:02:34.457888,53.069,None,None,31.05,33.51,33.25,52.26,54.14,11.928,289.268,3442.683
