ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,6531,2023-09-24 04:42:22.699999,67.88921794154808,21.081235597842443,360.8681645632045,2246635.121055724,866059.1245635161,5886787.598952336,36,-3,-34,15,-85,178,82,27,-6,69,None
ERRE,PVT,6532,2023-09-24 04:42:22.899998,67.88921792937253,21.08123465481601,360.8311402054439,2246635.1234808955,866059.0830262703,5886787.564139656,33,-16,-11,15,-62,205,119,26,-4,69,None
ERRE,PVT,6533,2023-09-24 04:42:23.099998,67.88921790307701,21.081234386153085,360.8282644472917,2246635.129067356,866059.0730797336,5886787.560371404,38,-5,-1,15,-66,202,105,27,-5,72,None
ERRE,PVT,6534,2023-09-24 04:42:23.299998,67.88921786560587,21.081234814994733,360.8553233630191,2246635.135701457,866059.0949513417,5886787.583867171,31,1,-2,15,-96,174,119,28,-3,68,None
ERRE,PVT,6535,2023-09-24 04:42:23.499998,67.88921780327598,21.081235198572855,360.8739569837198,2246635.1424576333,866059.1148314256,5886787.598513597,24,-4,5,15,-113,179,102,27,-4,69,None
ERRE,PVT,6536,2023-09-24 04:42:23.699998,67.88921775764088,21.081235573823445,360.8905843534789,2246635.147025345,866059.1334928183,5886787.612002223,27,-4,7,15,-93,130,119,26,-4,69,None
ERRE,PVT,6537,2023-09-24 04:42:23.899998,67.88921775582862,21.08123593592071,360.90649298319556,2246635.147313991,866059.1499122662,5886787.626664812,-5,-6,-23,15,-173,76,92,26,-5,69,None
ERRE,PVT,6538,2023-09-24 04:42:24.099998,67.88921775225877,21.081236292453703,360.92686578164955,2246635.149424063,866059.1667832542,5886787.645389475,-8,3,29,15,-161,44,110,27,-4,69,None
ERRE,PVT,6539,2023-09-24 04:42:24.299998,67.88921776335805,21.081236650234917,360.94121950028796,2246635.1479869075,866059.1823430333,5886787.659153579,-35,-2,15,15,-179,42,106,26,-5,69,None
ERRE,PVT,6540,2023-09-24 04:42:24.499999,67.88921777034467,21.081237054709778,360.9493833454011,2246635.14406657,866059.1990485602,5886787.66701036,-34,7,25,15,-153,17,107,26,-5,71,None
ERRE,PVT,6541,2023-09-24 04:42:24.699998,67.8892177603063,21.081237469489132,360.95575718747625,2246635.1410033884,866059.2165486086,5886787.672494007,-32,12,12,15,-190,11,103,25,-5,68,None
ERRE,PVT,6542,2023-09-24 04:42:24.899998,67.88921772756947,21.08123790360244,360.953551949047,2246635.1368235433,866059.234488957,5886787.669076535,-31,10,-58,15,-179,-23,91,28,-5,69,None
ERRE,PVT,6543,2023-09-24 04:42:25.099998,67.8892176986159,21.081238345888433,360.9468154602255,2246635.1305639744,866059.2519956717,5886787.661619885,-44,6,-10,15,-172,9,111,26,-5,68,None
ERRE,PVT,6544,2023-09-24 04:42:25.299998,67.8892176480317,21.081238799256212,360.94482842492704,2246635.1278905896,866059.2713839334,5886787.657655269,-27,12,35,15,-161,13,87,28,-4,70,None
ERRE,PVT,6545,2023-09-24 04:42:25.499998,67.8892175863115,21.081239272231194,360.93489830476926,2246635.123204915,866059.2908795453,5886787.6458641905,-24,8,-11,15,-156,68,94,27,-4,68,None
ERRE,PVT,6546,2023-09-24 04:42:25.699998,67.88921754240386,21.08123967189168,360.93434852240637,2246635.121204358,866059.3081083016,5886787.643511434,-13,7,13,15,-159,60,92,28,-4,69,None
ERRE,PVT,6547,2023-09-24 04:42:25.899998,67.88921748980104,21.081240065455265,360.92958845935414,2246635.1186556793,866059.3248511687,5886787.636892978,-14,5,0,15,-128,105,101,26,-4,71,None
ERRE,PVT,6548,2023-09-24 04:42:26.099998,67.88921738759763,21.08124044385368,360.9243486949101,2246635.1209503124,866059.3427780818,5886787.627747679,11,16,5,15,-104,134,111,28,-4,69,None
ERRE,PVT,6549,2023-09-24 04:42:26.299998,67.8892172869887,21.081240768018155,360.92662421823235,2246635.126550401,866059.3595366266,5886787.625631922,8,4,-20,15,-78,123,115,27,-5,69,None
ERRE,PVT,6550,2023-09-24 04:42:26.499998,67.88921717576355,21.081241067953297,360.92879895210575,2246635.133504963,866059.3757260663,5886787.622977079,18,-5,-9,15,-89,192,106,27,-5,71,None
ERRE,PVT,6551,2023-09-24 04:42:26.699998,67.88921706874609,21.081240740989944,360.89345270840613,2246635.13635213,866059.3620978129,5886787.585737289,30,-7,-11,15,-82,182,115,26,-4,69,None
ERRE,PVT,6552,2023-09-24 04:42:26.899998,67.88921698599972,21.081239741256542,360.82130609050284,2246635.1341038193,866059.3162050003,5886787.515422493,40,-9,-6,15,-68,225,119,27,-4,70,None
ERRE,PVT,6553,2023-09-24 04:42:27.099998,67.8892169265684,21.081238827864514,360.7692686965842,2246635.135364838,866059.2755536583,5886787.464716896,34,-5,17,15,-91,184,116,26,-3,69,None
ERRE,PVT,6554,2023-09-24 04:42:27.299998,67.88921683709911,21.0812385577954,360.76140750458916,2246635.1453129323,866059.2672251628,5886787.453677583,42,-3,16,15,-100,173,102,26,-4,70,None
ERRE,PVT,6555,2023-09-24 04:42:27.499998,67.88921676313748,21.081239012839124,360.79447593310556,2246635.157180014,866059.2922941358,5886787.481208906,33,2,13,15,-95,203,91,29,-4,69,None
ERRE,PVT,6556,2023-09-24 04:42:27.699998,67.88921671248934,21.081239447788793,360.828970561063,2246635.167603804,866059.3159017337,5886787.511040326,20,-5,11,15,-141,191,92,28,-5,71,None
ERRE,PVT,6557,2023-09-24 04:42:27.899998,67.88921666446883,21.081239902651802,360.8643973043591,2246635.1778005958,866059.3403186854,5886787.541845631,16,-1,0,15,-135,113,98,26,-5,68,None
ERRE,PVT,6558,2023-09-24 04:42:28.099998,67.88921663407643,21.081240361654757,360.89485361458486,2246635.184489434,866059.3635698055,5886787.568786132,5,-4,4,15,-127,115,97,27,-4,70,None
ERRE,PVT,6559,2023-09-24 04:42:28.299998,67.8892166552387,21.081240808506003,360.9306500845837,2246635.188266485,866059.3851511657,5886787.602838522,-7,2,10,15,-140,76,92,27,-5,68,None
ERRE,PVT,6560,2023-09-24 04:42:28.499997,67.88921669351106,21.081241242742774,360.96361959450905,2246635.189591586,866059.4052191871,5886787.634990196,-20,5,15,15,-169,58,122,28,-4,69,None
ERRE,PVT,6561,2023-09-24 04:42:28.699997,67.88921675450399,21.081241671610773,360.9944575997123,2246635.188058489,866059.4239435977,5886787.666121015,-19,18,44,15,-170,34,110,26,-5,69,None
ERRE,PVT,6562,2023-09-24 04:42:28.899998,67.88921682051742,21.081242088423913,361.0259786089856,2246635.186463404,866059.4421011844,5886787.698095388,-37,10,-18,15,-154,41,94,26,-6,69,None
ERRE,PVT,6563,2023-09-24 04:42:29.099998,67.88921686588515,21.081242517412154,361.0460879307932,2246635.1826671083,866059.4599585659,5886787.718630531,-43,-1,11,15,-177,3,104,26,-5,70,None
ERRE,PVT,6564,2023-09-24 04:42:29.299998,67.88921689773586,21.081243006953176,361.0609552897324,2246635.177417837,866059.4799830206,5886787.733741722,-36,12,-9,15,-170,41,96,28,-4,70,None
ERRE,PVT,6565,2023-09-24 04:42:29.499997,67.88921692538854,21.081243412252018,361.0717345063464,2246635.1724109314,866059.4963067962,5886787.744889173,-42,-4,17,15,-147,-1,100,28,-4,67,None
ERRE,PVT,6566,2023-09-24 04:42:29.699997,67.8892169167449,21.081243813015277,361.0775854866701,2246635.1692414936,866059.5131346263,5886787.749946967,-35,14,-8,15,-148,69,95,27,-4,72,None
ERRE,PVT,6567,2023-09-24 04:42:29.799997,67.8892169071016,21.081243973066055,361.0809777487767,2246635.168943437,866059.5202281136,5886787.752684893,-14,7,6,15,-134,36,86,27,-5,68,None
ERRE,PVT,6568,2023-09-24 04:42:30.099998,67.8892168734943,21.08124446390374,361.0869927747887,2246635.1668771105,866059.541537967,5886787.756846603,-7,17,-4,15,-126,79,99,27,-3,69,None
ERRE,PVT,6569,2023-09-24 04:42:30.299998,67.88921682354628,21.081244724764332,361.0861835840103,2246635.167465912,866059.5535136154,5886787.753999921,-6,7,-5,15,-119,106,99,25,-5,69,None
ERRE,PVT,6570,2023-09-24 04:42:30.599998,67.8892167416657,21.08124503146521,361.0863117713908,2246635.170770001,866059.568600545,5886787.7506810315,12,-6,-11,15,-103,152,104,27,-4,70,None
ERRE,PVT,6571,2023-09-24 04:42:30.799998,67.88921667045366,21.08124520773598,361.08946444367876,2246635.1760791633,866059.5785860876,5886787.750612104,20,0,-6,15,-92,176,91,26,-4,70,None
ERRE,PVT,6572,2023-09-24 04:42:30.999998,67.88921657277163,21.081245375893577,361.090623601249,2246635.183363097,866059.5889674865,5886787.747584963,32,-4,-18,15,-89,182,125,27,-5,71,None
ERRE,PVT,6573,2023-09-24 04:42:31.199998,67.88921645896097,21.0812455236591,361.0964594085968,2246635.194152882,866059.5997819421,5886787.7482134,39,2,-10,15,-85,219,132,29,-4,71,None
ERRE,PVT,6574,2023-09-24 04:42:31.399998,67.88921640181391,21.081245651826546,361.10322148851725,2246635.200100639,866059.6078471747,5886787.752078938,32,-1,17,15,-96,177,112,28,-4,72,None
ERRE,PVT,6575,2023-09-24 04:42:31.599998,67.88921633248502,21.081245773084824,361.10802067766525,2246635.206638039,866059.6158285341,5886787.753614502,28,0,-11,15,-94,174,99,28,-4,70,None
ERRE,PVT,6576,2023-09-24 04:42:31.799997,67.88921629382654,21.08124590054615,361.1106493453846,2246635.2093620934,866059.6226192534,5886787.754426825,20,-7,3,15,-120,175,89,27,-5,69,None
ERRE,PVT,6577,2023-09-24 04:42:31.999997,67.88921631546756,21.081246019058355,361.12186787167497,2246635.2094240757,866059.6279807138,5886787.765728887,26,-1,7,15,-112,148,87,27,-4,69,None
ERRE,PVT,6578,2023-09-24 04:42:32.199997,67.88921632185689,21.081246181640346,361.12906427447666,2246635.2088779104,866059.6350925587,5886787.772664297,2,1,16,15,-113,132,124,28,-4,69,None
ERRE,PVT,6579,2023-09-24 04:42:32.399997,67.88921636935055,21.0812463117222,361.14101891192104,2246635.2065307973,866059.6400464078,5886787.785733724,-1,-6,9,15,-135,130,107,28,-5,69,None
ERRE,PVT,6580,2023-09-24 04:42:32.599997,67.88921640262467,21.081246511954767,361.145129504496,2246635.2017394956,866059.6472174983,5886787.790938985,-12,-1,8,15,-172,65,101,27,-5,70,None
ERRE,PVT,6581,2023-09-24 04:42:32.799997,67.88921645350092,21.081246706613662,361.1468523917676,2246635.1944966456,866059.6531925087,5886787.79467114,-23,3,-18,15,-147,73,111,26,-3,69,None
ERRE,PVT,6582,2023-09-24 04:42:32.999997,67.88921652988141,21.08124692181572,361.1533067613547,2246635.186145849,866059.6596656404,5886787.803857576,-27,2,7,15,-144,35,93,29,-4,69,None
ERRE,PVT,6583,2023-09-24 04:42:33.199997,67.88921662070094,21.081247130516502,361.1603227794929,2246635.176698348,866059.665423196,5886787.81417056,-40,8,-29,15,-190,36,104,28,-5,69,None
ERRE,PVT,6584,2023-09-24 04:42:33.399997,67.88921670970643,21.081247287444032,361.16769465645257,2246635.16833332,866059.6692662664,5886787.824737072,-32,-4,4,15,-139,4,109,26,-4,71,None
ERRE,PVT,6585,2023-09-24 04:42:33.599997,67.8892167793534,21.081247495478,361.16610714454123,2246635.1579157664,866059.6746198424,5886787.826190347,-28,4,38,15,-153,13,91,27,-5,69,None
ERRE,PVT,6586,2023-09-24 04:42:33.799997,67.88921681787497,21.08124768047332,361.159079804229,2246635.1489371024,866059.6794904815,5886787.82129709,-36,7,34,15,-153,31,96,26,-4,70,None
ERRE,PVT,6587,2023-09-24 04:42:33.999997,67.88921681826172,21.081247852790764,361.14757100372714,2246635.1422531637,866059.6846747306,5886787.810650909,-23,12,-2,15,-123,32,100,26,-4,69,None
ERRE,PVT,6588,2023-09-24 04:42:34.199997,67.88921681899431,21.08124797143627,361.1371779024957,2246635.1367390016,866059.6878926362,5886787.801052896,-25,9,-11,15,-153,90,97,27,-4,69,None
ERRE,PVT,6589,2023-09-24 04:42:34.399997,67.8892168123493,21.081248028483607,361.13018759829447,2246635.1340623735,866059.6894301226,5886787.794297691,-10,-11,33,15,-109,112,104,28,-5,71,None
ERRE,PVT,6590,2023-09-24 04:42:34.599997,67.88921674559673,21.08124806733079,361.1128917688761,2246635.133837136,866059.6910928993,5886787.775471316,4,5,9,15,-90,110,103,26,-6,70,None
ERRE,PVT,6591,2023-09-24 04:42:34.799997,67.88921670080747,21.08124804197791,361.10269783659356,2246635.134958821,866059.6903834539,5886787.76414665,2,-7,2,15,-102,149,102,26,-5,69,None
ERRE,PVT,6592,2023-09-24 04:42:34.999997,67.88921662990307,21.081248022618322,361.0961786979651,2246635.1397985825,866059.6913772232,5886787.755130114,25,7,4,15,-95,167,85,28,-5,68,None
ERRE,PVT,6593,2023-09-24 04:42:35.199997,67.88921656421638,21.081247956223397,361.09366843253406,2246635.1462541553,866059.690875492,5886787.75004669,31,-6,-13,15,-98,173,111,27,-5,69,None
ERRE,PVT,6594,2023-09-24 04:42:35.399998,67.889216478328,21.08124791920175,361.094396487772,2246635.1553509296,866059.6927148395,5886787.747115291,46,5,11,15,-97,222,82,26,-4,69,None
ERRE,PVT,6595,2023-09-24 04:42:35.599998,67.88921643061397,21.08124786480185,361.1002878917593,2246635.1628429666,866059.6931528898,5886787.750570216,17,-8,-2,15,-89,197,107,29,-5,68,None
ERRE,PVT,6596,2023-09-24 04:42:35.799997,67.8892163751681,21.081247853574602,361.10694573913713,2246635.170697118,866059.6956749477,5886787.75441061,25,-5,4,15,-123,193,117,27,-4,70,None
ERRE,PVT,6597,2023-09-24 04:42:35.999997,67.88921634961784,21.08124781289684,361.1220072252339,2246635.1790652727,866059.6970687537,5886787.767291747,30,-11,6,15,-110,188,86,27,-4,68,None
ERRE,PVT,6598,2023-09-24 04:42:36.199997,67.88921633677099,21.081247764435734,361.1371217398029,2246635.186344821,866059.6976923636,5886787.780755348,29,-8,49,15,-143,164,90,27,-5,71,None
ERRE,PVT,6599,2023-09-24 04:42:36.399997,67.88921633512159,21.08124773947615,361.14681890931035,2246635.1902868496,866059.6980878512,5886787.789670119,14,-6,13,15,-118,104,97,27,-5,69,None
ERRE,PVT,6600,2023-09-24 04:42:36.599997,67.88921636426316,21.0812476809076,361.1430147505396,2246635.187026231,866059.6941930917,5886787.787369197,-1,-8,4,15,-150,155,81,28,-5,67,57.96
ERRE,PVT,6601,2023-09-24 04:42:38.199997,67.8892166511494,21.081247656700526,361.1416450359464,2246635.1592491334,866059.6823950042,5886787.798144758,-32,-6,-42,15,-161,40,102,26,-5,70,None
ERRE,PVT,6602,2023-09-24 04:42:38.399997,67.88921661950931,21.081247549246516,361.1304920358864,2246635.160007134,866059.6778476806,5886787.786483605,-19,0,-22,15,-130,63,106,28,-5,69,None
ERRE,PVT,6603,2023-09-24 04:42:38.699997,67.88921646597025,21.081247269317792,361.0919709284154,2246635.165513988,866059.6673630651,5886787.744349288,-6,1,-27,15,-97,118,105,27,-4,68,None
ERRE,PVT,6604,2023-09-24 04:42:38.899996,67.88921636437301,21.081246966616114,361.0682628712667,2246635.171559213,866059.656060336,5886787.718119347,5,4,-23,15,-110,142,90,28,-5,70,None
ERRE,PVT,6605,2023-09-24 04:42:39.099996,67.88921622654249,21.081246801385,361.05872395544077,2246635.183996447,866059.6534130902,5886787.703495309,12,7,-27,15,-102,162,111,26,-4,68,None
ERRE,PVT,6606,2023-09-24 04:42:39.299996,67.88921601750516,21.08124676261321,361.06028728431005,2246635.205287212,866059.659874299,5886787.696167508,28,9,-1,15,-99,184,116,28,-4,69,None
ERRE,PVT,6607,2023-09-24 04:42:39.499996,67.88921582327096,21.08124666278585,361.0622862116473,2246635.2262265184,866059.6634501952,5886787.68986476,31,-1,-4,15,-116,145,96,26,-6,69,None
ERRE,PVT,6608,2023-09-24 04:42:39.699996,67.8892156142954,21.081246577739876,361.0601746689602,2246635.2469201502,866059.6675971117,5886787.67913494,29,2,-16,15,-106,179,83,26,-5,69,None
ERRE,PVT,6609,2023-09-24 04:42:39.899996,67.88921544354281,21.08124650041953,361.06268352744496,2246635.2654342097,866059.6712517686,5886787.674290467,25,-9,-11,15,-106,213,78,26,-5,70,None
ERRE,PVT,6610,2023-09-24 04:42:40.099996,67.88921528046015,21.081246440986725,361.0666305344101,2246635.2834434323,866059.6755174357,5886787.671100391,27,-5,-42,15,-131,183,94,27,-5,68,None
ERRE,PVT,6611,2023-09-24 04:42:40.299996,67.88921516677613,21.08124632171615,361.0725313373862,2246635.2982802433,866059.6758651835,5886787.6717943605,26,-6,-24,15,-127,196,121,28,-5,69,None
ERRE,PVT,6612,2023-09-24 04:42:40.499996,67.88921510949876,21.081246258915797,361.0838279548088,2246635.3087197156,866059.6770611054,5886787.679855484,20,-4,-3,15,-145,139,84,28,-5,69,None
ERRE,PVT,6613,2023-09-24 04:42:40.699995,67.88921509054616,21.081246179444083,361.099543462904,2246635.3172678067,866059.6767770683,5886787.693619537,15,-3,-22,15,-136,135,95,28,-5,71,None
