ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2376,2023-07-15 09:25:21.060300,53.069,None,None,30.70,33.08,33.25,52.65,54.24,11.940,286.829,3439.024
ERRE,TEL,2377,2023-07-15 09:25:24.068742,52.582,None,None,30.79,33.17,33.17,52.75,54.24,11.940,287.317,3430.488
ERRE,TEL,2378,2023-07-15 09:25:27.076871,53.069,None,None,30.70,33.08,33.00,52.85,54.34,11.940,299.207,3746.341
ERRE,TEL,2379,2023-07-15 09:25:30.085090,53.069,None,None,30.53,33.08,33.00,52.65,54.24,11.940,289.634,3424.390
ERRE,TEL,2380,2023-07-15 09:25:33.093227,52.582,None,None,30.79,33.08,33.00,52.65,54.24,11.940,287.134,4471.951
ERRE,TEL,2381,2023-07-15 09:25:36.104316,53.069,None,None,30.70,33.17,33.17,52.75,54.34,11.940,290.366,4987.805
ERRE,TEL,2382,2023-07-15 09:25:39.113307,53.069,None,None,30.62,33.08,33.17,52.75,54.24,11.940,287.256,3451.220
ERRE,TEL,2383,2023-07-15 09:25:42.124497,52.582,None,None,30.79,33.08,33.08,52.65,54.44,11.940,291.037,3451.220
ERRE,TEL,2384,2023-07-15 09:25:45.140932,53.069,None,None,30.62,32.92,32.92,52.56,54.54,11.944,288.354,3445.122
ERRE,TEL,2385,2023-07-15 09:25:48.149583,52.582,None,None,30.62,33.08,33.17,52.75,54.65,11.932,291.037,3454.878
ERRE,TEL,2386,2023-07-15 09:25:51.157591,52.582,None,None,30.62,33.08,32.92,52.65,54.44,11.924,290.427,3440.244
ERRE,TEL,2387,2023-07-15 09:25:54.165722,53.556,None,None,30.70,33.00,33.17,52.75,54.44,11.928,365.610,4362.195
ERRE,TEL,2388,2023-07-15 09:25:57.175566,53.556,None,None,30.79,33.08,33.08,52.65,54.44,11.940,286.463,3439.024
ERRE,TEL,2389,2023-07-15 09:26:00.183692,53.556,None,None,30.70,33.08,33.25,52.65,54.34,11.940,288.720,3468.293
ERRE,TEL,2390,2023-07-15 09:26:03.191807,53.069,None,None,30.70,33.08,33.00,52.65,54.24,11.928,288.720,3451.220
ERRE,TEL,2391,2023-07-15 09:26:06.199933,53.069,None,None,30.70,32.92,33.08,52.75,54.34,11.928,322.134,3843.902
ERRE,TEL,2392,2023-07-15 09:26:09.218212,52.582,None,None,30.79,33.08,33.00,52.75,54.14,11.940,288.841,3426.829
ERRE,TEL,2393,2023-07-15 09:26:12.243419,53.556,None,None,30.70,33.08,33.08,52.65,54.14,11.940,289.817,3452.439
ERRE,TEL,2394,2023-07-15 09:26:15.256005,53.556,None,None,30.79,33.00,32.92,52.65,54.24,11.940,288.720,3418.293
ERRE,TEL,2395,2023-07-15 09:26:18.264489,53.556,None,None,30.62,33.08,33.08,52.75,54.24,11.940,288.415,3432.927
ERRE,TEL,2396,2023-07-15 09:26:21.272614,52.582,None,None,30.62,33.00,33.08,52.85,54.24,11.940,287.134,3426.829
ERRE,TEL,2397,2023-07-15 09:26:24.280822,53.069,None,None,30.62,33.08,33.17,52.65,54.24,11.940,287.744,3468.293
ERRE,TEL,2398,2023-07-15 09:26:27.289062,51.608,None,None,30.70,33.00,33.08,52.95,54.24,11.940,285.732,3410.976
ERRE,TEL,2399,2023-07-15 09:26:30.297201,53.556,None,None,30.70,33.00,33.17,52.65,54.34,11.940,289.634,3458.537
ERRE,TEL,2400,2023-07-15 09:26:33.305374,53.069,None,None,30.70,33.00,33.17,52.75,54.54,11.940,352.439,4208.537
ERRE,TEL,2401,2023-07-15 09:26:36.314309,53.069,None,None,30.70,33.08,33.17,52.75,54.54,11.940,287.317,3408.537
ERRE,TEL,2402,2023-07-15 09:26:39.322350,53.556,None,None,30.70,33.00,33.17,52.85,54.54,11.944,286.829,3426.829
ERRE,TEL,2403,2023-07-15 09:26:42.332462,52.095,None,None,30.79,33.08,33.17,52.85,54.54,11.940,289.756,3468.293
ERRE,TEL,2404,2023-07-15 09:26:45.340772,52.582,None,None,30.88,33.08,33.08,52.75,54.44,11.940,288.415,3445.122
ERRE,TEL,2405,2023-07-15 09:26:48.349419,53.069,None,None,30.79,32.92,33.08,52.85,54.65,11.940,367.744,4391.463
ERRE,TEL,2406,2023-07-15 09:26:51.357514,52.582,None,None,30.88,33.08,33.17,52.85,54.54,11.928,365.244,4356.098
ERRE,TEL,2407,2023-07-15 09:26:54.365627,53.069,None,None,30.70,33.00,33.25,52.75,54.54,11.940,288.841,3448.780
ERRE,TEL,2408,2023-07-15 09:26:57.373748,53.556,None,None,30.88,33.08,33.17,52.85,54.54,11.940,285.366,3408.537
ERRE,TEL,2409,2023-07-15 09:27:00.381810,52.095,None,None,30.70,33.08,33.17,52.85,54.54,11.904,417.927,5430.488
ERRE,TEL,2410,2023-07-15 09:27:03.389855,53.069,None,None,30.79,33.08,33.17,52.85,54.65,11.940,288.415,3445.122
ERRE,TEL,2411,2023-07-15 09:27:06.397978,52.582,None,None,30.70,33.08,33.25,52.85,54.65,11.940,289.634,3458.537
ERRE,TEL,2412,2023-07-15 09:27:09.412012,53.556,None,None,30.70,33.00,33.17,52.85,54.75,11.940,286.037,3430.488
ERRE,TEL,2413,2023-07-15 09:27:12.420888,52.582,None,None,30.70,33.00,33.17,52.95,54.75,11.940,290.061,3462.195
ERRE,TEL,2414,2023-07-15 09:27:15.428998,53.556,None,None,30.70,33.08,33.08,52.95,54.85,11.940,287.561,3434.146
ERRE,TEL,2415,2023-07-15 09:27:18.437090,53.069,None,None,30.70,33.08,33.17,52.95,54.85,11.928,376.707,3474.390
ERRE,TEL,2416,2023-07-15 09:27:21.445342,53.069,None,None,30.70,33.08,33.25,52.75,54.75,11.940,287.744,3456.098
ERRE,TEL,2417,2023-07-15 09:27:24.453528,53.556,None,None,30.79,33.08,33.17,52.95,54.85,11.940,291.341,3470.732
ERRE,TEL,2418,2023-07-15 09:27:27.461582,53.069,None,None,30.62,33.17,33.17,52.95,54.75,11.940,289.268,3454.878
ERRE,TEL,2419,2023-07-15 09:27:30.469718,52.582,None,None,30.70,33.00,33.25,52.85,54.65,11.940,288.963,3451.220
ERRE,TEL,2420,2023-07-15 09:27:33.477844,52.095,None,None,30.70,33.00,33.25,52.85,54.75,11.940,288.720,3446.341
ERRE,TEL,2421,2023-07-15 09:27:36.485577,52.582,None,None,30.45,32.92,33.00,52.85,54.54,11.944,286.951,3432.927
ERRE,TEL,2422,2023-07-15 09:27:39.493573,52.582,None,None,30.79,33.08,33.17,52.85,54.54,11.940,286.951,3426.829
ERRE,TEL,2423,2023-07-15 09:27:42.503915,52.582,None,None,30.62,33.00,33.17,52.85,54.44,11.940,288.110,3446.341
ERRE,TEL,2424,2023-07-15 09:27:45.512068,53.069,None,None,30.53,32.92,33.25,52.85,54.65,11.940,289.512,3456.098
ERRE,TEL,2425,2023-07-15 09:27:48.541782,53.069,None,None,30.79,33.08,33.25,52.85,54.65,11.940,285.854,3456.098
ERRE,TEL,2426,2023-07-15 09:27:51.557855,53.556,None,None,30.53,32.83,33.00,52.85,54.65,11.940,289.024,3451.220
ERRE,TEL,2427,2023-07-15 09:27:54.565582,53.069,None,None,30.53,33.00,33.25,52.85,54.65,11.932,364.146,4793.902
ERRE,TEL,2428,2023-07-15 09:27:57.573768,53.556,None,None,30.62,32.92,33.08,52.95,54.85,11.940,288.841,3458.537
ERRE,TEL,2429,2023-07-15 09:28:00.581901,52.582,None,None,30.70,33.08,33.17,52.85,54.75,11.940,287.622,3436.585
ERRE,TEL,2430,2023-07-15 09:28:03.589966,53.069,None,None,30.45,32.83,33.08,52.85,54.65,11.940,289.329,3454.878
ERRE,TEL,2431,2023-07-15 09:28:06.598102,52.095,None,None,30.62,32.83,33.00,52.75,54.75,11.940,287.622,3434.146
ERRE,TEL,2432,2023-07-15 09:28:09.608071,53.069,None,None,30.36,32.92,33.08,53.05,54.75,11.940,288.841,3451.220
ERRE,TEL,2433,2023-07-15 09:28:12.616210,53.069,None,None,30.62,33.08,33.17,52.85,54.65,11.940,287.927,3434.146
ERRE,TEL,2434,2023-07-15 09:28:15.624303,52.582,None,None,30.70,33.17,33.17,52.85,54.54,11.928,368.415,4393.902
ERRE,TEL,2435,2023-07-15 09:28:18.637457,53.069,None,None,30.53,32.83,33.00,52.85,54.44,11.940,288.537,3432.927
ERRE,TEL,2436,2023-07-15 09:28:21.668916,53.069,None,None,30.62,33.00,33.25,52.95,54.65,11.940,288.963,3440.244
ERRE,TEL,2437,2023-07-15 09:28:24.679568,52.582,None,None,30.45,32.83,33.08,52.85,54.65,11.928,389.146,4797.561
ERRE,TEL,2438,2023-07-15 09:28:27.687602,53.069,None,None,30.62,32.92,33.17,52.95,54.85,11.940,290.244,4434.146
ERRE,TEL,2439,2023-07-15 09:28:30.695711,53.069,None,None,30.62,33.00,33.17,52.95,54.85,11.944,294.817,3914.634
ERRE,TEL,2440,2023-07-15 09:28:33.703816,52.582,None,None,30.62,33.08,33.08,52.85,54.65,11.940,384.207,4585.366
ERRE,TEL,2441,2023-07-15 09:28:36.711875,52.095,None,None,30.62,32.92,33.08,52.85,54.85,11.928,445.732,5313.415
ERRE,TEL,2442,2023-07-15 09:28:39.719920,52.095,None,None,30.62,33.00,33.17,52.95,54.75,11.940,290.061,3462.195
ERRE,TEL,2443,2023-07-15 09:28:42.743627,53.069,None,None,30.62,33.00,33.08,52.85,54.75,11.940,288.720,3439.024
ERRE,TEL,2444,2023-07-15 09:28:45.752913,52.582,None,None,30.53,33.08,33.25,52.95,54.85,11.940,289.817,3451.220
ERRE,TEL,2445,2023-07-15 09:28:48.761434,52.582,None,None,30.79,33.00,33.17,52.95,54.85,11.920,427.988,5101.220
ERRE,TEL,2446,2023-07-15 09:28:51.769486,53.069,None,None,30.62,33.00,33.17,53.05,54.85,11.940,288.963,3470.732
ERRE,TEL,2447,2023-07-15 09:28:54.777657,52.582,None,None,30.70,32.92,33.34,52.95,54.95,11.940,287.012,3439.024
