ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1202,2023-07-15 11:42:23.751103,50.634,None,None,33.51,36.12,36.04,58.42,60.31,11.940,288.720,3446.341
ERRE,TEL,1203,2023-07-15 11:42:26.759196,49.66,None,None,33.59,36.21,36.12,58.32,60.20,11.940,285.427,3408.537
ERRE,TEL,1204,2023-07-15 11:42:29.767296,50.147,None,None,33.51,36.12,36.12,58.53,60.31,11.940,286.463,3420.732
ERRE,TEL,1205,2023-07-15 11:42:32.775322,49.173,None,None,33.42,36.04,36.04,58.21,60.20,11.940,287.317,3420.732
ERRE,TEL,1206,2023-07-15 11:42:35.783355,50.147,None,None,33.34,36.04,36.04,58.21,60.09,11.940,288.232,3440.244
ERRE,TEL,1207,2023-07-15 11:42:38.795664,50.634,None,None,33.34,36.04,36.04,58.32,60.20,11.940,286.341,3410.976
ERRE,TEL,1208,2023-07-15 11:42:41.803695,50.147,None,None,33.51,36.29,36.04,58.32,60.31,11.940,285.427,3396.341
ERRE,TEL,1209,2023-07-15 11:42:44.812061,50.634,None,None,33.51,36.12,36.12,58.32,60.20,11.940,287.012,3410.976
ERRE,TEL,1210,2023-07-15 11:42:47.820079,50.147,None,None,33.51,36.21,36.12,58.42,60.20,11.928,363.415,4353.659
ERRE,TEL,1211,2023-07-15 11:42:50.828120,50.147,None,None,33.42,36.04,36.12,58.21,60.31,11.944,342.500,4086.585
ERRE,TEL,1212,2023-07-15 11:42:53.836168,50.147,None,None,33.59,36.12,35.87,58.32,60.31,11.940,289.268,3454.878
ERRE,TEL,1213,2023-07-15 11:42:56.844138,49.66,None,None,33.51,36.12,36.04,58.32,60.31,11.940,285.549,3414.634
ERRE,TEL,1214,2023-07-15 11:42:59.854402,50.147,None,None,33.59,36.21,36.04,58.32,60.20,11.944,373.415,4456.098
ERRE,TEL,1215,2023-07-15 11:43:02.862479,50.634,None,None,33.51,36.12,36.12,58.42,60.20,11.940,286.159,3412.195
ERRE,TEL,1216,2023-07-15 11:43:05.874424,50.147,None,None,33.42,36.21,36.12,58.32,60.31,11.920,421.220,5025.610
ERRE,TEL,1217,2023-07-15 11:43:08.882957,50.147,None,None,33.51,36.21,36.21,58.32,60.20,11.940,285.915,3414.634
ERRE,TEL,1218,2023-07-15 11:43:11.896820,50.634,None,None,33.51,36.12,36.12,58.32,60.31,11.940,287.866,3429.268
ERRE,TEL,1219,2023-07-15 11:43:14.905417,50.634,None,None,33.42,36.12,36.04,58.32,60.20,11.940,287.317,3430.488
ERRE,TEL,1220,2023-07-15 11:43:17.919345,49.66,None,None,33.42,36.21,36.12,58.32,60.20,11.940,287.561,3432.927
ERRE,TEL,1221,2023-07-15 11:43:20.927808,49.66,None,None,33.51,36.04,36.12,58.32,60.20,11.940,287.439,3432.927
ERRE,TEL,1222,2023-07-15 11:43:23.935863,50.147,None,None,33.42,36.12,36.12,58.32,60.20,11.940,287.866,3436.585
ERRE,TEL,1223,2023-07-15 11:43:26.943973,50.634,None,None,33.42,36.12,36.04,58.42,60.20,11.944,286.341,3410.976
