ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,812,2023-07-15 08:06:53.207149,52.095,None,None,32.07,35.28,35.11,51.78,54.85,11.916,365.244,4351.220
ERRE,TEL,813,2023-07-15 08:06:56.215234,51.121,None,None,31.64,35.20,35.28,51.78,54.85,11.924,288.415,3452.439
ERRE,TEL,814,2023-07-15 08:06:59.223341,52.582,None,None,31.90,35.11,34.94,51.68,54.75,11.928,284.634,3395.122
ERRE,TEL,815,2023-07-15 08:07:02.231436,51.608,None,None,31.90,35.11,35.11,51.88,54.85,11.912,331.341,3950.000
ERRE,TEL,816,2023-07-15 08:07:05.237589,52.582,None,None,31.98,35.28,35.11,51.88,54.85,11.904,440.732,5239.024
ERRE,TEL,817,2023-07-15 08:07:08.248620,52.095,None,None,31.98,35.20,35.11,51.78,54.85,11.928,291.220,3460.976
ERRE,TEL,818,2023-07-15 08:07:11.257114,52.095,None,None,31.98,35.20,35.20,51.78,54.85,11.928,289.512,3442.683
ERRE,TEL,819,2023-07-15 08:07:14.265441,52.095,None,None,31.90,35.28,35.11,51.78,54.75,11.928,289.939,3454.878
ERRE,TEL,820,2023-07-15 08:07:17.273513,51.608,None,None,31.90,35.28,35.03,51.68,54.75,11.924,286.524,3436.585
ERRE,TEL,821,2023-07-15 08:07:20.284300,51.608,None,None,31.98,35.20,35.03,51.88,54.75,11.916,366.524,4362.195
ERRE,TEL,822,2023-07-15 08:07:23.292501,51.608,None,None,31.90,35.28,35.11,51.68,54.75,11.928,285.244,3395.122
ERRE,TEL,823,2023-07-15 08:07:26.300558,52.095,None,None,31.98,35.20,35.11,51.78,54.75,11.916,364.695,4343.902
ERRE,TEL,824,2023-07-15 08:07:29.308710,51.608,None,None,31.81,35.28,35.03,51.88,54.75,11.928,288.841,3432.927
ERRE,TEL,825,2023-07-15 08:07:32.316796,52.095,None,None,31.90,35.11,35.28,51.88,54.85,11.924,288.537,3468.293
ERRE,TEL,826,2023-07-15 08:07:35.324939,52.582,None,None,31.81,35.28,35.11,51.88,54.95,11.916,363.841,4328.049
ERRE,TEL,827,2023-07-15 08:07:38.333081,52.582,None,None,31.90,35.20,35.11,51.88,54.95,11.924,288.232,3439.024
ERRE,TEL,828,2023-07-15 08:07:41.341238,52.582,None,None,31.90,35.28,35.11,51.97,54.85,11.928,287.134,3442.683
ERRE,TEL,829,2023-07-15 08:07:44.349303,52.095,None,None,31.98,35.11,35.11,51.97,54.75,11.928,288.049,3434.146
ERRE,TEL,830,2023-07-15 08:07:47.372195,52.095,None,None,31.98,35.20,35.11,51.88,54.75,11.912,367.622,4378.049
ERRE,TEL,831,2023-07-15 08:07:50.393728,52.582,None,None,31.98,35.20,35.03,51.88,54.85,11.924,287.622,3430.488
ERRE,TEL,832,2023-07-15 08:07:53.404758,52.582,None,None,32.07,35.11,35.20,51.97,54.95,11.928,287.134,3424.390
ERRE,TEL,833,2023-07-15 08:07:56.413056,52.582,None,None,31.98,35.11,35.11,51.97,54.95,11.916,365.122,5668.293
ERRE,TEL,834,2023-07-15 08:07:59.421203,52.095,None,None,31.90,35.28,35.11,51.97,54.85,11.928,290.122,3470.732
ERRE,TEL,835,2023-07-15 08:08:02.429338,52.582,None,None,31.98,35.28,35.03,51.88,54.85,11.928,288.720,3445.122
ERRE,TEL,836,2023-07-15 08:08:05.436734,53.069,None,None,31.98,35.11,35.11,51.88,54.75,11.924,290.915,3468.293
ERRE,TEL,837,2023-07-15 08:08:08.444804,52.582,None,None,31.81,35.20,35.20,51.78,54.75,11.924,287.256,3426.829
ERRE,TEL,838,2023-07-15 08:08:11.452975,51.608,None,None,31.98,35.20,34.94,51.78,54.75,11.928,286.951,3423.171
ERRE,TEL,839,2023-07-15 08:08:14.464454,52.582,None,None,31.81,35.20,35.11,51.78,54.95,11.928,288.110,3418.293
ERRE,TEL,840,2023-07-15 08:08:17.472707,53.069,None,None,31.90,35.20,35.03,51.88,55.05,11.928,285.854,3408.537
ERRE,TEL,841,2023-07-15 08:08:20.480818,52.582,None,None,31.90,35.20,35.11,51.88,54.95,11.924,286.768,3446.341
ERRE,TEL,842,2023-07-15 08:08:23.489000,53.069,None,None,31.98,35.28,35.03,51.88,54.85,11.928,292.134,3462.195
ERRE,TEL,843,2023-07-15 08:08:26.498260,52.582,None,None,31.98,35.11,35.11,51.88,54.85,11.928,286.951,3423.171
ERRE,TEL,844,2023-07-15 08:08:29.506469,52.582,None,None,32.15,35.20,35.03,51.88,54.75,11.928,290.244,3460.976
ERRE,TEL,845,2023-07-15 08:08:32.514610,52.582,None,None,32.07,35.11,35.11,51.88,54.65,11.924,287.317,3426.829
ERRE,TEL,846,2023-07-15 08:08:35.522693,52.582,None,None,31.90,35.03,34.94,51.78,54.65,11.928,290.244,3462.195
ERRE,TEL,847,2023-07-15 08:08:38.530864,52.582,None,None,31.98,35.11,34.86,51.78,54.44,11.928,288.232,3439.024
ERRE,TEL,848,2023-07-15 08:08:41.538893,52.582,None,None,31.98,35.11,35.03,51.78,54.54,11.924,290.244,3460.976
ERRE,TEL,849,2023-07-15 08:08:44.546897,52.582,None,None,31.98,35.20,35.03,51.68,54.54,11.928,284.512,3392.683
ERRE,TEL,850,2023-07-15 08:08:47.554978,52.095,None,None,31.90,35.11,34.94,51.78,54.44,11.928,289.329,3451.220
ERRE,TEL,851,2023-07-15 08:08:50.566027,52.582,None,None,31.81,35.11,35.11,51.88,54.34,11.928,287.256,3424.390
ERRE,TEL,852,2023-07-15 08:08:53.574148,51.608,None,None,31.98,35.03,34.77,51.78,54.44,11.924,289.756,3454.878
ERRE,TEL,853,2023-07-15 08:08:56.582320,52.582,None,None,31.81,34.94,34.86,51.68,54.44,11.928,288.415,3439.024
ERRE,TEL,854,2023-07-15 08:08:59.590347,52.095,None,None,31.81,35.28,35.20,51.78,54.54,11.924,291.159,3473.171
ERRE,TEL,855,2023-07-15 08:09:02.603254,52.095,None,None,31.90,35.11,35.03,51.78,54.44,11.928,287.866,3432.927
ERRE,TEL,856,2023-07-15 08:09:05.611729,52.582,None,None,31.73,35.03,35.03,51.68,54.34,11.928,290.427,5357.317
ERRE,TEL,857,2023-07-15 08:09:08.619940,52.582,None,None,31.81,35.20,35.03,51.78,54.44,11.928,286.768,3434.146
ERRE,TEL,858,2023-07-15 08:09:11.632555,52.095,None,None,31.81,35.03,34.94,51.78,54.44,11.924,289.939,3458.537
ERRE,TEL,859,2023-07-15 08:09:14.642067,52.095,None,None,31.81,35.20,35.03,51.78,54.44,11.928,286.768,3439.024
ERRE,TEL,860,2023-07-15 08:09:17.650134,52.095,None,None,31.90,35.11,35.11,51.78,54.34,11.912,366.951,4359.756
ERRE,TEL,861,2023-07-15 08:09:20.657652,52.582,None,None,31.90,35.20,34.94,51.68,54.44,11.928,289.512,3442.683
ERRE,TEL,862,2023-07-15 08:09:23.665598,52.095,None,None,31.90,35.20,34.94,51.88,54.34,11.928,289.024,3446.341
ERRE,TEL,863,2023-07-15 08:09:26.673592,52.095,None,None,31.98,35.20,34.94,51.88,54.44,11.916,367.622,4368.293
