ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,4653,2023-07-15 14:35:31.934527,63.296,None,None,21.63,34.77,35.20,109.25,88.89,11.792,1143.963,13379.268
ERRE,TEL,4654,2023-07-15 14:35:34.942604,63.783,None,None,21.53,34.77,35.11,109.72,89.39,11.796,1151.159,13071.951
ERRE,TEL,4655,2023-07-15 14:35:37.950706,61.835,None,None,21.25,34.77,35.36,108.79,88.89,11.800,1092.195,11960.976
ERRE,TEL,4656,2023-07-15 14:35:40.959158,62.809,None,None,21.72,35.03,35.36,109.25,89.39,11.788,1345.183,15814.634
ERRE,TEL,4657,2023-07-15 14:35:43.967300,61.835,None,None,21.91,34.86,35.20,109.72,89.14,11.812,834.634,9876.829
ERRE,TEL,4658,2023-07-15 14:35:46.975379,61.835,None,None,21.63,34.86,35.28,109.25,87.92,11.816,1052.195,12437.805
ERRE,TEL,4659,2023-07-15 14:35:49.983516,63.783,None,None,21.81,34.94,35.36,109.25,86.98,11.816,1079.756,12746.341
ERRE,TEL,4660,2023-07-15 14:35:52.991641,63.296,None,None,21.53,34.94,35.28,109.72,86.28,11.812,1036.402,12246.341
ERRE,TEL,4661,2023-07-15 14:35:56.000060,62.809,None,None,21.63,34.86,35.36,110.20,85.61,11.820,930.122,12115.854
ERRE,TEL,4662,2023-07-15 14:35:59.007713,63.296,None,None,21.53,34.86,35.20,109.72,84.94,11.820,1082.073,12790.244
ERRE,TEL,4663,2023-07-15 14:36:02.015737,62.809,None,None,21.81,34.94,35.28,109.72,84.51,11.816,1073.780,12675.610
ERRE,TEL,4664,2023-07-15 14:36:05.029818,63.783,None,None,21.63,34.77,35.36,109.25,83.87,11.772,1279.207,16947.561
ERRE,TEL,4665,2023-07-15 14:36:08.036468,62.809,None,None,21.53,34.77,35.28,109.72,83.87,11.800,1139.268,13558.537
ERRE,TEL,4666,2023-07-15 14:36:11.044619,62.809,None,None,21.81,35.03,35.36,109.25,83.44,11.780,1232.927,14497.561
ERRE,TEL,4667,2023-07-15 14:36:14.055915,63.296,None,None,21.72,34.77,35.28,109.72,83.44,11.748,1517.988,15219.512
ERRE,TEL,4668,2023-07-15 14:36:17.065444,63.296,None,None,21.53,34.86,35.36,109.72,83.44,11.804,969.085,12458.537
ERRE,TEL,4669,2023-07-15 14:36:20.077503,62.809,None,None,21.63,34.86,35.36,109.72,83.03,11.816,959.817,11486.585
ERRE,TEL,4670,2023-07-15 14:36:23.085909,62.809,None,None,21.53,34.86,35.36,109.72,83.03,11.804,1071.280,11021.951
ERRE,TEL,4671,2023-07-15 14:36:26.097163,62.322,None,None,21.44,34.86,35.45,109.72,83.03,11.800,1052.744,12431.707
ERRE,TEL,4672,2023-07-15 14:36:29.109219,62.322,None,None,21.44,34.86,35.20,109.72,82.62,11.808,1085.976,12443.902
ERRE,TEL,4673,2023-07-15 14:36:32.117574,63.296,None,None,21.63,34.77,35.11,110.20,82.62,11.808,1000.061,11896.341
ERRE,TEL,4674,2023-07-15 14:36:35.125593,63.296,None,None,21.34,34.77,35.28,109.72,82.62,11.820,1019.390,11192.683
ERRE,TEL,4675,2023-07-15 14:36:38.137721,62.809,None,None,21.81,34.77,35.11,110.20,82.62,11.760,1470.488,17153.659
ERRE,TEL,4676,2023-07-15 14:36:41.146021,62.322,None,None,21.53,34.77,35.36,109.72,82.41,11.808,1022.378,12701.220
ERRE,TEL,4677,2023-07-15 14:36:44.154167,62.322,None,None,21.53,34.77,35.28,109.72,82.41,11.812,1120.976,12603.659
ERRE,TEL,4678,2023-07-15 14:36:47.162330,62.322,None,None,21.44,34.86,35.20,109.72,82.41,11.804,1057.195,12226.829
ERRE,TEL,4679,2023-07-15 14:36:50.170487,63.296,None,None,21.34,34.69,35.28,110.20,82.41,11.752,1361.280,16518.293
