ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,36769,2023-09-24 06:27:01.000005,67.90791346463813,21.237800730831847,6154.73533188468,2244490.3617118914,872284.4501014153,5892940.6764815925,-3073,7345,5755,15,-157,124,370,28,1,72,None
ERRE,PVT,36770,2023-09-24 06:27:01.200005,67.90791769215116,21.237838687534552,6155.777027846189,2244489.74140434,872285.920511794,5892941.819202076,-3114,7349,5727,15,-153,4,358,28,0,73,None
ERRE,PVT,36771,2023-09-24 06:27:01.400005,67.90792189757235,21.237876635208963,6156.811931171848,2244489.120982038,872287.3904704223,5892942.954701068,-3122,7324,5728,15,-258,-23,365,28,2,73,None
ERRE,PVT,36772,2023-09-24 06:27:01.600005,67.9079261652669,21.23791465995538,6157.84818653587,2244488.4938548426,872288.8612984329,5892944.094067598,-3131,7353,5739,15,-375,120,306,25,1,70,None
ERRE,PVT,36773,2023-09-24 06:27:01.800005,67.90793047166939,21.237952573200744,6158.885706921631,2244487.8651353195,872290.3264799012,5892945.236231568,-3166,7327,5753,15,-371,217,254,29,1,70,None
ERRE,PVT,36774,2023-09-24 06:27:02.000005,67.90793481897673,21.237990570105843,6159.94065893844,2244487.2373077027,872291.7957801743,5892946.396264894,-3173,7321,5780,15,-227,202,160,27,2,73,None
ERRE,PVT,36775,2023-09-24 06:27:02.200005,67.9079392003304,21.238028587074314,6161.008761521112,2244486.6105007487,872293.2663817076,5892947.569912848,-3147,7319,5842,15,-76,89,114,27,2,71,None
ERRE,PVT,36776,2023-09-24 06:27:02.400005,67.90794369209591,21.238066632066626,6162.077094333482,2244485.9727008673,872294.7339744954,5892948.748410137,-3217,7302,5826,15,-71,-43,94,27,3,72,None
ERRE,PVT,36777,2023-09-24 06:27:02.600005,67.90794828967988,21.23810489823422,6163.153187518086,2244485.324050035,872296.207322983,5892949.93854118,-3253,7316,5866,15,-169,-19,75,27,2,72,None
ERRE,PVT,36778,2023-09-24 06:27:02.800005,67.90795291426197,21.23814318434111,6164.211120320613,2244484.6661251937,872297.677966186,5892951.112978788,-3299,7341,5819,15,-222,-34,49,26,0,72,None
ERRE,PVT,36779,2023-09-24 06:27:03.000005,67.90795760907599,21.238181465090577,6165.27523772017,2244484.003677073,872299.1466097718,5892952.296095855,-3313,7330,5867,15,-148,-27,90,25,2,71,None
ERRE,PVT,36780,2023-09-24 06:27:03.200005,67.90796227935968,21.238219773841283,6166.335129254885,2244483.3416853435,872300.6166931979,5892953.47426736,-3291,7334,5868,15,-5,35,103,28,1,74,None
ERRE,PVT,36781,2023-09-24 06:27:03.400005,67.90796701330706,21.23825804790417,6167.389115553952,2244482.6720120707,872302.0822270343,5892954.649640328,-3323,7319,5862,15,48,136,132,26,2,70,None
ERRE,PVT,36782,2023-09-24 06:27:03.600005,67.90797175086792,21.238296307534707,6168.437828166901,2244482.000360294,872303.5463410415,5892955.820278547,-3381,7326,5831,15,-55,194,165,27,1,73,None
ERRE,PVT,36783,2023-09-24 06:27:03.800005,67.90797652047236,21.23833462906575,6169.48894420337,2244481.325517877,872305.0120060149,5892956.994489206,-3415,7341,5844,15,-193,165,181,28,2,74,None
ERRE,PVT,36784,2023-09-24 06:27:04.000005,67.90798130289862,21.238373024249924,6170.532741497658,2244480.6457511308,872306.4790780912,5892958.162456847,-3451,7325,5769,15,-216,-12,227,27,1,72,None
ERRE,PVT,36785,2023-09-24 06:27:04.200005,67.90798607690114,21.238411520167666,6171.592595591132,2244479.9708905662,872307.9525989213,5892959.34494874,-3445,7338,5895,15,-187,-75,256,27,2,73,None
ERRE,PVT,36786,2023-09-24 06:27:04.400004,67.90799086047558,21.238450027484248,6172.647264406762,2244479.2931146994,872309.4255005716,5892960.523037985,-3438,7344,5959,15,-50,-12,251,26,1,74,None
ERRE,PVT,36787,2023-09-24 06:27:04.600004,67.90799574403096,21.238488556615582,6173.711080076336,2244478.6085718907,872310.8967557655,5892961.713800564,-3467,7380,5923,15,-53,134,269,26,3,73,None
ERRE,PVT,36788,2023-09-24 06:27:04.800004,67.90800066056443,21.238527101092245,6174.789460053953,2244477.9257201105,872312.369359953,5892962.919442867,-3493,7342,5983,15,-143,104,294,27,1,71,None
ERRE,PVT,36789,2023-09-24 06:27:05.000004,67.90800554596292,21.238565729514633,6175.851842948237,2244477.2389833685,872313.8442392686,5892964.108955305,-3504,7364,5906,15,-185,16,322,27,1,73,None
ERRE,PVT,36790,2023-09-24 06:27:05.200004,67.90801046429402,21.238604520637782,6176.900796694945,2244476.541885464,872315.322427844,5892965.287407346,-3535,7375,5945,15,-203,25,380,28,3,73,None
ERRE,PVT,36791,2023-09-24 06:27:05.400004,67.90801537688873,21.23864344322121,6177.946132010282,2244475.842069616,872316.8054875488,5892966.462265782,-3548,7365,5850,15,-18,62,390,26,0,72,None
ERRE,PVT,36792,2023-09-24 06:27:05.700004,67.90802293320014,21.238701859754006,6179.52489063988,2244474.7775459816,872319.0257973537,5892968.242388845,-3561,7377,5922,15,-26,254,325,27,1,74,None
ERRE,PVT,36793,2023-09-24 06:27:05.900004,67.90802798359482,21.2387407875603,6180.560675524639,2244474.0610132213,872320.5025950604,5892969.414184044,-3621,7380,5889,15,-187,214,307,27,0,71,None
ERRE,PVT,36794,2023-09-24 06:27:06.100004,67.90803307684406,21.238779886054445,6181.597934118228,2244473.338265204,872321.98467342,5892970.589144155,-3634,7412,5900,15,-276,77,284,27,3,73,None
ERRE,PVT,36795,2023-09-24 06:27:06.300004,67.90803819525574,21.23881888944433,6182.6318845634505,2244472.613378165,872323.4616319255,5892971.762095542,-3651,7390,5876,15,-220,-19,202,27,2,72,None
ERRE,PVT,36796,2023-09-24 06:27:06.500004,67.90804332389361,21.23885797947089,6183.66754422805,2244471.8867840995,872324.9418332875,5892972.937060061,-3631,7414,5909,15,-68,-22,199,27,1,73,None
ERRE,PVT,36797,2023-09-24 06:27:06.700004,67.90804846468642,21.23889706863362,6184.6944010585285,2244471.1559442324,872326.4203453375,5892974.104378421,-3636,7452,5918,15,-69,53,152,25,1,72,None
ERRE,PVT,36798,2023-09-24 06:27:06.900004,67.90805364063871,21.238936113978795,6185.712705093886,2244470.4193821065,872327.8946574179,5892975.265248219,-3661,7425,5919,15,-96,131,181,27,2,72,None
ERRE,PVT,36799,2023-09-24 06:27:07.100004,67.90805884674818,21.238975231435877,6186.734042804988,2244469.6798766386,872329.3710769004,5892976.430195225,-3680,7431,5960,15,-102,190,155,28,2,71,None
ERRE,PVT,36800,2023-09-24 06:27:07.300004,67.90806406156453,21.23901433565912,6187.751726364226,2244468.938451036,872330.8461531578,5892977.592121971,-3679,7422,5929,15,-101,110,217,26,1,72,None
ERRE,PVT,36801,2023-09-24 06:27:07.500004,67.90806929907266,21.239053469244862,6188.780997853727,2244468.19845144,872332.3231073917,5892978.765738681,-3698,7457,5895,15,-159,12,249,27,1,72,None
ERRE,PVT,36802,2023-09-24 06:27:07.700004,67.90807451450547,21.239092774920103,6189.805091636086,2244467.4561440703,872333.8069241013,5892979.933630945,-3712,7501,5917,15,-233,49,285,27,0,74,None
ERRE,PVT,36803,2023-09-24 06:27:07.900004,67.90807968076771,21.23913216093349,6190.822086860493,2244466.714864998,872335.2947627484,5892981.09288126,-3738,7489,5897,15,-231,48,305,26,1,72,None
ERRE,PVT,36804,2023-09-24 06:27:08.100004,67.90808487039536,21.23917161712005,6191.84744611744,2244465.9731954806,872336.7856135812,5892982.260862626,-3728,7484,5896,15,-114,20,315,27,3,74,None
ERRE,PVT,36805,2023-09-24 06:27:08.300004,67.90809002824828,21.239211218231766,6192.872885815577,2244465.2324101846,872338.2833426384,5892983.427584388,-3726,7478,5866,15,-56,42,397,27,0,71,None
ERRE,PVT,36806,2023-09-24 06:27:08.500004,67.90809519843346,21.23925097618777,6193.908151663887,2244464.4914911906,872339.7880917416,5892984.603928711,-3730,7513,5878,15,-127,52,422,27,0,72,None
ERRE,PVT,36807,2023-09-24 06:27:08.700004,67.90810038219409,21.23929071380911,6194.945324682077,2244463.750240222,872341.2917946959,5892985.782610213,-3745,7493,5930,15,-281,118,517,27,1,72,None
ERRE,PVT,36808,2023-09-24 06:27:08.900004,67.90810569515202,21.2393304826373,6195.98533861516,2244462.9970516767,872342.7922648634,5892986.969348814,-3771,7513,5929,15,-322,97,544,28,1,71,None
ERRE,PVT,36809,2023-09-24 06:27:09.100004,67.90811100400731,21.239370258759077,6197.037226892194,2244462.248308984,872344.2947916167,5892988.166917729,-3734,7517,5994,15,-137,41,589,26,1,70,None
ERRE,PVT,36810,2023-09-24 06:27:09.300004,67.90811629470277,21.239410245339077,6198.086855733774,2244461.497319735,872345.805934711,5892989.361630617,-3755,7542,5932,15,45,41,592,27,0,73,None
ERRE,PVT,36811,2023-09-24 06:27:09.500004,67.90812166784588,21.239450182930742,6199.1430515287975,2244460.7414276088,872347.3129630679,5892990.565890163,-3732,7514,5920,15,138,108,621,28,2,73,None
ERRE,PVT,36812,2023-09-24 06:27:09.700004,67.90812697258366,21.239490215197893,6200.201007842415,2244459.991305563,872348.826502826,5892991.76890879,-3757,7571,5951,15,27,90,634,26,0,72,None
ERRE,PVT,36813,2023-09-24 06:27:09.900004,67.90813225097976,21.23953012789362,6201.24538172714,2244459.240781408,872350.3344944959,5892992.958236175,-3754,7548,5936,15,-92,121,698,28,1,72,None
ERRE,PVT,36814,2023-09-24 06:27:10.100004,67.90813755422528,21.239570282193256,6202.284500278596,2244458.4823393347,872351.8503026089,5892994.143737459,-3765,7593,5956,15,-137,70,665,26,1,73,None
ERRE,PVT,36815,2023-09-24 06:27:10.300004,67.90814284990151,21.239610301266133,6203.320292270974,2244457.7255186536,872353.3606431821,5892995.325838616,-3746,7584,5937,15,-33,91,675,28,0,72,None
ERRE,PVT,36816,2023-09-24 06:27:10.500004,67.90814800554048,21.23965011921704,6204.355516803687,2244456.98506234,872354.8682751071,5892996.501534114,-3714,7565,5990,15,64,143,617,30,0,73,None
ERRE,PVT,36817,2023-09-24 06:27:10.700004,67.90815315637795,21.23969003325062,6205.3913266197305,2244456.2438100544,872356.3799298974,5892997.677570341,-3697,7553,5930,15,49,137,614,27,2,73,None
ERRE,PVT,36818,2023-09-24 06:27:10.900004,67.90815827029867,21.239729970287975,6206.444257587806,2244455.511767561,872357.8962013255,5892998.867920684,-3677,7567,5987,15,-17,92,570,28,0,73,None
ERRE,PVT,36819,2023-09-24 06:27:11.100004,67.90816332481309,21.23977000204204,6207.499076199723,2244454.7846713746,872359.418665912,5893000.057525757,-3659,7595,5935,15,-71,77,536,27,0,72,None
ERRE,PVT,36820,2023-09-24 06:27:11.300004,67.90816840949797,21.239810059475495,6208.56823444395,2244454.059300666,872360.9429588647,5893001.2616845,-3645,7593,5973,15,-162,71,519,27,0,73,None
ERRE,PVT,36821,2023-09-24 06:27:11.500004,67.90817343404396,21.239850032287123,6209.627841089796,2244453.3376674494,872362.4648886255,5893002.454467814,-3606,7583,5994,15,-206,110,480,26,0,72,None
ERRE,PVT,36822,2023-09-24 06:27:11.700004,67.90817845459192,21.239889836111654,6210.690077398889,2244452.6199132595,872363.9807061047,5893003.649519883,-3585,7566,5986,15,-223,146,490,28,0,74,None
ERRE,PVT,36823,2023-09-24 06:27:11.900004,67.90818345923672,21.239929602141938,6211.760486361672,2244451.9071315615,872365.4967519178,5893004.851476872,-3576,7582,5978,15,-133,151,450,28,1,73,None
ERRE,PVT,36824,2023-09-24 06:27:12.100004,67.90818850855351,21.23996928522803,6212.841841209729,2244451.1951413197,872367.0093651493,5893006.065451837,-3533,7561,5946,15,-87,126,481,28,0,70,None
ERRE,PVT,36825,2023-09-24 06:27:12.300004,67.90819349082335,21.240008864354643,6213.911775112543,2244450.487193808,872368.5188618976,5893007.266029216,-3541,7542,5852,15,-110,107,472,28,0,72,None
ERRE,PVT,36826,2023-09-24 06:27:12.500004,67.90819844626009,21.24004836795249,6214.993489821891,2244449.787112008,872370.0280100494,5893008.47639584,-3503,7542,5864,15,-176,115,484,27,0,72,None
ERRE,PVT,36827,2023-09-24 06:27:12.700004,67.90820338203423,21.240087796670174,6216.067862003196,2244449.087491097,872371.5339607642,5893009.679133439,-3492,7555,5922,15,-260,168,503,28,0,69,None
ERRE,PVT,36828,2023-09-24 06:27:13.000004,67.90821055334806,21.24014672127394,6217.652111154559,2244448.05421367,872373.7893141157,5893011.448179939,-3458,7516,5923,15,-165,224,570,29,0,71,None
ERRE,PVT,36829,2023-09-24 06:27:13.200004,67.9082152599137,21.240185849411656,6218.716432335429,2244447.3777431957,872375.2907091464,5893012.631980522,-3416,7509,5914,15,-62,197,583,27,0,71,None
ERRE,PVT,36830,2023-09-24 06:27:13.400003,67.90821995968832,21.240224852833954,6219.774292365393,2244446.701560321,872376.7865922917,5893013.809509199,-3410,7480,5877,15,-14,203,621,30,0,74,None
ERRE,PVT,36831,2023-09-24 06:27:13.600003,67.90822467027562,21.240263771247182,6220.81905173647,2244446.0210357257,872378.2769546096,5893014.97535306,-3387,7477,5874,15,-54,152,623,29,0,70,None
ERRE,PVT,36832,2023-09-24 06:27:13.800003,67.90822941663637,21.240302723828496,6221.867981590489,2244445.338002417,872379.7678823674,5893016.146563299,-3379,7463,5878,15,-154,79,647,26,0,73,None
ERRE,PVT,36833,2023-09-24 06:27:14.000003,67.9082341572384,21.240341501296324,6222.920531289983,2244444.6594583835,872381.2526588489,5893017.32088585,-3350,7448,5890,15,-261,115,629,27,0,72,None
ERRE,PVT,36834,2023-09-24 06:27:14.200003,67.90823887984824,21.240380288773963,6223.97305342829,2244443.9824859253,872382.7384973944,5893018.494427435,-3350,7450,5916,15,-253,66,646,30,0,71,None
ERRE,PVT,36835,2023-09-24 06:27:14.400003,67.90824359759182,21.24041883828566,6225.028508872371,2244443.310633032,872384.2155955746,5893019.670482671,-3334,7398,5837,15,-137,110,638,28,0,71,None
ERRE,PVT,36836,2023-09-24 06:27:14.600003,67.9082483553826,21.24045741041626,6226.087144683052,2244442.635688138,872385.6925117132,5893020.851166305,-3326,7383,5893,15,-101,127,644,27,0,72,None
ERRE,PVT,36837,2023-09-24 06:27:14.800003,67.90825304385541,21.240495770056633,6227.136982563786,2244441.9675770286,872387.1625025122,5893022.020787433,-3297,7354,5846,15,-106,119,653,27,0,70,None
ERRE,PVT,36838,2023-09-24 06:27:15.000003,67.90825767283111,21.24053397516201,6228.182651476664,2244441.3060930218,872388.6281009102,5893023.18404753,-3297,7327,5788,15,-221,128,715,27,0,73,None
ERRE,PVT,36839,2023-09-24 06:27:15.200003,67.90826230021719,21.240572047991687,6229.228479293669,2244440.6468309104,872390.0885983567,5893024.347388146,-3275,7326,5810,15,-355,105,766,28,0,70,None
ERRE,PVT,36840,2023-09-24 06:27:15.400003,67.90826692096805,21.24061002912533,6230.269745237578,2244439.9880044996,872391.5451303588,5893025.506223233,-3265,7314,5877,15,-439,95,776,29,0,72,None
ERRE,PVT,36841,2023-09-24 06:27:15.600004,67.90827151451063,21.240647870113023,6231.29772605748,2244439.3292772765,872392.9953814542,5893026.6516061565,-3268,7293,5829,15,-339,129,758,27,1,72,None
ERRE,PVT,36842,2023-09-24 06:27:15.800003,67.90827603342319,21.24068556833058,6232.333964711687,2244438.682813283,872394.4439613726,5893027.801507112,-3251,7279,5869,15,-170,133,768,29,1,72,None
ERRE,PVT,36843,2023-09-24 06:27:16.000003,67.90828057778211,21.240723160781435,6233.372338277638,2244438.036253479,872395.8877348,5893028.954454702,-3254,7250,5805,15,-40,86,746,28,0,70,None
ERRE,PVT,36844,2023-09-24 06:27:16.200003,67.90828518093254,21.240760767538553,6234.429141553589,2244437.3902664995,872397.3323758539,5893030.12694751,-3224,7257,5856,15,-127,13,759,27,1,74,None
ERRE,PVT,36845,2023-09-24 06:27:16.400003,67.90828987264409,21.240798478156652,6235.501477398375,2244436.7396028214,872398.7798822045,5893031.317551059,-3239,7246,5857,15,-349,83,753,27,0,70,None
ERRE,PVT,36846,2023-09-24 06:27:16.600003,67.90829456210093,21.240836322846814,6236.572438223177,2244436.086632023,872400.2325371392,5893032.506785894,-3242,7250,5850,15,-467,184,719,27,0,72,None
ERRE,PVT,36847,2023-09-24 06:27:16.800003,67.90829927491846,21.240874043386263,6237.640589814352,2244435.4323133044,872401.6790699257,5893033.694398633,-3251,7210,5845,15,-261,201,708,28,1,72,None
ERRE,PVT,36848,2023-09-24 06:27:17.000003,67.90830393388607,21.240911990869638,6238.700966239504,2244434.7770046266,872403.1354509677,5893034.872546013,-3260,7254,5866,15,5,170,662,30,0,70,None
ERRE,PVT,36849,2023-09-24 06:27:17.200003,67.90830860314198,21.240949726954117,6239.757401230734,2244434.122540048,872404.5826277616,5893036.0474733375,-3238,7222,5808,15,60,81,631,28,0,70,None
ERRE,PVT,36850,2023-09-24 06:27:17.400003,67.9083132714871,21.240987460585828,6240.8035276230985,2244433.464585957,872406.0283374711,5893037.21281067,-3244,7211,5813,15,-151,51,624,30,0,71,None
ERRE,PVT,36851,2023-09-24 06:27:17.600003,67.90831798247457,21.241025323623493,6241.858675201181,2244432.8037111377,872407.4787468431,5893038.388297372,-3265,7214,5839,15,-404,141,585,30,-1,70,None
