ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,91,2023-07-15 10:46:38.938159,39.92,None,None,40.02,41.22,41.22,49.69,47.38,11.928,288.232,3436.585
ERRE,TEL,92,2023-07-15 10:46:41.947512,40.894,None,None,40.11,41.22,41.13,49.97,47.47,11.932,290.122,3448.780
ERRE,TEL,93,2023-07-15 10:46:44.961982,40.407,None,None,40.02,41.13,41.05,49.87,47.47,11.928,288.841,3434.146
ERRE,TEL,94,2023-07-15 10:46:47.971084,41.381,None,None,39.94,40.96,41.22,49.87,47.47,11.900,361.037,4368.293
ERRE,TEL,95,2023-07-15 10:46:50.984933,41.868,None,None,39.94,41.22,41.05,49.97,47.56,11.928,285.549,3404.878
ERRE,TEL,96,2023-07-15 10:46:54.002281,40.894,None,None,39.77,40.96,41.22,49.97,47.66,11.928,289.634,3445.122
ERRE,TEL,97,2023-07-15 10:46:57.029953,39.92,None,None,39.94,41.05,41.13,50.06,47.56,11.928,288.963,3660.976
ERRE,TEL,98,2023-07-15 10:47:00.040827,41.381,None,None,39.94,41.05,41.05,50.16,47.75,11.928,289.268,4882.927
ERRE,TEL,99,2023-07-15 10:47:03.055403,41.868,None,None,39.85,40.88,41.05,50.16,47.56,11.928,288.659,3446.341
ERRE,TEL,100,2023-07-15 10:47:06.064119,41.381,None,None,40.02,40.96,41.13,50.16,47.75,11.928,291.159,3460.976
ERRE,TEL,101,2023-07-15 10:47:09.072178,41.868,None,None,39.85,40.88,40.96,50.06,47.93,11.916,365.000,4325.610
ERRE,TEL,102,2023-07-15 10:47:12.102548,40.894,None,None,39.85,40.88,40.88,50.25,47.75,11.928,290.244,3456.098
ERRE,TEL,103,2023-07-15 10:47:15.117457,41.868,None,None,39.85,40.88,40.96,50.16,47.75,11.928,290.061,3442.683
ERRE,TEL,104,2023-07-15 10:47:18.128790,40.894,None,None,39.77,40.96,40.88,49.97,47.66,11.928,290.854,3462.195
ERRE,TEL,105,2023-07-15 10:47:21.144327,41.381,None,None,39.94,40.79,40.88,50.25,47.66,11.928,287.561,3446.341
ERRE,TEL,106,2023-07-15 10:47:24.153187,41.868,None,None,39.77,40.88,40.88,50.25,47.93,11.928,290.061,3474.390
ERRE,TEL,107,2023-07-15 10:47:27.167308,41.381,None,None,39.77,40.79,40.79,50.35,48.02,11.928,288.415,3424.390
ERRE,TEL,108,2023-07-15 10:47:30.181699,41.381,None,None,39.77,40.70,40.88,50.16,48.30,11.928,289.634,3456.098
ERRE,TEL,109,2023-07-15 10:47:33.190326,41.381,None,None,39.85,40.70,40.79,50.44,48.30,11.928,285.244,3402.439
ERRE,TEL,110,2023-07-15 10:47:36.201154,42.842,None,None,39.68,40.70,40.79,50.44,48.39,11.928,290.854,3468.293
ERRE,TEL,111,2023-07-15 10:47:39.219703,41.868,None,None,39.77,40.45,40.79,50.44,48.48,11.928,289.634,3452.439
ERRE,TEL,112,2023-07-15 10:47:42.233850,41.381,None,None,39.68,40.79,40.79,50.53,48.48,11.928,287.744,3423.171
ERRE,TEL,113,2023-07-15 10:47:45.251384,41.868,None,None,39.59,40.79,40.79,50.44,48.48,11.928,395.305,3458.537
ERRE,TEL,114,2023-07-15 10:47:48.262634,41.381,None,None,39.77,40.79,40.70,50.44,48.39,11.928,291.159,3448.780
ERRE,TEL,115,2023-07-15 10:47:51.276295,41.868,None,None,39.68,40.70,40.70,50.63,48.39,11.928,388.720,3460.976
ERRE,TEL,116,2023-07-15 10:47:54.284862,41.868,None,None,39.68,40.62,40.70,50.72,48.39,11.924,372.927,3480.488
ERRE,TEL,117,2023-07-15 10:47:57.296411,42.355,None,None,39.51,40.45,40.45,51.01,48.66,11.928,288.415,3434.146
ERRE,TEL,118,2023-07-15 10:48:00.304824,42.842,None,None,39.68,40.53,40.62,51.11,48.57,11.928,286.768,3426.829
ERRE,TEL,119,2023-07-15 10:48:03.315902,41.381,None,None,39.42,40.45,40.53,51.01,48.57,11.928,286.524,3420.732
ERRE,TEL,120,2023-07-15 10:48:06.324272,42.842,None,None,39.68,40.53,40.53,51.20,48.76,11.928,292.134,3460.976
ERRE,TEL,121,2023-07-15 10:48:09.338336,42.355,None,None,39.59,40.53,40.45,51.11,48.85,11.928,288.841,3440.244
ERRE,TEL,122,2023-07-15 10:48:12.347591,42.355,None,None,39.68,40.45,40.62,51.30,48.94,11.928,290.427,3476.829
ERRE,TEL,123,2023-07-15 10:48:15.355646,41.868,None,None,39.42,40.45,40.36,51.39,48.94,11.928,288.232,3439.024
ERRE,TEL,124,2023-07-15 10:48:18.366157,41.868,None,None,39.59,40.45,40.53,51.49,49.03,11.928,291.646,3468.293
ERRE,TEL,125,2023-07-15 10:48:21.374468,43.329,None,None,39.42,40.45,40.45,51.39,49.31,11.916,367.744,4397.561
ERRE,TEL,126,2023-07-15 10:48:24.395204,41.868,None,None,39.42,40.36,40.53,51.49,49.22,11.928,287.744,3451.220
ERRE,TEL,127,2023-07-15 10:48:27.418187,42.355,None,None,39.59,40.36,40.45,51.59,49.41,11.880,429.634,5057.317
ERRE,TEL,128,2023-07-15 10:48:30.437529,42.842,None,None,39.25,40.36,40.36,51.68,49.31,11.928,288.720,3440.244
ERRE,TEL,129,2023-07-15 10:48:33.446322,43.329,None,None,39.42,40.45,40.45,51.78,49.41,11.928,290.732,3468.293
ERRE,TEL,130,2023-07-15 10:48:36.454449,42.355,None,None,39.42,40.19,40.36,51.78,49.69,11.928,288.963,3440.244
ERRE,TEL,131,2023-07-15 10:48:39.468297,41.868,None,None,39.42,40.28,40.36,51.68,49.78,11.908,423.780,5047.561
ERRE,TEL,132,2023-07-15 10:48:42.480372,42.355,None,None,39.42,40.19,40.36,51.68,49.59,11.928,287.012,3424.390
ERRE,TEL,133,2023-07-15 10:48:45.491800,42.842,None,None,39.25,40.36,40.28,51.59,49.59,11.928,290.061,3474.390
ERRE,TEL,134,2023-07-15 10:48:48.502619,43.329,None,None,39.34,40.28,40.28,51.59,49.87,11.916,364.634,4371.951
ERRE,TEL,135,2023-07-15 10:48:51.514052,41.868,None,None,39.25,40.19,40.28,51.59,49.87,11.928,291.524,3602.439
ERRE,TEL,136,2023-07-15 10:48:54.521533,42.355,None,None,39.25,40.19,40.28,51.59,49.97,11.928,286.463,3426.829
ERRE,TEL,137,2023-07-15 10:48:57.529622,42.355,None,None,39.25,40.19,40.19,51.68,50.06,11.928,292.012,3474.390
ERRE,TEL,138,2023-07-15 10:49:00.537618,43.329,None,None,39.34,40.19,40.19,51.68,49.97,11.928,288.720,3445.122
ERRE,TEL,139,2023-07-15 10:49:03.545711,43.329,None,None,39.17,40.19,40.19,51.78,49.97,11.928,291.220,3482.927
ERRE,TEL,140,2023-07-15 10:49:06.553711,42.355,None,None,39.25,40.11,40.02,51.78,49.97,11.928,289.329,3451.220
ERRE,TEL,141,2023-07-15 10:49:09.561731,43.816,None,None,39.17,40.11,40.11,51.97,50.25,11.916,407.439,5595.122
ERRE,TEL,142,2023-07-15 10:49:12.575813,43.329,None,None,39.25,40.02,40.11,51.88,50.35,11.928,289.756,3467.073
ERRE,TEL,143,2023-07-15 10:49:15.584476,43.816,None,None,39.25,40.11,40.02,51.97,50.53,11.928,290.549,3495.122
