ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3044,2023-07-15 13:14:48.342908,55.504,None,None,27.07,36.21,36.21,114.31,135.13,11.820,976.585,11921.951
ERRE,TEL,3045,2023-07-15 13:14:51.351196,55.991,None,None,26.98,36.12,36.12,113.23,135.13,11.824,1034.695,12390.244
ERRE,TEL,3046,2023-07-15 13:14:54.359358,55.991,None,None,26.72,36.12,36.04,112.19,136.18,11.852,794.756,9282.927
ERRE,TEL,3047,2023-07-15 13:14:57.367429,56.478,None,None,26.98,35.95,36.12,110.69,136.18,11.864,733.720,8706.098
ERRE,TEL,3048,2023-07-15 13:15:00.375632,56.478,None,None,27.07,35.95,36.21,111.18,136.18,11.864,731.768,8681.707
ERRE,TEL,3049,2023-07-15 13:15:03.383714,56.478,None,None,26.98,36.04,36.21,111.68,136.18,11.864,699.756,8218.293
ERRE,TEL,3050,2023-07-15 13:15:06.391784,56.965,None,None,27.07,36.04,36.12,110.69,135.13,11.864,695.671,8262.195
ERRE,TEL,3051,2023-07-15 13:15:09.399875,56.965,None,None,27.25,36.12,36.04,110.20,136.18,11.864,700.549,8358.537
ERRE,TEL,3052,2023-07-15 13:15:12.407932,56.965,None,None,27.16,36.29,36.21,108.79,135.13,11.844,841.098,9964.634
ERRE,TEL,3053,2023-07-15 13:15:15.415955,56.478,None,None,27.16,36.04,36.12,108.33,133.11,11.864,695.854,8142.683
ERRE,TEL,3054,2023-07-15 13:15:18.423999,55.991,None,None,27.16,36.04,36.12,107.88,135.13,11.864,694.268,8180.488
ERRE,TEL,3055,2023-07-15 13:15:21.432064,56.478,None,None,27.07,36.12,36.12,107.88,136.18,11.864,689.451,8209.756
ERRE,TEL,3056,2023-07-15 13:15:24.442659,56.965,None,None,26.98,36.21,36.21,107.88,136.18,11.852,775.915,9267.073
ERRE,TEL,3057,2023-07-15 13:15:27.451114,56.478,None,None,26.98,36.04,36.21,108.33,135.13,11.864,690.976,8146.341
ERRE,TEL,3058,2023-07-15 13:15:30.459294,56.965,None,None,26.98,36.21,36.21,108.33,135.13,11.864,699.939,8258.537
ERRE,TEL,3059,2023-07-15 13:15:33.467337,56.965,None,None,26.89,36.12,36.12,109.25,135.13,11.852,771.829,9147.561
ERRE,TEL,3060,2023-07-15 13:15:36.475403,55.991,None,None,27.07,36.12,36.21,111.68,134.11,11.864,694.268,8243.902
ERRE,TEL,3061,2023-07-15 13:15:39.483449,56.478,None,None,27.16,36.04,36.29,113.23,135.13,11.864,691.463,8197.561
ERRE,TEL,3062,2023-07-15 13:15:42.491559,55.504,None,None,27.07,36.04,36.12,114.86,135.13,11.864,691.037,8202.439
ERRE,TEL,3063,2023-07-15 13:15:45.506765,56.478,None,None,26.98,36.21,36.04,116.58,136.18,11.864,693.476,8228.049
ERRE,TEL,3064,2023-07-15 13:15:48.515639,57.452,None,None,27.07,36.12,36.21,118.40,135.13,11.864,694.939,8242.683
ERRE,TEL,3065,2023-07-15 13:15:51.524412,56.965,None,None,27.07,36.12,36.21,119.02,135.13,11.864,698.171,8190.244
ERRE,TEL,3066,2023-07-15 13:15:54.531748,55.991,None,None,27.07,36.04,36.29,119.67,136.18,11.856,770.061,9092.683
ERRE,TEL,3067,2023-07-15 13:15:57.540137,56.478,None,None,26.98,36.29,36.21,120.32,136.18,11.856,801.037,9491.463
ERRE,TEL,3068,2023-07-15 13:16:00.548237,56.478,None,None,27.07,36.12,36.04,119.02,136.18,11.840,860.305,10258.537
ERRE,TEL,3069,2023-07-15 13:16:03.556300,55.991,None,None,26.98,36.12,36.21,116.58,137.27,11.860,722.317,8478.049
ERRE,TEL,3070,2023-07-15 13:16:06.564485,55.991,None,None,26.98,36.12,36.12,116.58,136.18,11.824,985.183,11648.780
ERRE,TEL,3071,2023-07-15 13:16:09.572630,57.452,None,None,26.98,36.12,36.12,116.58,136.18,11.824,914.085,11817.073
ERRE,TEL,3072,2023-07-15 13:16:12.580874,56.478,None,None,27.16,36.12,36.29,114.31,137.27,11.824,997.378,11964.634
ERRE,TEL,3073,2023-07-15 13:16:15.588996,56.478,None,None,27.16,36.04,36.12,113.76,137.27,11.836,934.207,11053.659
ERRE,TEL,3074,2023-07-15 13:16:18.604815,56.965,None,None,26.98,36.12,36.12,113.76,135.13,11.764,1288.537,15663.415
ERRE,TEL,3075,2023-07-15 13:16:21.615728,56.965,None,None,27.07,36.04,36.21,115.42,136.18,11.832,992.500,11679.268
ERRE,TEL,3076,2023-07-15 13:16:24.623937,56.478,None,None,26.98,36.21,36.12,117.17,135.13,11.828,952.500,11267.073
ERRE,TEL,3077,2023-07-15 13:16:27.631946,56.478,None,None,27.16,36.21,36.29,119.02,132.15,11.836,985.671,11001.220
ERRE,TEL,3078,2023-07-15 13:16:30.640074,57.452,None,None,26.98,36.29,36.29,120.32,131.21,11.812,955.305,11307.317
ERRE,TEL,3079,2023-07-15 13:16:33.650619,55.991,None,None,26.98,35.95,36.04,123.08,131.21,11.756,1381.098,15453.659
ERRE,TEL,3080,2023-07-15 13:16:36.660696,55.991,None,None,27.07,36.12,36.29,125.31,131.21,11.812,1170.854,13817.073
ERRE,TEL,3081,2023-07-15 13:16:39.674627,55.504,None,None,26.98,36.12,36.21,123.08,130.30,11.824,1032.866,12056.098
ERRE,TEL,3082,2023-07-15 13:16:42.683625,56.478,None,None,27.07,36.12,36.21,123.81,132.15,11.824,1059.085,12082.927
ERRE,TEL,3083,2023-07-15 13:16:45.691740,56.478,None,None,26.89,36.12,36.12,120.99,133.11,11.828,977.500,11546.341
ERRE,TEL,3084,2023-07-15 13:16:48.699894,56.965,None,None,27.16,36.12,36.29,119.02,134.11,11.816,990.793,11820.732
ERRE,TEL,3085,2023-07-15 13:16:51.717097,55.991,None,None,27.07,36.21,36.21,117.17,135.13,11.820,987.073,11978.049
ERRE,TEL,3086,2023-07-15 13:16:54.726350,57.452,None,None,27.07,36.04,36.04,116.58,134.11,11.816,1032.073,12200.000
ERRE,TEL,3087,2023-07-15 13:16:57.734457,57.452,None,None,26.98,36.29,36.04,116.00,135.13,11.772,1327.622,15313.415
ERRE,TEL,3088,2023-07-15 13:17:00.742605,56.478,None,None,27.16,36.21,36.29,117.17,135.13,11.828,1024.085,10817.073
ERRE,TEL,3089,2023-07-15 13:17:03.750735,56.478,None,None,27.07,36.29,36.38,118.40,134.11,11.816,981.890,11614.634
ERRE,TEL,3090,2023-07-15 13:17:06.758970,56.965,None,None,27.07,36.29,36.21,121.67,136.18,11.824,1000.061,11873.171
ERRE,TEL,3091,2023-07-15 13:17:09.767086,57.452,None,None,26.89,36.12,36.21,123.81,132.15,11.816,942.012,11139.024
ERRE,TEL,3092,2023-07-15 13:17:12.775307,57.452,None,None,27.07,36.21,36.21,124.55,128.55,11.824,1035.305,12058.537
ERRE,TEL,3093,2023-07-15 13:17:15.790425,56.478,None,None,27.07,36.12,36.21,125.31,127.71,11.816,1010.671,12328.049
ERRE,TEL,3094,2023-07-15 13:17:18.799242,56.965,None,None,27.16,36.21,36.29,125.31,124.55,11.844,970.976,12134.146
ERRE,TEL,3095,2023-07-15 13:17:21.813182,56.965,None,None,27.16,36.21,36.38,126.89,123.81,11.768,1354.817,15939.024
