ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2779,2023-07-15 13:01:30.710208,55.017,None,None,28.12,35.03,35.11,137.27,139.56,11.828,959.207,10871.951
ERRE,TEL,2780,2023-07-15 13:01:33.740832,55.017,None,None,28.03,35.20,35.20,140.77,138.40,11.816,971.280,11508.537
ERRE,TEL,2781,2023-07-15 13:01:36.750382,54.53,None,None,28.12,35.03,35.03,142.02,138.40,11.816,1007.256,11918.293
ERRE,TEL,2782,2023-07-15 13:01:39.758536,54.53,None,None,28.12,35.11,35.03,143.32,138.40,11.816,998.659,11801.220
ERRE,TEL,2783,2023-07-15 13:01:42.766654,55.991,None,None,27.95,35.03,35.20,143.32,136.18,11.812,1038.293,10919.512
ERRE,TEL,2784,2023-07-15 13:01:45.774813,55.017,None,None,28.03,35.11,35.03,144.67,135.13,11.816,1041.463,12110.976
ERRE,TEL,2785,2023-07-15 13:01:48.782985,55.017,None,None,28.03,35.11,35.20,144.67,133.11,11.780,1362.927,15079.268
ERRE,TEL,2786,2023-07-15 13:01:51.791087,55.504,None,None,27.77,35.20,35.20,146.08,132.15,11.824,935.671,11723.171
ERRE,TEL,2787,2023-07-15 13:01:54.804627,55.504,None,None,28.03,35.20,35.03,143.32,133.11,11.824,990.671,11714.634
ERRE,TEL,2788,2023-07-15 13:01:57.820298,55.017,None,None,28.21,35.20,35.03,146.08,134.11,11.820,1004.695,11868.293
ERRE,TEL,2789,2023-07-15 13:02:00.829286,55.504,None,None,27.95,35.28,35.03,146.08,135.13,11.824,919.695,11398.780
ERRE,TEL,2790,2023-07-15 13:02:03.837303,56.478,None,None,28.12,35.03,35.03,147.54,135.13,11.812,1019.451,12064.634
ERRE,TEL,2791,2023-07-15 13:02:06.845762,55.017,None,None,27.95,35.20,35.11,146.08,135.13,11.820,1020.976,11225.610
ERRE,TEL,2792,2023-07-15 13:02:09.853810,55.017,None,None,28.12,35.11,35.03,146.08,138.40,11.820,986.280,11635.366
ERRE,TEL,2793,2023-07-15 13:02:12.861877,55.017,None,None,27.95,35.03,35.11,144.67,138.40,11.816,1016.890,13015.854
ERRE,TEL,2794,2023-07-15 13:02:15.877096,54.043,None,None,28.21,35.11,35.11,142.02,139.56,11.824,1033.780,11319.512
ERRE,TEL,2795,2023-07-15 13:02:18.885552,55.504,None,None,28.12,35.03,35.03,138.40,139.56,11.824,1005.915,11886.585
ERRE,TEL,2796,2023-07-15 13:02:21.893662,55.017,None,None,27.86,35.11,35.28,134.11,139.56,11.816,1028.354,11613.415
ERRE,TEL,2797,2023-07-15 13:02:24.901812,54.043,None,None,27.95,35.11,35.11,133.11,140.77,11.808,1109.756,13169.512
ERRE,TEL,2798,2023-07-15 13:02:27.909891,55.017,None,None,27.95,35.20,35.11,133.11,142.02,11.780,1439.573,15904.878
ERRE,TEL,2799,2023-07-15 13:02:30.918837,54.53,None,None,27.86,35.20,35.28,131.21,142.02,11.816,976.098,11910.976
ERRE,TEL,2800,2023-07-15 13:02:33.926942,55.991,None,None,28.12,35.20,35.03,131.21,139.56,11.828,1024.573,11332.927
ERRE,TEL,2801,2023-07-15 13:02:36.935119,55.017,None,None,28.03,35.11,35.03,129.42,142.02,11.812,886.524,11439.024
ERRE,TEL,2802,2023-07-15 13:02:39.943183,54.53,None,None,28.03,35.20,35.03,127.71,142.02,11.796,1164.451,13003.659
ERRE,TEL,2803,2023-07-15 13:02:42.952282,55.504,None,None,28.03,35.20,35.11,126.09,143.32,11.820,934.695,11041.463
ERRE,TEL,2804,2023-07-15 13:02:45.960297,55.017,None,None,27.86,35.20,35.28,125.31,142.02,11.808,965.122,11404.878
ERRE,TEL,2805,2023-07-15 13:02:48.976658,55.017,None,None,28.03,35.28,35.28,124.55,142.02,11.776,1457.317,16712.195
ERRE,TEL,2806,2023-07-15 13:02:51.985180,54.53,None,None,27.95,35.03,35.11,124.55,143.32,11.812,1022.378,12098.780
ERRE,TEL,2807,2023-07-15 13:02:54.993237,55.017,None,None,28.03,35.11,35.03,123.81,143.32,11.800,1035.305,12221.951
