ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,43200,2023-09-24 06:48:59.100010,68.01924722839011,21.597309686669053,13034.44211431944,2230654.5507993153,883057.4579349118,5903983.826909379,-12059,10462,8371,15,-312,281,-5,28,-4,71,69.74
ERRE,PVT,43201,2023-09-24 06:49:00.200010,68.01934395022938,21.597683632061056,13039.928286705803,2230641.3762712087,883069.0825276084,5903992.960403253,-11844,10694,8186,15,-127,293,-22,28,-4,68,None
ERRE,PVT,43202,2023-09-24 06:49:00.400010,68.01936129025283,21.59775233289676,13040.935080559542,2230638.9968613335,883071.2344039697,5903994.619387856,-11847,10772,8201,15,-240,333,-81,29,-3,70,None
ERRE,PVT,43203,2023-09-24 06:49:00.600010,68.0193785329513,21.597821243448543,13041.946598083052,2230636.6252389555,883073.3988038695,5903996.278681123,-11856,10828,8204,15,-284,370,-119,29,-4,70,None
ERRE,PVT,43204,2023-09-24 06:49:00.800010,68.01939564666986,21.597890286248866,13042.963682553544,2230634.265941847,883075.5740351379,5903997.937740845,-11827,10862,8215,15,-306,362,-154,29,-4,70,None
ERRE,PVT,43205,2023-09-24 06:49:01.000010,68.01941275564424,21.597959678654274,13043.979231443123,2230631.9011764405,883077.7628419169,5903999.595177844,-11816,10932,8173,15,-167,247,-213,28,-3,69,None
ERRE,PVT,43206,2023-09-24 06:49:01.200010,68.01942977028635,21.598029317547308,13044.987486781883,2230629.5391611466,883079.9638340089,5904001.2419050215,-11786,10967,8160,15,-57,215,-263,29,-3,70,None
ERRE,PVT,43207,2023-09-24 06:49:01.400010,68.0194467932699,21.598099163314377,13045.99501450724,2230627.17289757,883082.1724568903,5904002.88830612,-11797,11044,8195,15,-17,286,-312,29,-3,69,None
ERRE,PVT,43208,2023-09-24 06:49:01.600010,68.01946380425996,21.598169276243,13047.005738977421,2230624.8047817526,883084.3923740719,5904004.53716958,-11806,11105,8160,15,-102,365,-376,29,-4,68,None
ERRE,PVT,43209,2023-09-24 06:49:01.800010,68.0194806621278,21.59823960112561,13048.001071693394,2230622.4427951295,883086.6242591409,5904006.165354361,-11827,11176,8107,15,-219,338,-330,30,-4,70,None
ERRE,PVT,43210,2023-09-24 06:49:02.000010,68.01949756620293,21.598310261819776,13049.002135543633,2230620.073171716,883088.8682399926,5904007.800786344,-11856,11242,8128,15,-223,275,-376,29,-4,69,None
ERRE,PVT,43211,2023-09-24 06:49:02.200010,68.01951445424297,21.598381047829193,13050.011233906664,2230617.7059552735,883091.1188134829,5904009.442997747,-11837,11265,8197,15,-22,177,-378,30,-3,68,None
