ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,3198,2023-07-15 10:06:35.709281,52.582,None,None,30.11,32.75,32.83,52.26,54.24,11.844,1006.890,11173.171
ERRE,TEL,3199,2023-07-15 10:06:38.722638,52.582,None,None,30.19,32.58,32.75,52.36,54.24,11.824,998.171,11369.512
ERRE,TEL,3200,2023-07-15 10:06:41.730709,52.582,None,None,30.02,32.58,33.00,52.36,54.24,11.824,981.463,12262.195
ERRE,TEL,3201,2023-07-15 10:06:44.738710,53.556,None,None,30.19,32.58,32.83,52.36,54.24,11.812,1047.988,12384.146
ERRE,TEL,3202,2023-07-15 10:06:47.746794,53.069,None,None,30.02,32.66,32.83,52.26,54.24,11.820,1015.366,11945.122
ERRE,TEL,3203,2023-07-15 10:06:50.759922,53.556,None,None,30.11,32.75,32.83,52.36,54.34,11.784,1292.012,15163.415
ERRE,TEL,3204,2023-07-15 10:06:53.768050,53.556,None,None,29.85,32.58,32.58,52.26,54.24,11.820,959.085,11341.463
ERRE,TEL,3205,2023-07-15 10:06:56.776219,52.582,None,None,30.11,32.58,32.75,52.36,54.34,11.812,1046.098,12637.805
ERRE,TEL,3206,2023-07-15 10:06:59.784236,52.582,None,None,29.93,32.83,32.66,52.26,54.24,11.808,1092.744,11790.244
ERRE,TEL,3207,2023-07-15 10:07:02.793030,53.069,None,None,29.93,32.49,32.75,52.46,54.34,11.812,1073.049,11945.122
ERRE,TEL,3208,2023-07-15 10:07:05.801105,52.095,None,None,29.85,32.58,32.83,52.36,54.24,11.820,1008.659,11926.829
ERRE,TEL,3209,2023-07-15 10:07:08.809172,53.069,None,None,30.11,32.49,32.75,52.07,54.24,11.824,974.573,11568.293
ERRE,TEL,3210,2023-07-15 10:07:11.819679,53.069,None,None,29.93,32.58,32.75,52.26,54.34,11.772,1366.037,16170.732
ERRE,TEL,3211,2023-07-15 10:07:14.827784,52.582,None,None,29.93,32.75,32.92,52.46,54.34,11.816,1075.183,12114.634
ERRE,TEL,3212,2023-07-15 10:07:17.835850,53.069,None,None,29.85,32.58,32.58,52.36,54.24,11.828,990.915,11297.561
ERRE,TEL,3213,2023-07-15 10:07:20.843922,52.582,None,None,30.11,32.58,32.66,52.46,54.44,11.824,1009.390,11939.024
ERRE,TEL,3214,2023-07-15 10:07:23.856823,53.069,None,None,30.02,32.66,32.83,52.36,54.34,11.824,947.195,11570.732
ERRE,TEL,3215,2023-07-15 10:07:26.864978,53.069,None,None,30.11,32.58,32.83,52.46,54.34,11.836,1001.585,11842.683
ERRE,TEL,3216,2023-07-15 10:07:29.873414,52.095,None,None,29.93,32.75,32.66,52.36,54.34,11.820,1052.744,12014.634
ERRE,TEL,3217,2023-07-15 10:07:32.889825,52.582,None,None,30.02,32.66,32.75,52.46,54.24,11.824,999.268,11892.683
ERRE,TEL,3218,2023-07-15 10:07:35.898766,52.582,None,None,30.02,32.58,32.83,52.36,54.24,11.812,1033.598,12212.195
ERRE,TEL,3219,2023-07-15 10:07:38.906887,52.095,None,None,29.93,32.83,32.66,52.46,54.34,11.812,993.293,12347.561
ERRE,TEL,3220,2023-07-15 10:07:41.914922,53.069,None,None,30.02,32.75,32.75,52.36,54.34,11.812,1027.195,11545.122
ERRE,TEL,3221,2023-07-15 10:07:44.923155,52.582,None,None,30.11,32.66,32.83,52.36,54.34,11.816,1127.378,13303.659
ERRE,TEL,3222,2023-07-15 10:07:47.931077,53.069,None,None,29.85,32.66,32.83,52.36,54.34,11.828,974.085,11513.415
ERRE,TEL,3223,2023-07-15 10:07:50.943002,52.582,None,None,29.85,32.58,32.83,52.36,54.24,11.820,960.305,11626.829
ERRE,TEL,3224,2023-07-15 10:07:53.951492,53.069,None,None,30.02,32.58,32.75,52.36,54.34,11.824,1042.195,12478.049
ERRE,TEL,3225,2023-07-15 10:07:56.959551,52.095,None,None,29.76,32.75,32.75,52.56,54.34,11.824,1002.561,11858.537
ERRE,TEL,3226,2023-07-15 10:07:59.967572,52.582,None,None,29.85,32.66,32.75,52.36,54.14,11.828,953.171,11276.829
ERRE,TEL,3227,2023-07-15 10:08:02.975606,53.069,None,None,29.93,32.75,32.58,52.36,54.24,11.788,1352.622,16875.610
ERRE,TEL,3228,2023-07-15 10:08:05.983845,52.582,None,None,29.93,32.49,32.75,52.36,54.14,11.824,1021.159,12226.829
ERRE,TEL,3229,2023-07-15 10:08:08.991902,54.043,None,None,29.76,32.66,32.66,52.26,53.84,11.820,994.817,11762.195
ERRE,TEL,3230,2023-07-15 10:08:12.000003,52.095,None,None,30.02,32.75,32.75,52.36,54.04,11.820,959.085,11336.585
ERRE,TEL,3231,2023-07-15 10:08:15.011224,52.095,None,None,29.85,32.66,32.83,52.36,54.04,11.820,1018.780,11828.049
ERRE,TEL,3232,2023-07-15 10:08:18.019603,52.582,None,None,29.85,32.75,32.66,52.26,53.94,11.812,1065.793,12262.195
ERRE,TEL,3233,2023-07-15 10:08:21.027628,52.095,None,None,29.93,32.75,32.66,52.26,53.94,11.816,969.268,11445.122
ERRE,TEL,3234,2023-07-15 10:08:24.035816,52.095,None,None,29.85,32.66,32.58,52.36,53.94,11.776,1353.537,15951.220
ERRE,TEL,3235,2023-07-15 10:08:27.057546,52.582,None,None,30.02,32.58,32.75,52.36,53.94,11.812,1094.390,12728.049
ERRE,TEL,3236,2023-07-15 10:08:30.065597,52.095,None,None,29.76,32.66,32.58,52.26,53.84,11.808,1068.171,12625.610
ERRE,TEL,3237,2023-07-15 10:08:33.075646,52.582,None,None,29.85,32.75,32.66,52.46,53.94,11.812,1078.780,12128.049
ERRE,TEL,3238,2023-07-15 10:08:36.081578,53.069,None,None,29.76,32.66,32.75,52.36,53.94,11.816,1023.293,12086.585
ERRE,TEL,3239,2023-07-15 10:08:39.089618,53.069,None,None,29.76,32.75,32.66,52.36,53.84,11.800,1160.976,13698.780
