ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2679,2023-07-15 09:40:33.265593,52.582,None,None,30.79,32.83,33.08,53.05,55.05,11.944,287.012,3426.829
ERRE,TEL,2680,2023-07-15 09:40:36.273645,53.556,None,None,30.62,32.83,33.08,53.05,54.95,11.944,287.744,3448.780
ERRE,TEL,2681,2023-07-15 09:40:39.281811,53.069,None,None,30.70,32.92,33.17,53.05,54.95,11.928,361.098,4347.561
ERRE,TEL,2682,2023-07-15 09:40:42.289882,52.095,None,None,30.62,32.75,33.08,53.05,54.95,11.944,288.659,3476.829
ERRE,TEL,2683,2023-07-15 09:40:45.298030,53.556,None,None,30.79,32.92,32.92,53.05,54.95,11.940,289.146,3440.244
ERRE,TEL,2684,2023-07-15 09:40:48.306089,52.582,None,None,30.62,32.83,33.00,53.05,55.05,11.944,287.439,3446.341
ERRE,TEL,2685,2023-07-15 09:40:51.313782,53.556,None,None,30.62,32.83,33.08,53.15,55.05,11.944,288.415,3445.122
ERRE,TEL,2686,2023-07-15 09:40:54.321745,53.069,None,None,30.70,32.83,33.00,52.95,54.95,11.940,288.537,3445.122
ERRE,TEL,2687,2023-07-15 09:40:57.336331,52.582,None,None,30.79,32.83,32.92,53.05,54.95,11.940,289.329,3420.732
ERRE,TEL,2688,2023-07-15 09:41:00.342966,53.069,None,None,30.79,32.92,33.00,53.05,55.05,11.928,402.439,4368.293
ERRE,TEL,2689,2023-07-15 09:41:03.351102,52.582,None,None,30.53,32.92,33.08,53.15,55.15,11.940,287.317,3440.244
ERRE,TEL,2690,2023-07-15 09:41:06.359199,52.582,None,None,30.79,32.92,33.08,53.05,55.05,11.944,288.232,3440.244
ERRE,TEL,2691,2023-07-15 09:41:09.386029,52.582,None,None,30.70,32.92,33.08,53.15,54.95,11.944,287.256,3424.390
ERRE,TEL,2692,2023-07-15 09:41:12.394795,53.556,None,None,30.62,32.92,33.00,53.05,54.95,11.928,362.134,3896.341
ERRE,TEL,2693,2023-07-15 09:41:15.402919,52.582,None,None,30.70,32.83,33.00,53.05,55.05,11.940,288.110,3786.585
ERRE,TEL,2694,2023-07-15 09:41:18.410970,53.556,None,None,30.62,32.83,33.00,53.15,55.26,11.940,286.951,3959.756
ERRE,TEL,2695,2023-07-15 09:41:21.417875,52.582,None,None,30.53,32.83,32.83,53.05,55.05,11.940,288.720,3454.878
ERRE,TEL,2696,2023-07-15 09:41:24.425989,53.556,None,None,30.62,32.75,32.83,53.15,55.15,11.940,288.963,3451.220
ERRE,TEL,2697,2023-07-15 09:41:27.434011,52.095,None,None,30.62,33.00,33.00,53.05,55.05,11.940,289.817,3460.976
ERRE,TEL,2698,2023-07-15 09:41:30.453788,52.582,None,None,30.53,32.92,33.08,53.15,55.05,11.944,289.329,3462.195
ERRE,TEL,2699,2023-07-15 09:41:33.462089,52.582,None,None,30.53,32.92,33.00,53.15,55.05,11.944,286.951,3426.829
ERRE,TEL,2700,2023-07-15 09:41:36.496195,53.069,None,None,30.70,32.83,33.00,53.05,55.05,11.940,289.939,3439.024
ERRE,TEL,2701,2023-07-15 09:41:39.505230,53.069,None,None,30.79,32.92,33.17,53.15,55.05,11.940,289.634,3468.293
ERRE,TEL,2702,2023-07-15 09:41:42.513848,53.069,None,None,30.62,32.92,33.17,53.15,55.15,11.940,287.317,3439.024
ERRE,TEL,2703,2023-07-15 09:41:45.521935,53.069,None,None,30.70,32.83,33.08,53.15,55.05,11.940,288.720,3452.439
ERRE,TEL,2704,2023-07-15 09:41:48.529969,52.582,None,None,30.62,32.83,33.08,53.15,54.95,11.944,298.354,3596.341
ERRE,TEL,2705,2023-07-15 09:41:51.538026,53.069,None,None,30.70,32.83,33.00,53.05,54.95,11.932,368.415,4396.341
ERRE,TEL,2706,2023-07-15 09:41:54.556454,53.069,None,None,30.70,32.92,33.08,53.05,54.95,11.944,287.622,3451.220
ERRE,TEL,2707,2023-07-15 09:41:57.564620,53.556,None,None,30.70,32.75,33.00,53.05,54.95,11.940,290.427,4250.000
ERRE,TEL,2708,2023-07-15 09:42:00.572682,53.069,None,None,30.70,32.75,32.92,53.05,55.05,11.944,288.232,3440.244
ERRE,TEL,2709,2023-07-15 09:42:03.587207,52.095,None,None,30.70,32.92,32.92,52.95,54.75,11.940,309.329,4202.439
ERRE,TEL,2710,2023-07-15 09:42:06.595887,53.069,None,None,30.62,32.83,33.17,53.05,54.85,11.940,286.768,3430.488
ERRE,TEL,2711,2023-07-15 09:42:09.603987,53.069,None,None,30.62,32.92,33.08,53.05,55.05,11.920,384.390,4826.829
ERRE,TEL,2712,2023-07-15 09:42:12.612047,53.556,None,None,30.70,32.92,33.00,53.15,54.95,11.944,286.829,3446.341
ERRE,TEL,2713,2023-07-15 09:42:15.620083,53.069,None,None,30.70,32.92,33.00,53.05,54.95,11.940,289.634,3454.878
ERRE,TEL,2714,2023-07-15 09:42:18.649895,52.095,None,None,30.70,32.75,33.00,53.05,55.05,11.940,351.951,4826.829
ERRE,TEL,2715,2023-07-15 09:42:21.658755,52.582,None,None,30.70,32.83,32.66,52.85,55.05,11.944,290.244,3464.634
ERRE,TEL,2716,2023-07-15 09:42:24.666908,52.582,None,None,30.70,32.92,33.00,53.05,55.05,11.940,288.354,3442.683
ERRE,TEL,2717,2023-07-15 09:42:27.674947,53.556,None,None,30.70,32.83,33.00,53.05,54.95,11.940,290.366,3467.073
ERRE,TEL,2718,2023-07-15 09:42:30.681602,52.582,None,None,30.79,32.92,33.00,53.05,55.05,11.932,290.854,3454.878
ERRE,TEL,2719,2023-07-15 09:42:33.689751,52.582,None,None,30.70,32.75,32.92,53.15,54.95,11.932,365.244,4350.000
ERRE,TEL,2720,2023-07-15 09:42:36.697867,52.095,None,None,30.62,32.58,32.83,52.95,54.95,11.940,286.951,3424.390
ERRE,TEL,2721,2023-07-15 09:42:39.705980,52.582,None,None,30.70,32.92,33.00,53.05,54.85,11.928,367.439,4384.146
ERRE,TEL,2722,2023-07-15 09:42:42.714084,53.069,None,None,30.62,32.92,32.92,53.15,54.95,11.944,288.537,3445.122
ERRE,TEL,2723,2023-07-15 09:42:45.722168,53.069,None,None,30.62,32.83,32.92,53.15,55.05,11.932,368.720,4400.000
ERRE,TEL,2724,2023-07-15 09:42:48.730244,53.556,None,None,30.53,32.83,32.92,53.05,54.95,11.940,286.341,3418.293
ERRE,TEL,2725,2023-07-15 09:42:51.775712,52.095,None,None,30.53,32.75,32.83,53.05,54.85,11.940,289.634,3436.585
ERRE,TEL,2726,2023-07-15 09:42:54.785183,53.069,None,None,30.62,32.75,33.08,53.15,54.95,11.924,379.146,4491.463
ERRE,TEL,2727,2023-07-15 09:42:57.793273,52.582,None,None,30.62,32.92,33.08,53.15,55.05,11.940,292.134,3473.171
ERRE,TEL,2728,2023-07-15 09:43:00.801442,53.556,None,None,30.79,32.83,33.00,53.15,54.95,11.944,287.561,4134.146
ERRE,TEL,2729,2023-07-15 09:43:03.811660,53.556,None,None,30.45,32.75,32.92,53.05,54.85,11.944,288.354,3456.098
ERRE,TEL,2730,2023-07-15 09:43:06.819759,52.582,None,None,30.70,32.83,33.00,53.15,55.05,11.928,288.537,3445.122
ERRE,TEL,2731,2023-07-15 09:43:09.827787,53.069,None,None,30.62,32.83,33.00,53.24,55.05,11.944,288.537,3445.122
ERRE,TEL,2732,2023-07-15 09:43:12.833581,52.095,None,None,30.62,32.83,33.00,53.15,54.95,11.928,339.451,4325.610
ERRE,TEL,2733,2023-07-15 09:43:15.847626,53.069,None,None,30.70,32.83,33.00,53.15,54.85,11.944,286.159,3426.829
ERRE,TEL,2734,2023-07-15 09:43:18.856474,53.069,None,None,30.62,32.92,33.00,53.15,54.95,11.940,287.134,3429.268
ERRE,TEL,2735,2023-07-15 09:43:21.864694,52.582,None,None,30.70,32.75,33.00,53.24,54.95,11.944,290.427,3468.293
