ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,2770,2023-07-15 09:45:07.261789,52.582,None,None,30.45,32.66,32.83,53.05,54.85,11.940,288.232,3439.024
ERRE,TEL,2771,2023-07-15 09:45:10.269804,52.095,None,None,30.62,32.75,32.83,53.05,54.75,11.944,290.122,3446.341
ERRE,TEL,2772,2023-07-15 09:45:13.278031,53.069,None,None,30.45,32.66,32.92,53.05,54.75,11.940,288.659,3446.341
ERRE,TEL,2773,2023-07-15 09:45:16.285997,52.582,None,None,30.62,32.75,32.83,53.15,54.65,11.944,288.720,3454.878
ERRE,TEL,2774,2023-07-15 09:45:19.293553,52.582,None,None,30.70,32.83,32.92,53.05,54.75,11.936,289.512,3458.537
ERRE,TEL,2775,2023-07-15 09:45:22.301648,53.556,None,None,30.70,32.66,32.83,53.05,54.75,11.944,288.963,3473.171
ERRE,TEL,2776,2023-07-15 09:45:25.316984,53.556,None,None,30.79,32.83,33.00,53.15,54.85,11.932,365.305,4359.756
ERRE,TEL,2777,2023-07-15 09:45:28.325919,52.095,None,None,30.70,32.83,33.00,53.05,54.85,11.940,290.732,3460.976
ERRE,TEL,2778,2023-07-15 09:45:31.343309,52.095,None,None,30.70,32.75,32.92,53.15,54.75,11.940,287.561,3414.634
ERRE,TEL,2779,2023-07-15 09:45:34.353503,51.608,None,None,30.62,32.92,33.00,53.05,54.75,11.940,291.037,3436.585
ERRE,TEL,2780,2023-07-15 09:45:37.361566,52.582,None,None,30.79,32.92,32.92,53.05,54.75,11.944,286.768,3424.390
ERRE,TEL,2781,2023-07-15 09:45:40.369579,52.095,None,None,30.70,32.83,32.92,53.05,54.85,11.944,290.366,3467.073
ERRE,TEL,2782,2023-07-15 09:45:43.377677,53.069,None,None,30.62,32.83,32.83,53.05,54.85,11.940,287.256,3430.488
ERRE,TEL,2783,2023-07-15 09:45:46.385702,52.582,None,None,30.62,32.92,33.08,53.05,54.65,11.940,290.061,3474.390
ERRE,TEL,2784,2023-07-15 09:45:49.393810,53.069,None,None,30.88,32.83,33.00,53.05,54.65,11.940,288.963,3630.488
ERRE,TEL,2785,2023-07-15 09:45:52.401891,53.069,None,None,30.62,32.83,32.92,53.05,54.85,11.944,292.256,4046.341
ERRE,TEL,2786,2023-07-15 09:45:55.409892,53.069,None,None,30.70,32.83,32.92,53.05,54.65,11.944,287.134,3996.341
ERRE,TEL,2787,2023-07-15 09:45:58.431875,53.069,None,None,30.62,32.75,32.92,53.15,54.75,11.924,366.402,4385.366
ERRE,TEL,2788,2023-07-15 09:46:01.450515,54.043,None,None,30.79,32.92,32.92,53.15,54.75,11.940,287.927,3439.024
ERRE,TEL,2789,2023-07-15 09:46:04.458621,52.582,None,None,30.79,32.83,32.92,53.05,54.75,11.940,288.963,3451.220
ERRE,TEL,2790,2023-07-15 09:46:07.466594,52.095,None,None,30.79,32.92,32.92,53.05,54.75,11.944,287.622,3424.390
ERRE,TEL,2791,2023-07-15 09:46:10.473743,53.069,None,None,30.70,32.83,33.00,53.05,54.75,11.940,287.134,3429.268
ERRE,TEL,2792,2023-07-15 09:46:13.481662,52.582,None,None,30.62,32.75,32.83,53.05,54.75,11.944,284.451,3396.341
ERRE,TEL,2793,2023-07-15 09:46:16.489647,53.556,None,None,30.79,32.83,32.83,53.15,54.75,11.944,288.232,3442.683
ERRE,TEL,2794,2023-07-15 09:46:19.497743,54.043,None,None,30.62,32.83,32.92,53.05,54.75,11.916,417.988,5448.780
ERRE,TEL,2795,2023-07-15 09:46:22.505851,53.556,None,None,30.79,32.75,32.92,52.95,54.85,11.940,286.646,3423.171
ERRE,TEL,2796,2023-07-15 09:46:25.516425,52.582,None,None,30.62,32.83,33.00,53.05,54.95,11.944,288.110,3456.098
ERRE,TEL,2797,2023-07-15 09:46:28.524832,53.069,None,None,30.70,32.66,32.83,53.15,54.95,11.944,285.122,3414.634
ERRE,TEL,2798,2023-07-15 09:46:31.536719,53.069,None,None,30.62,32.75,32.75,53.15,54.95,11.940,289.756,3470.732
ERRE,TEL,2799,2023-07-15 09:46:34.550157,53.069,None,None,30.70,32.75,33.00,53.24,54.95,11.940,289.146,3440.244
ERRE,TEL,2800,2023-07-15 09:46:37.561926,52.095,None,None,30.70,32.75,32.83,53.15,54.95,11.940,289.817,3454.878
ERRE,TEL,2801,2023-07-15 09:46:40.570431,52.582,None,None,30.70,32.75,33.00,53.15,54.85,11.932,363.537,4329.268
ERRE,TEL,2802,2023-07-15 09:46:43.577105,53.069,None,None,30.62,32.92,32.83,53.05,54.75,11.940,289.329,3456.098
ERRE,TEL,2803,2023-07-15 09:46:46.585246,51.608,None,None,30.70,32.83,33.00,53.15,54.75,11.940,287.927,3439.024
ERRE,TEL,2804,2023-07-15 09:46:49.593303,52.582,None,None,30.70,32.83,32.92,53.05,54.75,11.940,288.720,3468.293
ERRE,TEL,2805,2023-07-15 09:46:52.601367,52.582,None,None,30.70,32.83,33.00,53.05,54.75,11.932,363.902,4321.951
ERRE,TEL,2806,2023-07-15 09:46:55.609508,52.095,None,None,30.62,32.83,33.08,53.05,54.75,11.940,290.366,3460.976
ERRE,TEL,2807,2023-07-15 09:46:58.617666,53.069,None,None,30.62,32.75,32.83,52.95,54.65,11.940,288.354,3430.488
