ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,1584,2023-07-15 08:45:36.967684,53.069,None,None,31.22,33.68,33.76,51.88,53.64,11.928,288.354,3460.976
ERRE,TEL,1585,2023-07-15 08:45:39.976045,51.608,None,None,31.30,33.93,33.68,51.97,53.74,11.916,366.098,4371.951
ERRE,TEL,1586,2023-07-15 08:45:42.984101,52.095,None,None,31.47,33.93,33.76,51.97,53.84,11.928,285.549,3396.341
ERRE,TEL,1587,2023-07-15 08:45:45.992185,53.556,None,None,31.30,33.93,33.68,51.88,53.84,11.928,285.061,3408.537
ERRE,TEL,1588,2023-07-15 08:45:49.000320,53.069,None,None,31.22,33.93,33.68,51.97,53.74,11.928,287.317,3417.073
ERRE,TEL,1589,2023-07-15 08:45:52.022687,53.069,None,None,31.30,33.93,33.76,51.97,53.64,11.928,289.329,3451.220
ERRE,TEL,1590,2023-07-15 08:45:55.031534,52.095,None,None,31.39,33.85,33.68,52.07,53.64,11.928,284.146,3389.024
ERRE,TEL,1591,2023-07-15 08:45:58.039543,52.095,None,None,31.22,33.85,33.68,52.07,53.64,11.924,288.720,3445.122
ERRE,TEL,1592,2023-07-15 08:46:01.047757,53.069,None,None,31.39,33.76,33.68,51.97,53.54,11.916,367.195,4375.610
ERRE,TEL,1593,2023-07-15 08:46:04.055859,52.095,None,None,31.30,33.85,33.68,51.97,53.54,11.912,376.402,4484.146
ERRE,TEL,1594,2023-07-15 08:46:07.063912,52.582,None,None,31.39,33.85,33.68,52.07,53.64,11.924,289.024,3445.122
ERRE,TEL,1595,2023-07-15 08:46:10.071988,52.582,None,None,31.30,33.76,33.68,52.07,53.54,11.924,290.732,3460.976
ERRE,TEL,1596,2023-07-15 08:46:13.080074,52.582,None,None,31.47,33.93,33.68,52.36,53.74,11.928,289.817,3570.732
ERRE,TEL,1597,2023-07-15 08:46:16.088167,53.069,None,None,31.30,33.85,33.76,52.26,53.64,11.924,290.061,3474.390
ERRE,TEL,1598,2023-07-15 08:46:19.096286,52.095,None,None,31.39,33.76,33.76,52.36,53.64,11.928,289.817,3430.488
ERRE,TEL,1599,2023-07-15 08:46:22.104345,53.069,None,None,31.22,33.76,33.68,51.97,53.54,11.924,291.037,3442.683
ERRE,TEL,1600,2023-07-15 08:46:25.112406,53.069,None,None,31.22,33.59,33.59,52.17,53.54,11.928,287.256,3426.829
ERRE,TEL,1601,2023-07-15 08:46:28.121359,52.582,None,None,31.39,33.85,33.59,52.17,53.54,11.928,287.012,3423.171
ERRE,TEL,1602,2023-07-15 08:46:31.129489,52.095,None,None,31.39,33.76,33.59,52.17,53.54,11.924,287.927,3434.146
ERRE,TEL,1603,2023-07-15 08:46:34.137544,52.582,None,None,31.13,33.76,33.68,51.97,53.44,11.924,291.341,3451.220
ERRE,TEL,1604,2023-07-15 08:46:37.145728,52.095,None,None,31.13,33.76,33.42,52.07,53.54,11.924,286.646,3418.293
ERRE,TEL,1605,2023-07-15 08:46:40.153749,52.582,None,None,31.30,33.76,33.59,52.07,53.54,11.928,288.415,3468.293
ERRE,TEL,1606,2023-07-15 08:46:43.161837,53.556,None,None,31.30,33.93,33.68,52.07,53.44,11.928,284.939,3395.122
ERRE,TEL,1607,2023-07-15 08:46:46.169875,52.582,None,None,31.13,33.85,33.68,51.97,53.44,11.928,287.256,3410.976
ERRE,TEL,1608,2023-07-15 08:46:49.177886,53.069,None,None,31.39,33.85,33.51,52.07,53.54,11.924,287.256,3420.732
ERRE,TEL,1609,2023-07-15 08:46:52.185988,53.069,None,None,31.22,33.93,33.68,52.07,53.44,11.908,423.293,5048.780
ERRE,TEL,1610,2023-07-15 08:46:55.202235,52.582,None,None,31.39,33.85,33.59,51.97,53.34,11.928,289.024,3442.683
ERRE,TEL,1611,2023-07-15 08:46:58.215930,53.069,None,None,31.30,33.85,33.68,51.97,53.44,11.928,286.951,3414.634
ERRE,TEL,1612,2023-07-15 08:47:01.224410,52.582,None,None,31.30,33.85,33.68,51.88,53.34,11.924,291.220,3440.244
ERRE,TEL,1613,2023-07-15 08:47:04.233134,53.556,None,None,31.30,33.68,33.68,51.97,53.34,11.928,290.061,3470.732
ERRE,TEL,1614,2023-07-15 08:47:07.241483,53.069,None,None,31.30,33.85,33.59,51.97,53.44,11.916,365.305,4359.756
ERRE,TEL,1615,2023-07-15 08:47:10.252008,53.556,None,None,31.30,33.85,33.76,51.88,53.44,11.928,288.049,3468.293
ERRE,TEL,1616,2023-07-15 08:47:13.260780,52.095,None,None,31.30,33.85,33.68,51.88,53.44,11.924,302.317,3440.244
ERRE,TEL,1617,2023-07-15 08:47:16.271446,52.095,None,None,31.30,33.76,33.59,51.97,53.44,11.920,291.646,3458.537
ERRE,TEL,1618,2023-07-15 08:47:19.279529,53.069,None,None,31.22,33.85,33.59,51.97,53.54,11.924,288.659,3430.488
ERRE,TEL,1619,2023-07-15 08:47:22.287593,53.069,None,None,31.39,33.85,33.68,51.97,53.44,11.928,289.939,3467.073
ERRE,TEL,1620,2023-07-15 08:47:25.293591,54.043,None,None,31.30,33.85,33.68,51.97,53.44,11.928,298.110,3815.854
ERRE,TEL,1621,2023-07-15 08:47:28.307009,53.069,None,None,31.30,33.85,33.68,51.97,53.44,11.924,290.061,3462.195
ERRE,TEL,1622,2023-07-15 08:47:31.318877,53.556,None,None,31.30,33.85,33.68,52.07,53.44,11.920,288.110,3436.585
ERRE,TEL,1623,2023-07-15 08:47:34.327028,52.582,None,None,31.30,33.85,33.59,52.07,53.44,11.912,289.329,3451.220
ERRE,TEL,1624,2023-07-15 08:47:37.342370,52.582,None,None,31.39,33.85,33.59,52.07,53.54,11.928,289.024,3436.585
ERRE,TEL,1625,2023-07-15 08:47:40.350951,53.069,None,None,31.05,33.85,33.68,51.97,53.54,11.912,369.207,4403.659
ERRE,TEL,1626,2023-07-15 08:47:43.359058,52.095,None,None,31.30,33.76,33.59,51.97,53.54,11.928,288.049,3442.683
ERRE,TEL,1627,2023-07-15 08:47:46.365569,52.582,None,None,31.30,33.76,33.59,52.07,53.54,11.924,291.951,3482.927
ERRE,TEL,1628,2023-07-15 08:47:49.373652,52.095,None,None,31.22,33.85,33.68,51.97,53.44,11.928,289.634,3436.585
ERRE,TEL,1629,2023-07-15 08:47:52.381743,52.582,None,None,31.30,33.76,33.68,52.17,53.44,11.924,290.122,3436.585
ERRE,TEL,1630,2023-07-15 08:47:55.389828,51.608,None,None,31.22,33.76,33.76,52.17,53.34,11.928,287.317,3440.244
ERRE,TEL,1631,2023-07-15 08:47:58.397865,53.069,None,None,31.22,33.68,33.68,52.07,53.34,11.924,289.329,3474.390
ERRE,TEL,1632,2023-07-15 08:48:01.405923,52.582,None,None,31.22,33.68,33.59,51.88,53.34,11.912,365.427,4356.098
ERRE,TEL,1633,2023-07-15 08:48:04.419628,52.095,None,None,31.30,33.85,33.59,52.07,53.44,11.928,288.537,3460.976
ERRE,TEL,1634,2023-07-15 08:48:07.427717,52.582,None,None,31.22,33.85,33.68,51.97,53.44,11.928,288.537,3445.122
ERRE,TEL,1635,2023-07-15 08:48:10.435787,53.556,None,None,31.30,33.68,33.76,52.07,53.44,11.928,289.024,3429.268
ERRE,TEL,1636,2023-07-15 08:48:13.443825,52.582,None,None,31.30,33.85,33.68,51.97,53.54,11.928,289.756,3456.098
ERRE,TEL,1637,2023-07-15 08:48:16.451956,53.556,None,None,31.39,33.76,33.68,52.07,53.54,11.924,286.768,3436.585
ERRE,TEL,1638,2023-07-15 08:48:19.460014,52.582,None,None,31.30,33.76,33.68,51.97,53.54,11.924,290.427,3464.634
ERRE,TEL,1639,2023-07-15 08:48:22.470538,52.582,None,None,31.30,33.85,33.68,51.97,53.54,11.916,364.634,4371.951
ERRE,TEL,1640,2023-07-15 08:48:25.478939,52.095,None,None,31.22,33.85,33.68,52.07,53.54,11.924,289.817,3462.195
ERRE,TEL,1641,2023-07-15 08:48:28.487043,51.608,None,None,31.05,33.68,33.59,51.97,53.54,11.928,288.963,3420.732
ERRE,TEL,1642,2023-07-15 08:48:31.496240,52.582,None,None,31.05,33.68,33.51,51.97,53.54,11.928,288.963,3442.683
ERRE,TEL,1643,2023-07-15 08:48:34.504397,52.582,None,None,31.39,33.76,33.59,52.17,53.64,11.924,287.622,3448.780
ERRE,TEL,1644,2023-07-15 08:48:37.512503,52.095,None,None,31.39,33.76,33.59,52.17,53.64,11.924,289.146,3434.146
ERRE,TEL,1645,2023-07-15 08:48:40.556890,53.556,None,None,31.39,33.76,33.51,52.26,53.54,11.924,289.329,3436.585
ERRE,TEL,1646,2023-07-15 08:48:43.565850,53.069,None,None,31.22,33.68,33.34,52.07,53.54,11.924,290.915,3451.220
ERRE,TEL,1647,2023-07-15 08:48:46.582748,52.095,None,None,31.13,33.68,33.42,52.26,53.54,11.928,289.634,3439.024
ERRE,TEL,1648,2023-07-15 08:48:49.591490,53.069,None,None,31.39,33.76,33.59,52.07,53.64,11.928,290.549,3439.024
ERRE,TEL,1649,2023-07-15 08:48:52.599585,52.582,None,None,31.30,33.85,33.51,52.07,53.64,11.928,286.524,3412.195
