ID,Type,Number,Date,Raspberry CPU [°C],Sensor Pressure [mbar],Sensor Temperature [°C],Temperature T0 [°C],Temperature T1 [°C],Temperature T2 [°C],Temperature T3 [°C],Temperature T4 [°C],Voltage [V],Current [mA],Power [mW]
ERRE,TEL,144,2023-07-15 10:21:17.517158,45.277,None,None,38.74,40.45,40.36,47.47,47.02,11.924,289.939,3440.244
ERRE,TEL,145,2023-07-15 10:21:20.530020,45.277,None,None,38.58,40.36,40.28,47.20,47.02,11.928,291.829,3482.927
ERRE,TEL,146,2023-07-15 10:21:23.551681,44.79,None,None,38.58,40.53,40.45,47.29,47.02,11.928,287.317,3434.146
ERRE,TEL,147,2023-07-15 10:21:26.562081,45.277,None,None,38.66,40.45,40.45,47.38,47.11,11.916,369.024,4403.659
ERRE,TEL,148,2023-07-15 10:21:29.589906,44.79,None,None,38.49,40.36,40.45,47.29,47.11,11.928,351.707,3568.293
ERRE,TEL,149,2023-07-15 10:21:32.600272,45.277,None,None,38.58,40.36,40.28,47.20,47.02,11.916,293.049,3495.122
ERRE,TEL,150,2023-07-15 10:21:35.615858,44.79,None,None,38.49,40.28,40.28,47.20,47.02,11.924,286.951,3470.732
ERRE,TEL,151,2023-07-15 10:21:38.630192,44.79,None,None,38.58,40.45,40.36,47.38,47.20,11.916,368.293,4365.854
ERRE,TEL,152,2023-07-15 10:21:41.638784,44.303,None,None,38.58,40.36,40.28,47.20,47.20,11.928,286.646,3418.293
ERRE,TEL,153,2023-07-15 10:21:44.646894,45.277,None,None,38.49,40.45,40.28,47.20,47.20,11.928,293.110,3496.341
ERRE,TEL,154,2023-07-15 10:21:47.654943,44.303,None,None,38.49,40.28,40.28,47.20,47.11,11.888,472.622,5490.244
ERRE,TEL,155,2023-07-15 10:21:50.668048,45.277,None,None,38.58,40.28,40.19,47.29,47.38,11.928,289.756,3454.878
ERRE,TEL,156,2023-07-15 10:21:53.676990,45.277,None,None,38.41,40.19,40.36,47.29,47.11,11.928,291.341,3434.146
ERRE,TEL,157,2023-07-15 10:21:56.685842,44.79,None,None,38.49,40.28,40.19,47.29,47.11,11.928,292.622,3490.244
ERRE,TEL,158,2023-07-15 10:21:59.699943,45.277,None,None,38.32,40.11,40.28,47.29,47.11,11.924,291.524,3451.220
ERRE,TEL,159,2023-07-15 10:22:02.712989,44.79,None,None,38.41,40.28,40.19,47.29,47.11,11.928,287.866,3451.220
ERRE,TEL,160,2023-07-15 10:22:05.721743,44.303,None,None,38.32,40.19,40.28,47.29,47.20,11.928,289.024,3446.341
ERRE,TEL,161,2023-07-15 10:22:08.733889,45.277,None,None,38.41,40.19,40.19,47.38,47.11,11.928,290.732,3476.829
ERRE,TEL,162,2023-07-15 10:22:11.742304,46.251,None,None,38.41,40.11,40.11,47.47,47.11,11.928,290.549,3467.073
ERRE,TEL,163,2023-07-15 10:22:14.752311,44.79,None,None,38.41,40.11,40.11,47.56,47.20,11.928,291.707,3479.268
ERRE,TEL,164,2023-07-15 10:22:17.776158,45.277,None,None,38.24,40.11,40.19,47.75,47.38,11.916,366.341,4347.561
ERRE,TEL,165,2023-07-15 10:22:20.787332,44.79,None,None,38.41,40.19,40.11,47.66,47.29,11.916,292.622,3486.585
ERRE,TEL,166,2023-07-15 10:22:23.795512,45.277,None,None,38.32,40.02,40.11,47.66,47.20,11.928,291.220,3474.390
ERRE,TEL,167,2023-07-15 10:22:26.813993,44.79,None,None,38.15,40.11,40.02,47.75,47.20,11.928,290.549,3486.585
ERRE,TEL,168,2023-07-15 10:22:29.832811,45.277,None,None,38.15,40.11,40.11,47.66,47.20,11.924,290.610,3456.098
ERRE,TEL,169,2023-07-15 10:22:32.840937,44.79,None,None,38.24,40.11,40.11,47.75,47.20,11.928,290.854,3479.268
ERRE,TEL,170,2023-07-15 10:22:35.848977,44.79,None,None,38.15,40.02,40.11,47.75,47.11,11.908,288.049,3436.585
ERRE,TEL,171,2023-07-15 10:22:38.857055,45.764,None,None,38.07,40.02,40.02,47.66,47.11,11.924,289.756,3456.098
ERRE,TEL,172,2023-07-15 10:22:41.867035,45.277,None,None,38.07,40.02,40.02,47.56,47.20,11.928,290.244,4042.683
ERRE,TEL,173,2023-07-15 10:22:44.875345,45.764,None,None,38.15,39.94,39.94,47.66,47.11,11.928,289.939,3458.537
ERRE,TEL,174,2023-07-15 10:22:47.886458,45.277,None,None,38.07,40.02,39.85,47.75,47.20,11.928,286.159,4678.049
ERRE,TEL,175,2023-07-15 10:22:50.894933,45.277,None,None,38.07,39.94,39.94,47.56,47.20,11.888,575.549,6839.024
ERRE,TEL,176,2023-07-15 10:22:53.903560,46.251,None,None,38.07,39.94,39.85,47.66,47.29,11.924,290.610,3458.537
