ID,Type,Number,Date,Latitude [deg],Longitude [deg],Height [m],Posx [m],Posy [m],Posz [m],Velx [mm/s],Vely [mm/s],Velz [mm/s],nSats,Gyrx [deg/s],Gyry [deg/s],Gyrz [deg/s],Magx [uT],Magy [uT],Magz [uT],CPU Temperature [°C]
ERRE,PVT,56170,2023-09-24 07:33:18.100001,68.22412228978894,22.355054329933143,27588.735823996823,2204123.071123911,906451.8679513835,5926032.122836182,-8190,2660,2010,15,-132,101,-205,27,-5,69,None
ERRE,PVT,56171,2023-09-24 07:33:18.300001,68.22413450633644,22.35508115164303,27588.626623447297,2204121.4339861656,906452.4009918855,5926032.52911008,-8177,2670,1982,15,-135,115,-207,27,-4,70,None
ERRE,PVT,56172,2023-09-24 07:33:18.500001,68.22414667047157,22.355108084018838,27588.51092041651,2204119.7979090903,906452.9394445115,5926032.927167115,-8156,2692,1976,15,-136,142,-231,29,-7,68,None
ERRE,PVT,56173,2023-09-24 07:33:18.700001,68.22415880222324,22.355134924523576,27588.40344530595,2204118.169223917,906453.4768038217,5926033.331518904,-8124,2689,1929,15,-137,159,-245,30,-6,70,None
ERRE,PVT,56174,2023-09-24 07:33:19.000001,68.22417701035322,22.355175150109122,27588.258522647095,2204115.731331031,906454.2833702035,5926033.9536101,-8073,2695,1973,15,-133,136,-273,28,-7,68,None
ERRE,PVT,56175,2023-09-24 07:33:19.200001,68.22418912574176,22.35520197183914,27588.167091184558,2204114.1100214426,906454.8229150721,5926034.372179996,-8062,2719,2066,15,-125,127,-271,28,-6,66,None
ERRE,PVT,56176,2023-09-24 07:33:19.400001,68.22420117651694,22.355228932256743,27588.064561248186,2204112.488926169,906455.3687842924,5926034.777757973,-8088,2759,1931,15,-119,169,-276,29,-6,70,None
ERRE,PVT,56177,2023-09-24 07:33:19.600001,68.22421316148937,22.355255705372482,27587.97532407866,2204110.881685499,906455.9119260352,5926035.192945353,-8017,2729,1945,15,-126,159,-278,28,-6,69,None
ERRE,PVT,56178,2023-09-24 07:33:19.800001,68.22422512761806,22.35528261639685,27587.88657724056,2204109.274244088,906456.4611864138,5926035.6078047175,-8029,2739,1940,15,-111,174,-284,29,-6,69,None
ERRE,PVT,56179,2023-09-24 07:33:20.000001,68.2242370413251,22.355309584526562,27587.80254485408,2204107.6725600446,906457.015381589,5926036.024863377,-8022,2758,2011,15,-90,192,-299,27,-5,69,None
ERRE,PVT,56180,2023-09-24 07:33:20.200001,68.22424896188589,22.355336675108468,27587.715583628207,2204106.0672743684,906457.573601592,5926036.439486741,-8011,2776,2009,15,-93,173,-305,27,-4,71,None
ERRE,PVT,56181,2023-09-24 07:33:20.400001,68.22426071561135,22.35536371250777,27587.612247597714,2204104.4732628614,906458.1340649967,5926036.831970367,-7975,2779,1999,15,-89,167,-279,28,-5,67,None
ERRE,PVT,56182,2023-09-24 07:33:20.600001,68.22427237502495,22.355390685623362,27587.495674025227,2204102.8848001594,906458.6939179377,5926037.208241488,-7992,2809,1972,15,-109,192,-259,29,-5,69,None
ERRE,PVT,56183,2023-09-24 07:33:20.800001,68.22428409016295,22.35541763310508,27587.39182670245,2204101.2957480396,906459.252374306,5926037.598646208,-8001,2827,1981,15,-104,165,-269,27,-6,68,None
ERRE,PVT,56184,2023-09-24 07:33:21.000001,68.22429586803109,22.35544458858122,27587.30043505032,2204099.704807626,906459.8104123652,5926038.00322439,-7977,2816,2003,15,-74,168,-263,28,-5,71,None
ERRE,PVT,56185,2023-09-24 07:33:21.200001,68.22430764830251,22.35547160945451,27587.201413234317,2204098.1099834205,906460.369793141,5926038.400816479,-7951,2820,1968,15,-81,184,-264,28,-5,68,None
ERRE,PVT,56186,2023-09-24 07:33:21.400001,68.2243194159933,22.355498714005616,27587.104870167776,2204096.5158960726,906460.9332390979,5926038.800187367,-7949,2829,1898,15,-87,163,-245,29,-5,68,None
ERRE,PVT,56187,2023-09-24 07:33:21.600001,68.22433118465685,22.355525698598672,27587.023270027104,2204094.9287396567,906461.494139062,5926039.213475064,-7965,2826,1992,15,-103,180,-242,29,-5,67,None
ERRE,PVT,56188,2023-09-24 07:33:21.800001,68.2243428796427,22.355552788258194,27586.923828754283,2204093.3408881756,906462.0594772764,5926039.607132659,-7958,2849,1985,15,-102,180,-218,29,-6,69,None
ERRE,PVT,56189,2023-09-24 07:33:22.000001,68.22435460535006,22.35557992341208,27586.831874758114,2204091.751929992,906462.6264051789,5926040.00901968,-7947,2815,1988,15,-67,169,-187,28,-5,67,None
ERRE,PVT,56190,2023-09-24 07:33:22.200001,68.22436636922676,22.355607099163485,27586.74919171863,2204090.1618379946,906463.1946913798,5926040.421102037,-7972,2817,1984,15,-72,171,-180,30,-4,66,None
ERRE,PVT,56191,2023-09-24 07:33:22.400001,68.2243781908782,22.355634287688257,27586.669254884262,2204088.5669275904,906463.7615691372,5926040.838135292,-7998,2817,2036,15,-81,176,-155,30,-5,68,None
ERRE,PVT,56192,2023-09-24 07:33:22.600001,68.22438994124933,22.355661464878676,27586.569880285,2204086.97238524,906464.3280872059,5926041.234155363,-7979,2820,1921,15,-69,133,-112,29,-5,67,None
ERRE,PVT,56193,2023-09-24 07:33:22.800001,68.22440178056434,22.35568886543073,27586.481907668636,2204085.3696638006,906464.9012859155,5926041.644459741,-7995,2836,2039,15,-67,161,-110,30,-7,68,None
ERRE,PVT,56194,2023-09-24 07:33:23.000002,68.22441361729398,22.35571619032278,27586.3886189749,2204083.766564096,906465.4709249347,5926042.04971967,-8003,2820,2005,15,-87,167,-100,31,-6,68,None
ERRE,PVT,56195,2023-09-24 07:33:23.200002,68.2244255101976,22.355743615989407,27586.30096406476,2204082.158398441,906466.0430115343,5926042.462545497,-8037,2823,2023,15,-100,144,-77,30,-6,68,None
ERRE,PVT,56196,2023-09-24 07:33:23.400002,68.22443743550993,22.35577095992225,27586.214198645226,2204080.548712966,906466.6107957857,5926042.877543861,-8061,2806,2024,15,-115,141,-42,30,-7,68,None
ERRE,PVT,56197,2023-09-24 07:33:23.600002,68.22444937117237,22.355798384921112,27586.123083185445,2204078.9352566316,906467.1806738366,5926043.28893243,-8074,2815,2064,15,-92,152,-41,29,-6,70,None
ERRE,PVT,56198,2023-09-24 07:33:23.800002,68.2244614014263,22.355825718527466,27586.038768050388,2204077.316478739,906467.744251598,5926043.71056668,-8085,2815,2039,15,-101,174,-17,31,-6,68,None
ERRE,PVT,56199,2023-09-24 07:33:24.000002,68.22447338038278,22.35585298540235,27585.94790489131,2204075.7014451716,906468.3063667129,5926044.123988138,-8097,2799,2121,15,-124,139,13,29,-6,71,None
ERRE,PVT,56200,2023-09-24 07:33:24.200002,68.2244853597372,22.355880292504906,27585.839692580357,2204074.0797844846,906468.8675642163,5926044.521314667,-8114,2800,2105,15,-110,144,16,30,-6,68,None
ERRE,PVT,56201,2023-09-24 07:33:24.400002,68.22449743377324,22.355907564401132,27585.740737775,2204072.452747694,906469.4249659585,5926044.931172463,-8168,2775,2091,15,-139,104,45,28,-5,68,None
ERRE,PVT,56202,2023-09-24 07:33:24.600002,68.22450948271016,22.355934890174176,27585.623734078217,2204070.8210808127,906469.9828852569,5926045.323225948,-8187,2774,2107,15,-127,98,45,29,-6,67,None
ERRE,PVT,56203,2023-09-24 07:33:24.800002,68.22452159259142,22.355962102283762,27585.51285178939,2204069.187448937,906470.534883064,5926045.72349638,-8198,2735,2132,15,-132,104,71,30,-6,68,None
ERRE,PVT,56204,2023-09-24 07:33:25.000002,68.22453382774955,22.35598952893509,27585.416640471125,2204067.5434034984,906471.0922457287,5926046.142596676,-8234,2744,2108,15,-151,91,86,30,-6,68,None
ERRE,PVT,56205,2023-09-24 07:33:25.200002,68.22454611116315,22.356016919292337,27585.32602308224,2204065.8972088066,906471.6470907871,5926046.5688967705,-8251,2728,2141,15,-144,89,105,29,-4,68,None
ERRE,PVT,56206,2023-09-24 07:33:25.400002,68.22455845825027,22.35604433609723,27585.234453324752,2204064.244142936,906472.2002980394,5926046.99695819,-8279,2726,2106,15,-153,85,135,29,-5,66,None
ERRE,PVT,56207,2023-09-24 07:33:25.600002,68.22457085483312,22.35607150348692,27585.15611758928,2204062.5948014795,906472.7438182613,5926047.439365877,-8280,2696,2185,15,-156,79,154,29,-6,68,None
ERRE,PVT,56208,2023-09-24 07:33:25.800002,68.22458325707058,22.35609870400305,27585.068415413138,2204060.9411783144,906473.2870660321,5926047.873310157,-8305,2699,2215,15,-161,56,182,29,-6,67,None
ERRE,PVT,56209,2023-09-24 07:33:26.000003,68.22459572808347,22.35612586120164,27584.988493366913,2204059.2842928856,906473.8270225587,5926048.31733716,-8334,2663,2240,15,-172,67,207,29,-3,68,None
ERRE,PVT,56210,2023-09-24 07:33:26.200003,68.22460815927934,22.356153009704318,27584.89607015449,2204057.627086688,906474.3664547035,5926048.748100081,-8321,2651,2178,15,-190,50,215,30,-5,66,None
ERRE,PVT,56211,2023-09-24 07:33:26.400003,68.22462075464038,22.35618019041366,27584.818606646622,2204055.9587093038,906474.9027395383,5926049.199577019,-8359,2670,2250,15,-159,60,246,29,-4,68,None
ERRE,PVT,56212,2023-09-24 07:33:26.600003,68.22463342273736,22.356207287556273,27584.736129005913,2204054.282935877,906475.4322227851,5926049.649419917,-8383,2651,2204,15,-180,29,262,31,-6,68,None
ERRE,PVT,56213,2023-09-24 07:33:26.800002,68.22464607756795,22.356234407928177,27584.65147778894,2204052.6073254626,906475.962816428,5926050.0966927335,-8378,2623,2202,15,-190,53,311,30,-5,71,None
ERRE,PVT,56214,2023-09-24 07:33:27.000003,68.22465878836834,22.356261700350533,27584.56661424826,2204050.9235353656,906476.4977825013,5926050.546093948,-8424,2674,2290,15,-195,51,320,28,-6,68,None
ERRE,PVT,56215,2023-09-24 07:33:27.200003,68.22467139294913,22.35628883498837,27584.4576240983,2204049.244183196,906477.0274760826,5926050.9686757345,-8411,2638,2255,15,-181,51,332,29,-5,69,None
ERRE,PVT,56216,2023-09-24 07:33:27.400003,68.22468404122624,22.356315955345995,27584.339807735927,2204047.5578248077,906477.5536445233,5926051.384876628,-8442,2619,2258,15,-184,31,360,28,-5,68,None
ERRE,PVT,56217,2023-09-24 07:33:27.600003,68.22469673319212,22.356343102654762,27584.23257240945,2204045.8704669336,906478.0806126248,5926051.812718774,-8418,2602,2354,15,-220,24,352,29,-6,67,None
ERRE,PVT,56218,2023-09-24 07:33:27.800003,68.22470944226589,22.356370216997668,27584.12882607931,2204044.183181641,906478.6061265542,5926052.244511586,-8422,2593,2213,15,-220,34,376,29,-4,68,None
ERRE,PVT,56219,2023-09-24 07:33:28.000003,68.22472223174495,22.356397290244143,27584.029242508044,2204042.490239007,906479.1274640396,5926052.683511124,-8461,2587,2330,15,-207,61,394,29,-6,70,None
ERRE,PVT,56220,2023-09-24 07:33:28.200003,68.22473499408277,22.356424269521632,27583.932812308198,2204040.8024760596,906479.6467042096,5926053.12431084,-8432,2580,2332,15,-225,33,404,29,-5,67,None
ERRE,PVT,56221,2023-09-24 07:33:28.400004,68.22474777988148,22.356451292232652,27583.841158757954,2204039.113407537,906480.1673594404,5926053.570521,-8478,2609,2256,15,-198,41,416,28,-5,69,None
ERRE,PVT,56222,2023-09-24 07:33:28.600004,68.22476061233324,22.356478216683538,27583.76020055207,2204037.4250745126,906480.683896564,5926054.0286017405,-8465,2590,2359,15,-202,25,424,29,-7,70,None
ERRE,PVT,56223,2023-09-24 07:33:28.800004,68.22477343647843,22.356505199146522,27583.675987977218,2204035.7355062347,906481.2025333338,5926054.483314825,-8442,2582,2256,15,-216,43,427,30,-6,68,None
ERRE,PVT,56224,2023-09-24 07:33:29.000003,68.22478634475189,22.356532203226234,27583.59740529488,2204034.0394335883,906481.7194657808,5926054.946751786,-8459,2577,2231,15,-238,43,421,29,-6,68,None
ERRE,PVT,56225,2023-09-24 07:33:29.200004,68.2247992012505,22.35655903077968,27583.50906075066,2204032.34778573,906482.2302774774,5926055.398971576,-8441,2564,2309,15,-249,43,418,29,-6,68,None
ERRE,PVT,56226,2023-09-24 07:33:29.400004,68.22481200425794,22.356585937869195,27583.41605624391,2204030.658426973,906482.7456063573,5926055.844640734,-8437,2587,2230,15,-236,71,426,28,-6,68,None
ERRE,PVT,56227,2023-09-24 07:33:29.600004,68.22482484888208,22.356612821473238,27583.33765178445,2204028.970444863,906483.2604437952,5926056.305597271,-8418,2576,2320,15,-235,63,423,27,-5,68,None
ERRE,PVT,56228,2023-09-24 07:33:29.800004,68.22483768189599,22.356639674752625,27583.265133451478,2204027.2860788573,906483.7754032605,5926056.77153716,-8421,2545,2332,15,-223,70,395,30,-5,70,None
ERRE,PVT,56229,2023-09-24 07:33:30.000004,68.22485051318132,22.356666621803456,27583.19593106499,2204025.601533141,906484.294504758,5926057.240484249,-8402,2599,2274,15,-215,55,396,28,-5,69,None
ERRE,PVT,56230,2023-09-24 07:33:30.200004,68.22486329883581,22.356693528277944,27583.12887028229,2204023.922754092,906484.8141517227,5926057.709523607,-8367,2590,2298,15,-219,61,397,29,-6,70,None
ERRE,PVT,56231,2023-09-24 07:33:30.400004,68.22487604233012,22.356720216978704,27583.04856049671,2204022.2469310495,906485.325218818,5926058.164507023,-8368,2586,2281,15,-213,76,378,29,-5,68,None
ERRE,PVT,56232,2023-09-24 07:33:30.600004,68.22488874050474,22.35674713510617,27582.969302388083,2204020.572199053,906485.8470516239,5926058.618583485,-8355,2625,2300,15,-197,83,378,27,-6,69,None
ERRE,PVT,56233,2023-09-24 07:33:30.800004,68.22490135495806,22.356773965868996,27582.88383821922,2204018.9047746523,906486.3679594076,5926059.063417324,-8319,2599,2266,15,-190,84,377,28,-7,69,None
ERRE,PVT,56234,2023-09-24 07:33:31.000004,68.22491399383223,22.356800809526625,27582.816503352027,2204017.2410164815,906486.890953645,5926059.526101405,-8325,2624,2309,15,-188,51,358,27,-5,68,None
ERRE,PVT,56235,2023-09-24 07:33:31.200004,68.22492653708652,22.35682771077952,27582.74554792697,2204015.5843042345,906487.4194347489,5926059.981449438,-8291,2664,2176,15,-165,130,351,29,-5,68,None
ERRE,PVT,56236,2023-09-24 07:33:31.400004,68.22493907814143,22.35685446001954,27582.68259439808,2204013.9329538075,906487.9432830752,5926060.444136718,-8286,2645,2268,15,-181,113,348,29,-5,68,None
ERRE,PVT,56237,2023-09-24 07:33:31.600004,68.22495152909092,22.356881446898047,27582.601074788327,2204012.280142767,906488.4772169677,5926060.8858379945,-8272,2673,2243,15,-175,96,359,28,-6,69,None
ERRE,PVT,56238,2023-09-24 07:33:31.800004,68.22496390309365,22.356908355118343,27582.518114451843,2204010.6354846996,906489.0109651493,5926061.3230035,-8245,2681,2282,15,-158,157,315,29,-6,67,None
ERRE,PVT,56239,2023-09-24 07:33:32.000005,68.22497625841596,22.356935271500213,27582.440358524487,2204008.9942801427,906489.546499452,5926061.7642255025,-8232,2665,2236,15,-122,112,343,29,-6,69,None
ERRE,PVT,56240,2023-09-24 07:33:32.200004,68.22498861265342,22.356962218346904,27582.36313372742,2204007.3528800937,906490.0833221504,5926062.205895368,-8194,2694,2322,15,-133,135,316,27,-6,68,None
ERRE,PVT,56241,2023-09-24 07:33:32.400005,68.22500097375473,22.356989031789574,27582.288024454836,2204005.713656,906490.6150387119,5926062.649814754,-8172,2684,2304,15,-122,140,325,29,-6,69,None
ERRE,PVT,56242,2023-09-24 07:33:32.600005,68.22501331248675,22.35701602297516,27582.224783562102,2204004.0778435785,906491.1561510032,5926063.103825833,-8186,2729,2168,15,-135,159,307,28,-6,70,None
ERRE,PVT,56243,2023-09-24 07:33:32.800005,68.22502568874341,22.35704295731102,27582.180817315675,2204002.4459330286,906491.6963100014,5926063.577295333,-8139,2708,2165,15,-133,153,329,29,-6,69,None
ERRE,PVT,56244,2023-09-24 07:33:33.000005,68.22503804809948,22.357070182586657,27582.149434344028,2204000.8153623343,906492.2501035515,5926064.061747675,-8143,2747,2267,15,-133,135,358,29,-6,67,None
ERRE,PVT,56245,2023-09-24 07:33:33.200005,68.22505030917506,22.357097468386787,27582.10095373818,2203999.1874234793,906492.8077002732,5926064.526237981,-8110,2755,2288,15,-118,122,328,28,-6,67,None
ERRE,PVT,56246,2023-09-24 07:33:33.400005,68.22506260618766,22.35712480929748,27582.06343280725,2203997.5589151764,906493.3675400072,5926065.002399063,-8090,2765,2289,15,-115,142,311,28,-5,68,None
ERRE,PVT,56247,2023-09-24 07:33:33.600005,68.22507482186221,22.357152166573083,27582.005638498285,2203995.931017867,906493.9283657048,5926065.456353008,-8094,2785,2241,15,-121,158,323,28,-6,69,None
ERRE,PVT,56248,2023-09-24 07:33:33.800005,68.2250869936714,22.35717936511466,27581.945840787448,2203994.3091646847,906494.4845370583,5926065.906623388,-8077,2799,2244,15,-120,133,327,28,-5,69,None
ERRE,PVT,56249,2023-09-24 07:33:34.000005,68.22509906297482,22.35720664018829,27581.88452271578,2203992.6954407976,906495.0474926085,5926066.351221969,-8077,2817,2192,15,-93,163,342,29,-5,68,None
ERRE,PVT,56250,2023-09-24 07:33:34.200005,68.2251110848654,22.357233851915996,27581.819941964008,2203991.0861611427,906495.6094258131,5926066.79082015,-8081,2813,2226,15,-120,163,318,29,-6,68,None
ERRE,PVT,56251,2023-09-24 07:33:34.400005,68.22512310738144,22.357260924801295,27581.75508439086,2203989.4789229054,906496.1659530192,5926067.230186979,-8055,2828,2323,15,-86,169,336,29,-7,67,None
ERRE,PVT,56252,2023-09-24 07:33:34.600005,68.2251351450613,22.357287895869774,27581.677584796318,2203987.867499397,906496.7161784032,5926067.6584436735,-8059,2806,2185,15,-115,199,344,29,-7,68,None
ERRE,PVT,56253,2023-09-24 07:33:34.800005,68.22514718126783,22.35731498716978,27581.620635579777,2203986.2613656307,906497.2739854563,5926068.105722952,-8055,2839,2263,15,-108,180,363,30,-6,68,None
ERRE,PVT,56254,2023-09-24 07:33:35.000005,68.22515921212107,22.35734211322648,27581.56607726863,2203984.6560171386,906497.8336773422,5926068.554999815,-8049,2855,2197,15,-103,150,346,29,-7,69,None
ERRE,PVT,56255,2023-09-24 07:33:35.200005,68.22517129687063,22.357369252757866,27581.524760586395,2203983.049812976,906498.3936220002,5926069.018812892,-8048,2839,2295,15,-118,179,361,29,-7,69,None
ERRE,PVT,56256,2023-09-24 07:33:35.400005,68.22518330110073,22.357396414916586,27581.457531580698,2203981.4421074246,906498.9539654764,5926069.455216263,-8053,2862,2208,15,-110,183,372,28,-7,68,None
ERRE,PVT,56257,2023-09-24 07:33:35.600005,68.22519531430329,22.35742379998907,27581.403960584114,2203979.8346974463,906499.5244545545,5926069.904675709,-8039,2857,2241,15,-96,196,360,27,-6,67,None
ERRE,PVT,56258,2023-09-24 07:33:35.800005,68.22520734319107,22.357451260727743,27581.33926639509,2203978.220765087,906500.0956626686,5926070.34445714,-8049,2850,2185,15,-101,164,418,29,-7,70,None
ERRE,PVT,56259,2023-09-24 07:33:36.000005,68.2252194822953,22.35747878930386,27581.282579985458,2203976.597902931,906500.6662475384,5926070.79625475,-8091,2854,2169,15,-106,163,420,28,-7,68,None
ERRE,PVT,56260,2023-09-24 07:33:36.200005,68.2252316542333,22.357506194882408,27581.23507413472,2203974.9769774023,906501.2320959199,5926071.25794201,-8089,2850,2233,15,-111,170,408,30,-7,66,None
ERRE,PVT,56261,2023-09-24 07:33:36.500005,68.22525001801034,22.357547465191775,27581.16037907005,2203972.53166234,906502.0824210283,5926071.951680686,-8148,2851,2264,15,-121,143,427,29,-6,67,None
ERRE,PVT,56262,2023-09-24 07:33:36.700005,68.2252622284273,22.35757496230888,27581.103590894163,2203970.9024017598,906502.6489546903,5926072.406346213,-8105,2841,2223,15,-101,166,465,29,-8,69,None
ERRE,PVT,56263,2023-09-24 07:33:36.900005,68.22527448409892,22.357602410784384,27581.05006854667,2203969.2706772215,906503.2122859688,5926072.8659248175,-8139,2825,2266,15,-117,140,483,28,-6,69,None
ERRE,PVT,56264,2023-09-24 07:33:37.100005,68.22528672656158,22.357629957368328,27580.981997132563,2203967.633679766,906503.7778594504,5926073.311443262,-8166,2809,2235,15,-104,136,484,28,-7,70,None
ERRE,PVT,56265,2023-09-24 07:33:37.300005,68.22529900973565,22.35765754022168,27580.921287348523,2203965.994717191,906504.3442544944,5926073.765489553,-8194,2819,2233,15,-121,116,478,30,-6,69,None
ERRE,PVT,56266,2023-09-24 07:33:37.500005,68.2253113383009,22.357685194466757,27580.864252883523,2203964.3515189025,906504.9121167737,5926074.224834863,-8190,2825,2265,15,-115,132,529,27,-7,69,None
ERRE,PVT,56267,2023-09-24 07:33:37.700006,68.22532374578633,22.357712770068215,27580.815990919207,2203962.704981644,906505.4750674396,5926074.695605976,-8219,2795,2327,15,-139,101,541,30,-7,69,None
ERRE,PVT,56268,2023-09-24 07:33:37.900006,68.22533619077947,22.357740351940098,27580.764036229306,2203961.053469671,906506.0362526109,5926075.164506174,-8236,2789,2256,15,-130,113,552,28,-7,70,None
ERRE,PVT,56269,2023-09-24 07:33:38.100006,68.22534871853969,22.357767976980124,27580.7219772424,2203959.396706718,906506.5972180816,5926075.646035086,-8244,2777,2311,15,-141,99,578,28,-7,66,None
ERRE,PVT,56270,2023-09-24 07:33:38.300005,68.22536129757705,22.357795653967987,27580.677253403333,2203957.7332742764,906507.1577752525,5926076.127219795,-8290,2773,2348,15,-138,68,604,28,-7,69,None
ERRE,PVT,56271,2023-09-24 07:33:38.500005,68.22537386351848,22.357823424240753,27580.632526710422,2203956.0696247495,906507.7224371302,5926076.607857363,-8310,2763,2381,15,-141,107,608,29,-7,69,None
ERRE,PVT,56272,2023-09-24 07:33:38.700005,68.22538651688679,22.35785115745113,27580.595374928354,2203954.4007491055,906508.2832812291,5926077.09916207,-8318,2765,2351,15,-163,112,670,29,-7,65,None
ERRE,PVT,56273,2023-09-24 07:33:38.900006,68.22539920986395,22.35787895547852,27580.54659667402,2203952.7230484723,906508.8434091931,5926077.581315482,-8363,2746,2307,15,-160,71,679,29,-7,67,None
ERRE,PVT,56274,2023-09-24 07:33:39.100006,68.22541197021246,22.35790665882384,27580.50914182606,2203951.0442488412,906509.3988255112,5926078.076783667,-8390,2744,2390,15,-184,57,736,29,-7,67,None
ERRE,PVT,56275,2023-09-24 07:33:39.300005,68.22542471049232,22.357934325482123,27580.454649078412,2203949.3621151075,906509.9512191172,5926078.555595353,-8399,2724,2405,15,-156,77,701,29,-6,70,None
ERRE,PVT,56276,2023-09-24 07:33:39.500006,68.22543752730652,22.357961903437836,27580.411064489195,2203947.6777637643,906510.4987099004,5926079.04771695,-8428,2717,2433,15,-185,58,724,27,-7,68,None
ERRE,PVT,56277,2023-09-24 07:33:39.700006,68.22545041029404,22.357989529008027,27580.37773587704,2203945.989811125,906511.0468594214,5926079.552112259,-8447,2717,2394,15,-196,67,729,29,-7,69,None
ERRE,PVT,56278,2023-09-24 07:33:39.900005,68.22546335210949,22.358017190833706,27580.35501409432,2203944.2992639397,906511.5955709049,5926080.068801866,-8453,2694,2494,15,-185,45,743,29,-7,69,None
ERRE,PVT,56279,2023-09-24 07:33:40.100005,68.2254763230295,22.358044838153532,27580.31995683593,2203942.601914156,906512.1408305891,5926080.57524524,-8470,2678,2441,15,-222,44,775,29,-7,68,None
ERRE,PVT,56280,2023-09-24 07:33:40.300005,68.2254893590262,22.358072440129856,27580.297504893744,2203940.903345293,906512.683548162,5926081.096098463,-8487,2664,2517,15,-230,81,764,28,-7,69,None
ERRE,PVT,56281,2023-09-24 07:33:40.500005,68.22550233633464,22.35810004539048,27580.25035440924,2203939.2018973124,906513.2252277965,5926081.591576296,-8510,2678,2487,15,-229,74,762,28,-8,69,None
ERRE,PVT,56282,2023-09-24 07:33:40.700005,68.22551530706194,22.358127632329634,27580.204063774265,2203937.5016672425,906513.766582968,5926082.0875788415,-8535,2680,2555,15,-270,69,766,27,-7,68,None
ERRE,PVT,56283,2023-09-24 07:33:40.900005,68.22552826700571,22.358154951459504,27580.158778549674,2203935.807056629,906514.2982037315,5926082.584066646,-8535,2651,2560,15,-240,72,780,27,-7,69,None
ERRE,PVT,56284,2023-09-24 07:33:41.100005,68.22554128850805,22.358182353430553,27580.11126815708,2203934.1044494626,906514.83025964,5926083.081045759,-8547,2642,2463,15,-256,61,791,27,-8,67,None
ERRE,PVT,56285,2023-09-24 07:33:41.300006,68.22555430801438,22.358209598157632,27580.064818756513,2203932.4048860827,906515.3564942628,5926083.578926903,-8519,2640,2511,15,-259,53,771,29,-7,69,None
ERRE,PVT,56286,2023-09-24 07:33:41.500006,68.22556727337395,22.358236803851305,27580.006051769386,2203930.7069237335,906515.881630535,5926084.063118963,-8537,2625,2507,15,-238,57,788,27,-7,69,None
ERRE,PVT,56287,2023-09-24 07:33:41.700005,68.22558012222106,22.358263984101033,27579.93716779955,2203929.0171024036,906516.4089696454,5926084.533073968,-8540,2632,2527,15,-240,56,781,27,-7,68,None
ERRE,PVT,56288,2023-09-24 07:33:41.900005,68.22559307736225,22.35829126224686,27579.87707697486,2203927.318522472,906516.9371075154,5926085.015611399,-8569,2642,2498,15,-253,71,810,28,-7,69,None
ERRE,PVT,56289,2023-09-24 07:33:42.100006,68.22560610008921,22.35831839479392,27579.83236146425,2203925.621018572,906517.4591384762,5926085.5152353,-8565,2626,2570,15,-230,58,798,28,-8,68,None
